"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.025808125E0,4.774229601E-3,2.683314681E-1,-8.069697022E-2
2.035853125E0,4.374852777E-2,2.407405823E-1,-5.301394314E-2
2.045897125E0,7.456957549E-2,2.018408030E-1,-3.566780686E-2
2.055941125E0,9.849222004E-2,1.594235599E-1,-3.046851978E-2
2.065986125E0,1.199731603E-1,1.219157055E-1,-3.955186903E-2
2.076030125E0,1.277937889E-1,9.195487201E-2,-6.173760071E-2
2.086074125E0,1.169468164E-1,6.202799827E-2,-9.328183532E-2
2.096119125E0,7.898531854E-2,3.041041642E-2,-1.317938119E-1
2.106163125E0,2.200716361E-2,1.764005632E-3,-1.725702584E-1
2.116207125E0,-3.645801172E-2,-3.332127631E-2,-2.063295543E-1
2.126252125E0,-8.259294927E-2,-7.087928057E-2,-2.256330699E-1
2.136296125E0,-9.664192796E-2,-1.056194231E-1,-2.303061038E-1
2.146340125E0,-7.786633819E-2,-1.368311942E-1,-2.329316586E-1
2.156385125E0,-4.062070325E-2,-1.644194126E-1,-2.286953777E-1
2.166429125E0,-1.275250409E-2,-1.610710472E-1,-2.130742818E-1
2.176473125E0,-3.912674263E-3,-1.368165761E-1,-1.888695955E-1
2.186518125E0,-1.457620133E-2,-9.607907385E-2,-1.636400968E-1
2.196562125E0,-3.189047799E-2,-5.032996088E-2,-1.367458999E-1
2.206606125E0,-4.566769302E-2,-1.882901415E-3,-1.074803174E-1
2.216651125E0,-5.657573417E-2,3.511000425E-2,-7.356549054E-2
2.226695125E0,-6.417547166E-2,5.799401924E-2,-3.207552060E-2
2.236739125E0,-5.964091048E-2,7.788836211E-2,1.343257725E-2
2.246784125E0,-4.360026121E-2,1.069226190E-1,5.594765395E-2
2.256828125E0,-2.191334218E-2,1.434782296E-1,8.603018522E-2
2.266873250E0,2.912962809E-3,1.817677468E-1,1.096156165E-1
2.276917250E0,3.542643040E-2,2.272428274E-1,1.276633292E-1
2.286961250E0,7.326323539E-2,2.718276978E-1,1.330128759E-1
2.297006250E0,1.087959334E-1,2.782981098E-1,1.334637552E-1
2.307050250E0,1.427003592E-1,2.464547902E-1,1.368705481E-1
2.317094250E0,1.609914750E-1,1.723477989E-1,1.379310191E-1
2.327139250E0,1.568620503E-1,8.181355894E-2,1.370213628E-1
2.337183250E0,1.407323480E-1,-1.107154181E-3,1.390528232E-1
2.347227250E0,1.291605681E-1,-4.072482884E-2,1.300814897E-1
2.357272250E0,1.152045354E-1,-1.673134416E-2,1.081937626E-1
2.367316250E0,1.085340828E-1,8.915467560E-2,7.283332199E-2
2.377360250E0,9.586328268E-2,2.679672837E-1,2.516646497E-2
2.387405250E0,7.237630337E-2,4.406886995E-1,-2.540627494E-2
2.397449250E0,9.686296806E-3,5.079053044E-1,-6.097838283E-2
2.407493250E0,-9.070277959E-2,4.021337628E-1,-7.152573019E-2
2.417538250E0,-2.089319527E-1,1.337299943E-1,-8.452595025E-2
2.427582250E0,-2.841306329E-1,-1.303773224E-1,-1.124048680E-1
2.437626250E0,-2.723724842E-1,-2.618509233E-1,-1.569025666E-1
2.447671250E0,-1.731929183E-1,-2.761089504E-1,-2.009437978E-1
2.457715250E0,-2.659069560E-2,-1.656745970E-1,-2.171203643E-1
2.467760250E0,1.225582808E-1,4.000501707E-2,-1.747847497E-1
2.477804250E0,2.573581636E-1,2.831303179E-1,-6.838267297E-2
2.487848250E0,3.585135341E-1,5.109062195E-1,7.083327323E-2
2.497893250E0,4.101928174E-1,6.494568586E-1,2.067338079E-1
2.507937250E0,4.154284596E-1,6.679755449E-1,3.090637624E-1
2.517981250E0,3.874058723E-1,5.846326947E-1,3.781019449E-1
2.528026250E0,3.249701858E-1,4.110502899E-1,3.947419226E-1
2.538070250E0,2.417567819E-1,1.786085069E-1,3.593711257E-1
2.548114250E0,1.502996236E-1,-5.913875997E-2,2.962664664E-1
2.558159250E0,6.122993305E-2,-2.504101694E-1,2.384902388E-1
2.568203250E0,-1.977390377E-3,-3.746517301E-1,2.076151073E-1
2.578247250E0,-5.193749070E-2,-4.284203947E-1,2.015265822E-1
2.588292250E0,-7.779469341E-2,-4.201938510E-1,2.135634869E-1
2.598336250E0,-8.261608332E-2,-3.729669452E-1,2.473542094E-1
2.608380250E0,-5.961532146E-2,-3.140680194E-1,2.896195948E-1
2.618425250E0,-1.706253178E-2,-2.333052605E-1,3.122689724E-1
2.628469250E0,3.748079017E-2,-1.420360357E-1,3.089548647E-1
2.638514250E0,9.672892839E-2,-3.943935037E-2,2.961266935E-1
2.648558250E0,1.596683264E-1,8.816569299E-2,2.841643989E-1
2.658602250E0,2.196539044E-1,2.342456728E-1,2.754012644E-1
2.668647250E0,2.666208744E-1,3.806757033E-1,2.702851593E-1
2.678691250E0,3.006603420E-1,5.064098835E-1,2.695639729E-1
2.688735250E0,3.227896690E-1,5.955281854E-1,2.612912059E-1
2.698780250E0,3.281444907E-1,6.318100691E-1,2.438057065E-1
