"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.743979250E0,-5.243595886E-1,4.056264954E0,5.282365265E0
2.754024250E0,-5.120851135E-1,4.143234100E0,5.308710480E0
2.764068250E0,-4.517605591E-1,4.213737488E0,5.423372040E0
2.774112250E0,-4.159849548E-1,4.321213989E0,5.689069519E0
2.784157250E0,-3.917353821E-1,4.402045898E0,5.992039490E0
2.794201250E0,-3.109034729E-1,4.474944305E0,6.299200745E0
2.804245250E0,-2.659968567E-1,4.559967499E0,6.593937836E0
2.814290250E0,-3.195854187E-1,4.685706024E0,6.900650024E0
2.824334250E0,-4.387376404E-1,4.839586029E0,7.273674316E0
2.834378250E0,-4.897814941E-1,4.955445099E0,7.612569580E0
2.844423250E0,-4.926255798E-1,4.988376617E0,7.860304413E0
2.854467250E0,-4.887336731E-1,5.043611755E0,8.011639709E0
2.864511250E0,-4.661306763E-1,5.113067322E0,8.175399170E0
2.874556250E0,-4.300556946E-1,5.245841217E0,8.333470459E0
2.884600250E0,-3.417393494E-1,5.354664917E0,8.487799530E0
2.894645250E0,-2.186952209E-1,5.480852509E0,8.647218018E0
2.904689250E0,-6.661148071E-2,5.529800720E0,8.843459930E0
2.914733250E0,9.654922485E-2,5.600753174E0,9.153315582E0
2.924778250E0,2.710862732E-1,5.613925781E0,9.602082367E0
2.934822250E0,4.349954224E-1,5.528603210E0,1.011910721E1
2.944866250E0,4.816983032E-1,5.448519745E0,1.064376617E1
2.954911250E0,4.552033997E-1,5.408702545E0,1.100795883E1
2.964955250E0,3.320095825E-1,5.471571808E0,1.099733093E1
2.974999250E0,1.552272034E-1,5.636379089E0,1.045770309E1
2.985044250E0,8.382568359E-2,5.792055359E0,9.788744202E0
2.995088250E0,1.820214844E-1,5.828280029E0,9.245224457E0
3.005132250E0,4.709207153E-1,5.764961700E0,9.213640137E0
3.015177250E0,8.387059021E-1,5.585335236E0,1.001282822E1
3.025221250E0,1.124461670E0,5.218897247E0,1.121033798E1
3.035265250E0,1.169967041E0,4.688250732E0,1.229573090E1
3.045310250E0,1.120869141E0,4.012256470E0,1.300540512E1
3.055354250E0,1.046324158E0,3.322341156E0,1.300360886E1
3.065399250E0,8.952882385E-1,2.841540985E0,1.229692841E1
3.075443250E0,6.566844177E-1,2.798580322E0,1.107127716E1
3.085487250E0,3.712280273E-1,3.194956055E0,9.754465485E0
3.095532250E0,2.863545227E-1,3.833378448E0,8.743467865E0
3.105576250E0,5.358856201E-1,4.425097961E0,8.123008118E0
3.115620250E0,1.035097504E0,4.748425598E0,7.969277802E0
3.125665250E0,1.549427948E0,4.762646027E0,8.347690887E0
3.135709250E0,1.898502045E0,4.558470612E0,9.038055267E0
3.145753250E0,1.956730957E0,4.198020172E0,9.623038788E0
3.155798250E0,1.727407837E0,3.721111908E0,1.008722351E1
3.165842250E0,1.328786774E0,3.257525940E0,1.022912842E1
3.175886250E0,8.560697937E-1,2.949616241E0,9.960586853E0
3.185931250E0,3.858975220E-1,2.882406006E0,9.353599091E0
3.195975250E0,7.933502197E-3,2.963237915E0,8.454568634E0
3.206019250E0,-1.968406677E-1,3.115770721E0,7.548502808E0
3.216064250E0,-3.082090759E-1,3.363505554E0,6.739285583E0
3.226108250E0,-3.815565491E-1,3.639681244E0,6.087840271E0
3.236153250E0,-4.228706360E-1,3.889062653E0,5.753136292E0
3.246197250E0,-4.513114929E-1,4.058809662E0,5.603746948E0
3.256241250E0,-4.442761230E-1,4.086801453E0,5.679040375E0
3.266286917E0,-3.948788452E-1,4.030967560E0,5.924080811E0
3.276330917E0,-2.917433167E-1,3.900438995E0,6.272256775E0
3.286374917E0,-2.142045593E-1,3.838168488E0,6.548582153E0
3.296419917E0,-1.336720276E-1,3.849993896E0,6.662495270E0
3.306463917E0,-9.759704590E-2,3.922742615E0,6.633605347E0
3.316507917E0,-8.652008057E-2,4.080813904E0,6.554420013E0
3.326552917E0,-5.209167480E-2,4.260140991E0,6.468498688E0
