"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.150567125E0,2.765565444E-1,5.164544454E0,8.335892376E0
3.160612125E0,2.807402821E-1,5.154387256E0,8.342036630E0
3.170657125E0,2.832074599E-1,5.139828858E0,8.350930830E0
3.180702125E0,2.845684724E-1,5.121560403E0,8.362101350E0
3.190747250E0,2.852110083E-1,5.101503283E0,8.374330802E0
3.200792250E0,2.862146646E-1,5.082163033E0,8.386048037E0
3.210837250E0,2.889128806E-1,5.065801354E0,8.395849140E0
3.220882250E0,2.935301527E-1,5.053505829E0,8.403095595E0
3.230927250E0,3.001758604E-1,5.045092855E0,8.407914870E0
3.240972250E0,3.088931271E-1,5.039935026E0,8.410692297E0
3.251017250E0,3.184921356E-1,5.037268696E0,8.411931322E0
3.261063250E0,3.269159999E-1,5.036095744E0,8.412310222E0
3.271108250E0,3.325214697E-1,5.035656034E0,8.412354076E0
3.281153250E0,3.366956873E-1,5.035094116E0,8.412524230E0
3.291198250E0,3.404547161E-1,5.033596644E0,8.413269165E0
3.301243250E0,3.450419664E-1,5.029762040E0,8.415374748E0
3.311288250E0,3.512129716E-1,5.022959390E0,8.419182454E0
3.321333250E0,3.587895378E-1,5.015145171E0,8.423520504E0
3.331378250E0,3.665004073E-1,5.010367411E0,8.426030713E0
3.341423250E0,3.732577055E-1,5.013058299E0,8.424133292E0
3.351468250E0,3.818540627E-1,5.022960559E0,8.417847535E0
3.361513250E0,3.958273732E-1,5.032972746E0,8.411219131E0
3.371558250E0,4.151720091E-1,5.032169339E0,8.410767142E0
3.381603250E0,4.380477420E-1,5.010070372E0,8.422790771E0
3.391648250E0,4.587268953E-1,4.963377432E0,8.449293276E0
3.401694250E0,4.701510756E-1,4.897997375E0,8.486735922E0
3.411739250E0,4.716837404E-1,4.828660799E0,8.526291751E0
3.421784250E0,4.660877723E-1,4.777976549E0,8.555103906E0
3.431829250E0,4.560779604E-1,4.767919338E0,8.561251668E0
3.441874250E0,4.461691226E-1,4.805994360E0,8.540459554E0
3.451919250E0,4.418750005E-1,4.886337734E0,8.494972309E0
3.461964250E0,4.479153204E-1,4.991827059E0,8.433097658E0
3.472009250E0,4.634099303E-1,5.102244126E0,8.365910227E0
3.482054250E0,4.825907345E-1,5.199266390E0,8.304868219E0
3.492099250E0,4.998931938E-1,5.268706169E0,8.259959849E0
3.502144250E0,5.109428234E-1,5.303592997E0,8.236925327E0
3.512189250E0,5.148514678E-1,5.304971770E0,8.235793891E0
3.522234250E0,5.146107452E-1,5.280959010E0,8.251227032E0
3.532279250E0,5.158071952E-1,5.243058527E0,8.275287155E0
3.542324250E0,5.226111250E-1,5.202011073E0,8.300726636E0
3.552370250E0,5.349657800E-1,5.165979946E0,8.322412789E0
3.562415250E0,5.494355557E-1,5.139528311E0,8.337833651E0
3.572460250E0,5.608369684E-1,5.123438528E0,8.346972265E0
3.582505250E0,5.647034032E-1,5.115747101E0,8.351427258E0
3.592550250E0,5.588784800E-1,5.114353124E0,8.352672715E0
3.602595250E0,5.431681810E-1,5.116916544E0,8.352139449E0
3.612640250E0,5.180794597E-1,5.121331192E0,8.351027309E0
3.622685250E0,4.847081575E-1,5.126383186E0,8.349931540E0
3.632730250E0,4.452419734E-1,5.132238003E0,8.348532302E0
3.642775250E0,4.026973400E-1,5.139092694E0,8.346476421E0
3.652820250E0,3.609294361E-1,5.147516778E0,8.343194963E0
3.662865250E0,3.229246905E-1,5.157572234E0,8.338541164E0
3.672910250E0,2.896927895E-1,5.168743924E0,8.332842468E0
3.682955250E0,2.612320703E-1,5.179521512E0,8.327089393E0
3.693001250E0,2.374641802E-1,5.187586577E0,8.322779410E0
3.703046250E0,2.169459716E-1,5.190291499E0,8.321653236E0
3.713091250E0,1.976970838E-1,5.184558889E0,8.325704772E0
3.723136250E0,1.781555977E-1,5.168328187E0,8.336230929E0
3.733181250E0,1.572265491E-1,5.142035013E0,8.352894909E0
3.743226250E0,1.355789691E-1,5.108317044E0,8.373936700E0
3.753271250E0,1.152664545E-1,5.070699567E0,8.397071793E0
3.763316250E0,9.852988693E-2,5.032210270E0,8.420406861E0
3.773361250E0,8.826870868E-2,4.995583895E0,8.442301176E0
3.783406250E0,8.539782629E-2,4.963211371E0,8.461402860E0
3.793451250E0,8.951692477E-2,4.936139932E0,8.477181571E0
3.803496250E0,9.906703591E-2,4.915491074E0,8.489065452E0
3.813541250E0,1.118189453E-1,4.901700416E0,8.496877332E0
3.823586250E0,1.259849216E-1,4.893499404E0,8.501405416E0
3.833631250E0,1.401580516E-1,4.888775438E0,8.503901008E0
3.843676250E0,1.518405692E-1,4.886029294E0,8.505278612E0
3.853722250E0,1.602371708E-1,4.883133460E0,8.506787193E0
3.863767250E0,1.664164901E-1,4.877317235E0,8.510004916E0
3.873812250E0,1.718957148E-1,4.867458537E0,8.515538721E0
3.883857250E0,1.799371530E-1,4.853857913E0,8.523132500E0
3.893902250E0,1.936014747E-1,4.836832575E0,8.532506756E0
3.903947250E0,2.141163760E-1,4.818155107E0,8.542577416E0
3.913992250E0,2.384934729E-1,4.801142925E0,8.551505529E0
3.924037250E0,2.663446381E-1,4.789209635E0,8.557373210E0
3.934082250E0,3.000597932E-1,4.781814077E0,8.560392128E0
3.944127250E0,3.413463799E-1,4.776193148E0,8.561983740E0
3.954172250E0,3.878453757E-1,4.768804899E0,8.564121482E0
3.964217250E0,4.323271917E-1,4.757506324E0,8.568274174E0
3.974262250E0,4.649458842E-1,4.742663459E0,8.574792650E0
3.984307250E0,4.766485016E-1,4.729366306E0,8.581491805E0
3.994352250E0,4.645154926E-1,4.726420479E0,8.583779821E0
4.004397250E0,4.320073124E-1,4.742915182E0,8.576376076E0
4.014442250E0,3.861014071E-1,4.781513237E0,8.557111840E0
4.024488250E0,3.338334753E-1,4.839274080E0,8.526785840E0
4.034533250E0,2.799431786E-1,4.909353837E0,8.488579549E0
4.044578250E0,2.285411098E-1,4.983526352E0,8.446794761E0
4.054623250E0,1.830672406E-1,5.053804622E0,8.406047854E0
4.064668250E0,1.470583599E-1,5.113298872E0,8.370702020E0
4.074713250E0,1.214078765E-1,5.158032995E0,8.343623564E0
4.084758250E0,1.038792761E-1,5.187229897E0,8.325740440E0
4.094803250E0,9.334000795E-2,5.202894588E0,8.316085517E0
4.104848250E0,8.892845733E-2,5.208127261E0,8.312857854E0
4.114893250E0,8.973592127E-2,5.206352631E0,8.313961224E0
4.124938250E0,9.511227161E-2,5.200261002E0,8.317712213E0
4.134983250E0,1.028051243E-1,5.191872001E0,8.322860101E0
4.145028250E0,1.111581734E-1,5.182959675E0,8.328305613E0
4.155073250E0,1.191839611E-1,5.176038326E0,8.332498067E0
4.165118250E0,1.271398198E-1,5.173493033E0,8.333961040E0
