"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.720498417E0,-2.742256433E0,-9.229634610E0,-1.878824264E0
2.730542417E0,-2.803903335E0,-9.213944777E0,-1.864792700E0
2.740587417E0,-2.816512271E0,-9.198412818E0,-1.921604978E0
2.750631417E0,-2.816523381E0,-9.201018337E0,-1.909069133E0
2.760675417E0,-2.912564190E0,-9.227763501E0,-1.612906637E0
2.770719417E0,-3.100921717E0,-9.226985822E0,-1.217831691E0
2.780763417E0,-3.323307701E0,-9.191315467E0,-8.434584459E-1
2.790808417E0,-3.563910100E0,-9.124102893E0,-5.342011104E-1
2.800852417E0,-3.818073654E0,-9.031978256E0,-2.859647875E-1
2.810896417E0,-4.082443230E0,-8.919800593E0,-8.300308085E-2
2.820940417E0,-4.352087580E0,-8.791344867E0,8.756332434E-2
2.830984417E0,-4.606859829E0,-8.657793877E0,2.356428273E-1
2.841028417E0,-4.822818553E0,-8.534814067E0,3.653101335E-1
2.851073417E0,-4.994713245E0,-8.429992787E0,4.734367722E-1
2.861117417E0,-5.132758990E0,-8.342062942E0,5.485109647E-1
2.871161417E0,-5.253721510E0,-8.263734811E0,5.875395577E-1
2.881205417E0,-5.377130504E0,-8.182141594E0,6.125025639E-1
2.891249417E0,-5.513505115E0,-8.086629665E0,6.661690401E-1
2.901294417E0,-5.658594416E0,-7.976594422E0,7.683486950E-1
2.911338417E0,-5.799104177E0,-7.861495491E0,8.963237804E-1
2.921382417E0,-5.928083230E0,-7.750248120E0,1.013693186E0
2.931426417E0,-6.046332641E0,-7.645985248E0,1.103110270E0
2.941470417E0,-6.156559673E0,-7.547732145E0,1.168165002E0
2.951514417E0,-6.258921030E0,-7.454922214E0,1.219078390E0
2.961559417E0,-6.351758443E0,-7.367713332E0,1.268090629E0
2.971603417E0,-6.433863875E0,-7.285755833E0,1.326373043E0
2.981647417E0,-6.506624873E0,-7.207154637E0,1.398876471E0
2.991691417E0,-6.573005973E0,-7.129545713E0,1.483675862E0
3.001735417E0,-6.633981907E0,-7.053851752E0,1.571487885E0
3.011780417E0,-6.690825614E0,-6.981790667E0,1.650317122E0
3.021824417E0,-6.743123111E0,-6.916344536E0,1.711888596E0
3.031868417E0,-6.789454694E0,-6.859041823E0,1.758684301E0
3.041912417E0,-6.826523702E0,-6.811119213E0,1.800927657E0
3.051956417E0,-6.851017689E0,-6.774902143E0,1.844001317E0
3.062001417E0,-6.860812359E0,-6.753553959E0,1.885434102E0
3.072045417E0,-6.855322409E0,-6.748890805E0,1.921756860E0
3.082089417E0,-6.833958437E0,-6.761894428E0,1.951897795E0
3.092133292E0,-6.796740324E0,-6.792127456E0,1.976720687E0
3.102177292E0,-6.746960054E0,-6.835107999E0,1.998984253E0
3.112221292E0,-6.686271803E0,-6.886735405E0,2.025520526E0
3.122266292E0,-6.613276917E0,-6.945938464E0,2.062674903E0
3.132310292E0,-6.526199597E0,-7.013297219E0,2.111515672E0
3.142354292E0,-6.425194209E0,-7.090594486E0,2.162507194E0
3.152398292E0,-6.308439930E0,-7.180374974E0,2.209501412E0
3.162442292E0,-6.168081027E0,-7.286366867E0,2.258260759E0
3.172487292E0,-6.002541674E0,-7.405273506E0,2.316792995E0
3.182531292E0,-5.824478754E0,-7.528471416E0,2.373536276E0
3.192575292E0,-5.669050992E0,-7.648693094E0,2.365475305E0
3.202619292E0,-5.581440405E0,-7.756102937E0,2.219572071E0
3.212663292E0,-5.566565089E0,-7.831511554E0,1.979115414E0
3.222707292E0,-5.594914144E0,-7.871121762E0,1.725826165E0
3.232752292E0,-5.643015094E0,-7.883250641E0,1.498944404E0
3.242796292E0,-5.696840469E0,-7.880481985E0,1.296189862E0
3.252840292E0,-5.747070390E0,-7.875130613E0,1.090685813E0
3.262884292E0,-5.784229445E0,-7.874246514E0,8.803486025E-1
3.272928292E0,-5.810019175E0,-7.873715002E0,6.959818000E-1
3.282973292E0,-5.837361925E0,-7.865138306E0,5.485722143E-1
3.293017292E0,-5.876169310E0,-7.842913039E0,4.421217530E-1
3.303061292E0,-5.927527159E0,-7.806891267E0,3.911088164E-1
3.313105292E0,-5.969091507E0,-7.774083710E0,4.119355022E-1
3.323149292E0,-5.975509411E0,-7.763748171E0,5.036083319E-1
3.333194292E0,-5.943801715E0,-7.778709442E0,6.316595042E-1
3.343238292E0,-5.900837544E0,-7.807424533E0,6.784887580E-1
3.353282292E0,-5.859326406E0,-7.844980030E0,6.005544731E-1
3.363326292E0,-5.797588579E0,-7.898715357E0,4.841222665E-1
3.373370292E0,-5.709112605E0,-7.968337569E0,3.843958108E-1
3.383415292E0,-5.604884816E0,-8.044687003E0,3.230682396E-1
3.393459292E0,-5.498717507E0,-8.118144988E0,3.097153552E-1
3.403503292E0,-5.401392356E0,-8.181655691E0,3.486896057E-1
3.413547292E0,-5.317284252E0,-8.232384964E0,4.364058804E-1
3.423591292E0,-5.243270781E0,-8.272108024E0,5.625318204E-1
3.433635292E0,-5.171385112E0,-8.305817222E0,7.115209217E-1
3.443680292E0,-5.094995917E0,-8.338131859E0,8.675642502E-1
3.453724292E0,-5.012778803E0,-8.370946434E0,1.017541531E0
3.463768292E0,-4.925708499E0,-8.405339756E0,1.150552604E0
3.473812292E0,-4.834165368E0,-8.443461848E0,1.254952081E0
3.483856292E0,-4.740382168E0,-8.486776852E0,1.318895185E0
3.493901292E0,-4.650261080E0,-8.534100707E0,1.334273655E0
3.503945292E0,-4.571084225E0,-8.581791767E0,1.301586696E0
3.513989292E0,-4.508233089E0,-8.626043496E0,1.226093952E0
3.524033292E0,-4.463051069E0,-8.664597112E0,1.114463150E0
3.534077292E0,-4.433289326E0,-8.696752705E0,9.739288305E-1
3.544122292E0,-4.415272008E0,-8.722470514E0,8.123946011E-1
3.554166292E0,-4.403893326E0,-8.742667381E0,6.384184469E-1
3.564210292E0,-4.392955817E0,-8.759261194E0,4.619197674E-1
3.574254292E0,-4.375907967E0,-8.775059202E0,2.929988052E-1
3.584298292E0,-4.347886941E0,-8.792741182E0,1.403166481E-1
3.594343292E0,-4.306118233E0,-8.814382896E0,9.383325028E-3
3.604387292E0,-4.250926072E0,-8.840586024E0,-9.884862414E-2
3.614431292E0,-4.185278212E0,-8.870390452E0,-1.890043207E-1
3.624475292E0,-4.113241100E0,-8.901996406E0,-2.679577022E-1
3.634519292E0,-4.037685134E0,-8.933985938E0,-3.421913757E-1
3.644564292E0,-3.960365354E0,-8.965294855E0,-4.184453535E-1
3.654608292E0,-3.882010326E0,-8.995210964E0,-5.022461134E-1
