"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
8.053892917E-1,3.129601171E-1,-2.845245235E-1,6.817361486E-1,-5.969401875E-1,1.435245765E2,-9.526630374E1,4.992434694E0,-1.301393785E2
8.154342917E-1,3.219859595E-1,-2.875447455E-1,6.745089966E-1,-5.988994997E-1,1.424338602E2,-9.433541841E1,5.160388018E0,-1.290382387E2
8.254782917E-1,3.362049891E-1,-2.937707834E-1,6.621573358E-1,-6.018409809E-1,1.407083413E2,-9.284971435E1,5.257651810E0,-1.271476077E2
8.355222917E-1,3.519369325E-1,-3.024477764E-1,6.461732594E-1,-6.059090369E-1,1.387883352E2,-9.103709871E1,5.066550428E0,-1.248594017E2
8.455672917E-1,3.669485125E-1,-3.128610825E-1,6.281516042E-1,-6.106490717E-1,1.369449064E2,-8.913284150E1,4.525451690E0,-1.224529186E2
8.556112917E-1,3.802848607E-1,-3.242156753E-1,6.096977962E-1,-6.152529511E-1,1.352973426E2,-8.734034781E1,3.713554326E0,-1.201051424E2
8.656562917E-1,3.919145143E-1,-3.358187448E-1,5.920533974E-1,-6.189519376E-1,1.338526427E2,-8.578593236E1,2.771750964E0,-1.178918940E2
8.756993750E-1,4.018691363E-1,-3.470598573E-1,5.761128271E-1,-6.214053478E-1,1.326098413E2,-8.452940478E1,1.817396037E0,-1.158693623E2
8.857433750E-1,4.100925344E-1,-3.573468072E-1,5.624811876E-1,-6.226896044E-1,1.315787044E2,-8.357795916E1,9.343285958E-1,-1.140986602E2
8.957883750E-1,4.166540717E-1,-3.661154379E-1,5.515837195E-1,-6.229881411E-1,1.307529510E2,-8.290987067E1,1.987052005E-1,-1.126263577E2
9.058323750E-1,4.220531251E-1,-3.728892267E-1,5.434443728E-1,-6.224894174E-1,1.300714442E2,-8.245841965E1,-3.159536350E-1,-1.114479131E2
9.158773750E-1,4.267757954E-1,-3.772924766E-1,5.375259438E-1,-6.217545134E-1,1.294737653E2,-8.210027052E1,-5.936221657E-1,-1.105512127E2
9.259213750E-1,4.307791138E-1,-3.790768582E-1,5.331403429E-1,-6.216844232E-1,1.289659704E2,-8.171283138E1,-6.876178270E-1,-1.099673656E2
9.359653750E-1,4.337282236E-1,-3.781957942E-1,5.298760958E-1,-6.229600292E-1,1.285912073E2,-8.123346020E1,-6.621987019E-1,-1.097379188E2
9.460103750E-1,4.352916504E-1,-3.748711559E-1,5.275859309E-1,-6.258161209E-1,1.283922930E2,-8.066205456E1,-5.668549600E-1,-1.098770040E2
9.560543750E-1,4.353140831E-1,-3.695798773E-1,5.262051106E-1,-6.300957013E-1,1.283894377E2,-8.003521883E1,-4.361622283E-1,-1.103549437E2
9.660993750E-1,4.338895091E-1,-3.630051059E-1,5.256225042E-1,-6.353646580E-1,1.285706947E2,-7.940305234E1,-2.954784680E-1,-1.110964670E2
