"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.264897792E0,-2.849601372E0,-9.089482114E0,-2.344612293E0
2.274941792E0,-2.901189017E0,-9.126433008E0,-2.127768008E0
2.284985792E0,-3.013365802E0,-9.169086692E0,-1.756012124E0
2.295030792E0,-3.140486902E0,-9.189437342E0,-1.388415802E0
2.305074792E0,-3.276609205E0,-9.181167625E0,-1.098238516E0
2.315118792E0,-3.455492489E0,-9.140308451E0,-8.662700421E-1
2.325162792E0,-3.687509421E0,-9.066386197E0,-6.625778995E-1
2.335206792E0,-3.952417527E0,-8.966005876E0,-4.745945940E-1
2.345250792E0,-4.224244934E0,-8.849009523E0,-2.947687026E-1
2.355294792E0,-4.478205590E0,-8.727496780E0,-1.121453022E-1
2.365338792E0,-4.694969768E0,-8.613192485E0,7.925022821E-2
2.375382792E0,-4.868379473E0,-8.512287669E0,2.755465658E-1
2.385427792E0,-5.002837951E0,-8.425757648E0,4.629518740E-1
2.395471792E0,-5.108063275E0,-8.351606768E0,6.280667556E-1
2.405515792E0,-5.201596506E0,-8.281968768E0,7.671398563E-1
2.415559792E0,-5.301140090E0,-8.206523314E0,8.871433595E-1
2.425603792E0,-5.411117445E0,-8.121737518E0,9.966400009E-1
2.435647792E0,-5.524040043E0,-8.031941827E0,1.099549900E0
2.445691792E0,-5.635455814E0,-7.940327652E0,1.195382768E0
2.455735792E0,-5.745312717E0,-7.847347568E0,1.283207581E0
2.465779792E0,-5.850545057E0,-7.754943434E0,1.366773941E0
2.475824792E0,-5.950775689E0,-7.662733428E0,1.451513983E0
2.485868792E0,-6.044322953E0,-7.571725025E0,1.539881345E0
2.495912792E0,-6.127990177E0,-7.484716702E0,1.631829542E0
2.505956792E0,-6.197278513E0,-7.406951072E0,1.722473956E0
2.516000792E0,-6.252139429E0,-7.340263578E0,1.807590559E0
2.526044792E0,-6.298080418E0,-7.281040639E0,1.885924684E0
2.536088792E0,-6.340587337E0,-7.225288022E0,1.956596471E0
2.546132792E0,-6.383093086E0,-7.170959203E0,2.017314397E0
2.556176792E0,-6.428087411E0,-7.116871288E0,2.065409792E0
2.566221792E0,-6.476584802E0,-7.062458269E0,2.100387252E0
2.576265792E0,-6.527447977E0,-7.008520043E0,2.123480245E0
2.586309792E0,-6.576137742E0,-6.958125231E0,2.138924934E0
2.596353792E0,-6.617174671E0,-6.915428862E0,2.150803261E0
2.606397792E0,-6.646880280E0,-6.884376639E0,2.158810291E0
2.616441792E0,-6.660257540E0,-6.870517568E0,2.161721474E0
2.626485792E0,-6.654861145E0,-6.876338471E0,2.159834724E0
2.636529792E0,-6.632606058E0,-6.899484674E0,2.154467711E0
2.646574792E0,-6.594140734E0,-6.937948828E0,2.149021906E0
2.656618792E0,-6.541338623E0,-6.988851179E0,2.145451743E0
2.666662792E0,-6.476899382E0,-7.049235960E0,2.143393376E0
2.676706792E0,-6.402004151E0,-7.117320939E0,2.143409602E0
2.686750792E0,-6.311466449E0,-7.195193573E0,2.151902683E0
2.696794792E0,-6.202985981E0,-7.281789667E0,2.175919829E0
