"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.354651875E0,-2.902503967E1,-9.394104004E0,-2.591839600E1
2.364697875E0,-2.902001190E1,-9.399536133E0,-2.592352295E1
2.374743875E0,-2.907505798E1,-9.270751953E0,-2.575927734E1
2.384789875E0,-2.923330688E1,-9.100585938E0,-2.565399170E1
2.394835875E0,-2.910070038E1,-9.145507812E0,-2.555895996E1
2.404881875E0,-2.902155304E1,-9.239410400E0,-2.559185791E1
2.414927875E0,-2.899055481E1,-9.184661865E0,-2.570184326E1
2.424973875E0,-2.894648743E1,-9.307586670E0,-2.591870117E1
2.435019875E0,-2.880648041E1,-9.437164307E0,-2.605810547E1
2.445065875E0,-2.869234467E1,-9.698333740E0,-2.589916992E1
2.455111875E0,-2.867677307E1,-9.834991455E0,-2.577044678E1
2.465157875E0,-2.868814850E1,-9.873382568E0,-2.593969727E1
2.475203875E0,-2.868853760E1,-9.840240479E0,-2.585430908E1
2.485249875E0,-2.862219238E1,-9.986022949E0,-2.587432861E1
2.495295875E0,-2.877552795E1,-9.884887695E0,-2.580432129E1
2.505341875E0,-2.859994507E1,-9.961883545E0,-2.606549072E1
2.515387875E0,-2.856546021E1,-9.843811035E0,-2.579571533E1
2.525433875E0,-2.865116119E1,-9.811492920E0,-2.598754883E1
2.535479875E0,-2.867691803E1,-9.740386963E0,-2.621563721E1
2.545525875E0,-2.872061920E1,-9.602508545E0,-2.624694824E1
2.555571875E0,-2.872988129E1,-9.537750244E0,-2.619171143E1
2.565617875E0,-2.868564606E1,-9.568695068E0,-2.640472412E1
2.575663875E0,-2.870549774E1,-9.618469238E0,-2.653753662E1
2.585709875E0,-2.881211853E1,-9.479766846E0,-2.659338379E1
2.595755875E0,-2.873260498E1,-9.569549561E0,-2.647827148E1
2.605801875E0,-2.885821533E1,-9.525329590E0,-2.665325928E1
2.615847875E0,-2.883779907E1,-9.535125732E0,-2.644036865E1
2.625893875E0,-2.884418488E1,-9.566864014E0,-2.630419922E1
2.635939875E0,-2.888423920E1,-9.571716309E0,-2.643310547E1
2.645985875E0,-2.886042786E1,-9.548736572E0,-2.653442383E1
2.656031875E0,-2.875914001E1,-9.472106934E0,-2.614941406E1
2.666077875E0,-2.880146027E1,-9.464477539E0,-2.648620605E1
2.676123875E0,-2.884523773E1,-9.408294678E0,-2.650482178E1
2.686169875E0,-2.882194519E1,-9.235290527E0,-2.668304443E1
2.696215875E0,-2.880833435E1,-9.341857910E0,-2.680419922E1
2.706261875E0,-2.875382996E1,-9.199676514E0,-2.684655762E1
2.716307875E0,-2.881414032E1,-9.057556152E0,-2.690252686E1
2.726353875E0,-2.862337494E1,-8.972503662E0,-2.707641602E1
2.736399875E0,-2.869071960E1,-8.678161621E0,-2.708709717E1
2.746445875E0,-2.871083832E1,-8.512817383E0,-2.718823242E1
2.756491875E0,-2.859899139E1,-8.268890381E0,-2.697875977E1
2.766537875E0,-2.877339172E1,-8.244720459E0,-2.705828857E1
2.776583875E0,-2.891479492E1,-8.153961182E0,-2.681536865E1
2.786629875E0,-2.886340332E1,-8.219360352E0,-2.683984375E1
2.796675875E0,-2.879168701E1,-8.342681885E0,-2.677606201E1
2.806721875E0,-2.872628784E1,-8.500335693E0,-2.661627197E1
2.816767875E0,-2.891299438E1,-8.631622314E0,-2.669610596E1
2.826813875E0,-2.879443359E1,-8.860778809E0,-2.679193115E1
2.836859875E0,-2.878207397E1,-9.043914795E0,-2.686187744E1
2.846905875E0,-2.869573212E1,-9.073944092E0,-2.681408691E1
2.856951875E0,-2.880194092E1,-9.081054688E0,-2.718725586E1
2.866997875E0,-2.883187103E1,-9.042846680E0,-2.702795410E1
2.877043875E0,-2.878282166E1,-9.044250488E0,-2.706890869E1
2.887089875E0,-2.863802338E1,-8.870697021E0,-2.714898682E1
2.897135875E0,-2.871370697E1,-8.860595703E0,-2.720074463E1
2.907180875E0,-2.874519348E1,-8.660919189E0,-2.748724365E1
2.917226875E0,-2.878879547E1,-8.428649902E0,-2.738159180E1
2.927272875E0,-2.871511841E1,-8.250885010E0,-2.743927002E1
2.937318875E0,-2.862741852E1,-8.298034668E0,-2.734881592E1
2.947364875E0,-2.867491150E1,-8.086181641E0,-2.743878174E1
2.957410875E0,-2.878942871E1,-7.993774414E0,-2.740264893E1
2.967456875E0,-2.862639618E1,-8.058929443E0,-2.756158447E1
2.977502875E0,-2.879351044E1,-7.987884521E0,-2.751879883E1
2.987548875E0,-2.883797455E1,-7.931671143E0,-2.756329346E1
2.997594875E0,-2.884785461E1,-7.873718262E0,-2.734625244E1
3.007640875E0,-2.879979706E1,-7.876678467E0,-2.724420166E1
3.017686875E0,-2.898902893E1,-7.953002930E0,-2.735589600E1
3.027732875E0,-2.897753143E1,-7.754150391E0,-2.721423340E1
3.037778875E0,-2.906862640E1,-7.752105713E0,-2.716125488E1
