"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.360854000E0,1.233308792E1,-8.594787598E0,-3.996539307E1
6.370900000E0,1.225177383E1,-8.505004883E0,-4.001983643E1
6.380945000E0,1.224344254E1,-8.536346436E0,-4.007220459E1
6.390990000E0,1.234709930E1,-8.512298584E0,-3.991827393E1
6.401036000E0,1.253712082E1,-8.713775635E0,-3.990533447E1
6.411081000E0,1.257751083E1,-8.935455322E0,-4.011022949E1
6.421126000E0,1.255796432E1,-8.952484131E0,-4.021051025E1
6.431171000E0,1.254724884E1,-9.139801025E0,-4.021166992E1
6.441217000E0,1.245952225E1,-8.999420166E0,-4.001983643E1
6.451262000E0,1.250923157E1,-9.204254150E0,-4.000579834E1
6.461307000E0,1.248241425E1,-9.225250244E0,-3.999792480E1
6.471353000E0,1.247743607E1,-9.359222412E0,-3.971173096E1
6.481398000E0,1.230284882E1,-9.422271729E0,-3.980902100E1
6.491443000E0,1.220080566E1,-9.419860840E0,-3.974169922E1
6.501488000E0,1.228286743E1,-9.346527100E0,-3.983807373E1
6.511534000E0,1.228305817E1,-9.267150879E0,-3.979431152E1
6.521579000E0,1.235882568E1,-9.326354980E0,-3.981530762E1
6.531624000E0,1.246891785E1,-9.273193359E0,-3.987481689E1
6.541670000E0,1.233020401E1,-9.174346924E0,-3.998272705E1
6.551715000E0,1.227706909E1,-9.267822266E0,-4.016546631E1
6.561760000E0,1.226652908E1,-9.230804443E0,-4.026202393E1
6.571805000E0,1.226924896E1,-9.223724365E0,-4.017877197E1
6.581851000E0,1.225725174E1,-9.339385986E0,-4.012603760E1
6.591896000E0,1.231614685E1,-9.432769775E0,-4.015979004E1
6.601941000E0,1.236658478E1,-9.445617676E0,-4.030206299E1
6.611987000E0,1.243412018E1,-9.470825195E0,-4.032836914E1
6.622032000E0,1.250602341E1,-9.646118164E0,-4.033624268E1
6.632077000E0,1.228472137E1,-9.656250000E0,-4.023748779E1
6.642122000E0,1.240406418E1,-9.840148926E0,-4.014855957E1
6.652168000E0,1.235195923E1,-9.876953125E0,-4.008215332E1
6.662213000E0,1.237266159E1,-9.987213135E0,-4.021368408E1
6.672258000E0,1.212922287E1,-1.022265625E1,-4.012725830E1
6.682304000E0,1.219522858E1,-1.031311035E1,-4.017559814E1
6.692349000E0,1.205540466E1,-1.021456909E1,-4.024041748E1
6.702394000E0,1.177453995E1,-1.021218872E1,-4.040576172E1
6.712440000E0,1.184130478E1,-1.010522461E1,-4.042639160E1
6.722485000E0,1.172731781E1,-9.991424561E0,-4.031445312E1
6.732530000E0,1.160418701E1,-9.775238037E0,-4.048846436E1
6.742575000E0,1.158444595E1,-9.701019287E0,-4.042028809E1
6.752621000E0,1.156614304E1,-9.601928711E0,-4.039550781E1
6.762666000E0,1.157385635E1,-9.558715820E0,-4.055712891E1
6.772711000E0,1.165600204E1,-9.429321289E0,-4.056976318E1
6.782757000E0,1.153720093E1,-9.495758057E0,-4.077386475E1
6.792802000E0,1.153295898E1,-9.632232666E0,-4.070300293E1
6.802847000E0,1.142469788E1,-9.599914551E0,-4.071014404E1
6.812892000E0,1.118600464E1,-9.683715820E0,-4.071679688E1
6.822938000E0,1.116730118E1,-9.725189209E0,-4.060412598E1
6.832983000E0,1.118624496E1,-9.919219971E0,-4.069964600E1
6.843028000E0,1.105054474E1,-9.960144043E0,-4.085760498E1
6.853074000E0,1.107910156E1,-9.988098145E0,-4.094104004E1
6.863119000E0,1.105849838E1,-9.952545166E0,-4.095251465E1
6.873164000E0,1.108425903E1,-1.002502441E1,-4.087384033E1
6.883209000E0,1.121225357E1,-1.005346680E1,-4.078253174E1
6.893255000E0,1.108613205E1,-1.014938354E1,-4.084906006E1
6.903300000E0,1.098387909E1,-1.034481812E1,-4.081738281E1
6.913345000E0,1.074597549E1,-1.021783447E1,-4.079370117E1
6.923391000E0,1.044838715E1,-1.023342896E1,-4.081011963E1
6.933436000E0,1.037878799E1,-1.038082886E1,-4.081280518E1
6.943481000E0,1.022927475E1,-1.030435181E1,-4.099951172E1
6.953526000E0,1.027233505E1,-1.033651733E1,-4.097705078E1
6.963572000E0,1.023915863E1,-1.046640015E1,-4.079107666E1
6.973617000E0,1.026295471E1,-1.064733887E1,-4.090954590E1
6.983662000E0,1.032460785E1,-1.069839478E1,-4.104925537E1
6.993708000E0,1.027688980E1,-1.092135620E1,-4.077209473E1
7.003753000E0,1.039794540E1,-1.101620483E1,-4.097344971E1
7.013798000E0,1.029390717E1,-1.122735596E1,-4.069775391E1
7.023844000E0,1.025236511E1,-1.133233643E1,-4.057391357E1
7.033889000E0,1.001356506E1,-1.139166260E1,-4.065655518E1
7.043934000E0,9.783542633E0,-1.140835571E1,-4.078369141E1
7.053979000E0,9.648891449E0,-1.142016602E1,-4.100793457E1
7.064025000E0,9.576290131E0,-1.123925781E1,-4.114074707E1
7.074070000E0,9.445846558E0,-1.089785767E1,-4.125964355E1
7.084115292E0,9.653533936E0,-1.064443970E1,-4.113201904E1
7.094161292E0,9.674701691E0,-1.059109497E1,-4.103137207E1
7.104206292E0,9.780181885E0,-1.053015137E1,-4.089062500E1
7.114251292E0,9.900115967E0,-1.049111938E1,-4.086761475E1
7.124296292E0,9.926593781E0,-1.051391602E1,-4.049920654E1
7.134342292E0,9.971897125E0,-1.062588501E1,-4.050726318E1
7.144387292E0,1.009593964E1,-1.051837158E1,-4.059692383E1
7.154432292E0,1.014147186E1,-1.072161865E1,-4.055682373E1
7.164478292E0,1.027682114E1,-1.075067139E1,-4.023931885E1
7.174523292E0,1.027682114E1,-1.075067139E1,-4.023931885E1
7.184568292E0,1.042427063E1,-1.083798218E1,-4.015118408E1
7.194613292E0,1.055666351E1,-1.093313599E1,-4.013378906E1
7.204659292E0,1.086196136E1,-1.098294067E1,-4.017712402E1
7.214704292E0,1.103132248E1,-1.110263062E1,-4.011370850E1
7.224749292E0,1.112661743E1,-1.112130737E1,-4.009454346E1
7.234795292E0,1.140840912E1,-1.119982910E1,-4.009643555E1
7.244840292E0,1.164059067E1,-1.098315430E1,-4.038232422E1
7.254885292E0,1.166263962E1,-1.096713257E1,-4.019232178E1
7.264930292E0,1.178628159E1,-1.099807739E1,-4.019183350E1
7.274976292E0,1.188803864E1,-1.074838257E1,-4.024053955E1
7.285021292E0,1.181344986E1,-1.065921021E1,-4.027099609E1
7.295066292E0,1.197739029E1,-1.056152344E1,-4.032922363E1
7.305112292E0,1.216510391E1,-1.023992920E1,-4.034051514E1
7.315157292E0,1.207086945E1,-1.011331177E1,-4.046148682E1
7.325202292E0,1.212577057E1,-9.958190918E0,-4.057672119E1
7.335247292E0,1.210417938E1,-9.969451904E0,-4.032281494E1
7.345293292E0,1.217658615E1,-9.948577881E0,-4.051574707E1
7.355338292E0,1.242790222E1,-9.876525879E0,-4.056872559E1
7.365383292E0,1.232384491E1,-9.723266602E0,-4.064843750E1
7.375429292E0,1.237884903E1,-9.712097168E0,-4.061987305E1
7.385474292E0,1.243610764E1,-9.868011475E0,-4.045471191E1
7.395519292E0,1.259255219E1,-1.004342651E1,-4.037756348E1
7.405564292E0,1.244754410E1,-1.030203247E1,-4.027191162E1
7.415610292E0,1.248614502E1,-1.041421509E1,-4.028442383E1
7.425655292E0,1.252661514E1,-1.045239258E1,-4.041400146E1
7.435700292E0,1.263011169E1,-1.055035400E1,-4.030462646E1
7.445746292E0,1.257850647E1,-1.053521729E1,-4.025451660E1
7.455791292E0,1.278199768E1,-1.042019653E1,-4.029504395E1
7.465836292E0,1.287832642E1,-1.062344360E1,-4.043963623E1
7.475881292E0,1.277418137E1,-1.028591919E1,-4.048742676E1
7.485927292E0,1.268220139E1,-9.936218262E0,-4.047308350E1
7.495972292E0,1.258829880E1,-9.704132080E0,-4.058728027E1
7.506017292E0,1.236740494E1,-9.569458008E0,-4.058081055E1
7.516063292E0,1.233317947E1,-9.349884033E0,-4.065954590E1
7.526108292E0,1.235062027E1,-9.360900879E0,-4.074432373E1
7.536153292E0,1.243112183E1,-9.458374023E0,-4.055108643E1
7.546198292E0,1.249406433E1,-9.415679932E0,-4.042602539E1
7.556244292E0,1.278457260E1,-9.633575439E0,-4.046087646E1
7.566289292E0,1.278874588E1,-9.899566650E0,-4.023175049E1
7.576334292E0,1.296287537E1,-1.023764038E1,-4.033154297E1
7.586380292E0,1.314537811E1,-1.080172729E1,-3.987915039E1
7.596425292E0,1.308905792E1,-1.118939209E1,-3.980120850E1
7.606470292E0,1.316793060E1,-1.136349487E1,-3.988964844E1
7.616515292E0,1.303171539E1,-1.161312866E1,-3.995874023E1
7.626561292E0,1.301940918E1,-1.170504761E1,-4.016387939E1
7.636606292E0,1.300786972E1,-1.178558350E1,-3.987463379E1
7.646651292E0,1.297962189E1,-1.170077515E1,-3.961480713E1
7.656697292E0,1.284533691E1,-1.172174072E1,-3.977172852E1
7.666742292E0,1.281645584E1,-1.192700195E1,-3.987579346E1
7.676787292E0,1.286502838E1,-1.190618896E1,-3.985699463E1
7.686833292E0,1.273229599E1,-1.194442749E1,-3.990631104E1
7.696878292E0,1.275456619E1,-1.211187744E1,-3.988458252E1
7.706923292E0,1.257152557E1,-1.210226440E1,-3.984735107E1
7.716968292E0,1.257145309E1,-1.221130371E1,-3.966296387E1
7.727014292E0,1.264191818E1,-1.221817017E1,-3.983343506E1
7.737059292E0,1.269093323E1,-1.216836548E1,-3.972460938E1
7.747104292E0,1.264944077E1,-1.227822876E1,-3.963708496E1
7.757150292E0,1.276127625E1,-1.227941895E1,-3.984521484E1
7.767195292E0,1.294397736E1,-1.225460815E1,-3.980096436E1
7.777240292E0,1.288164139E1,-1.213476562E1,-3.970507812E1
7.787285292E0,1.274451065E1,-1.228494263E1,-3.967999268E1
7.797331292E0,1.270988083E1,-1.230343628E1,-3.930865479E1
7.807376292E0,1.253283691E1,-1.230957031E1,-3.937683105E1
7.817421292E0,1.248704529E1,-1.242047119E1,-3.933233643E1
7.827467292E0,1.232991028E1,-1.237310791E1,-3.974523926E1
7.837512292E0,1.221267700E1,-1.233877563E1,-3.979962158E1
7.847557292E0,1.199894714E1,-1.215112305E1,-3.992663574E1
7.857602292E0,1.194656754E1,-1.217590332E1,-3.998425293E1
7.867648292E0,1.184537888E1,-1.203042603E1,-4.008099365E1
7.877693292E0,1.156975937E1,-1.177252197E1,-4.010906982E1
7.887738292E0,1.159717941E1,-1.176620483E1,-4.013378906E1
7.897784292E0,1.164384079E1,-1.160098267E1,-4.030755615E1
7.907829292E0,1.171397400E1,-1.151208496E1,-4.037396240E1
7.917874292E0,1.166054535E1,-1.155227661E1,-4.042742920E1
7.927919292E0,1.148552322E1,-1.147250366E1,-4.039978027E1
7.937965292E0,1.139976501E1,-1.127868652E1,-4.054394531E1
7.948010292E0,1.131512070E1,-1.119128418E1,-4.070703125E1
7.958055292E0,1.117860794E1,-1.109155273E1,-4.081280518E1
7.968101292E0,1.113852310E1,-1.099166870E1,-4.085284424E1
7.978146292E0,1.114365387E1,-1.078894043E1,-4.072998047E1
7.988191292E0,1.105799103E1,-1.061911011E1,-4.081567383E1
7.998236292E0,1.093639374E1,-1.045819092E1,-4.112487793E1
8.008282292E0,1.097654724E1,-1.036309814E1,-4.112536621E1
8.018327292E0,1.075660706E1,-1.027362061E1,-4.121856689E1
8.028372292E0,1.066458893E1,-9.836151123E0,-4.126196289E1
8.038418292E0,1.059532547E1,-9.652465820E0,-4.152288818E1
8.048463292E0,1.036691284E1,-9.400970459E0,-4.171105957E1
8.058508292E0,1.032084274E1,-9.077941895E0,-4.174957275E1
8.068553292E0,1.019746017E1,-8.823730469E0,-4.182104492E1
8.078599292E0,1.012262344E1,-8.879882812E0,-4.186132812E1
8.088644500E0,1.004034805E1,-8.694885254E0,-4.186260986E1
8.098689500E0,1.008510971E1,-8.783325195E0,-4.194256592E1
8.108735500E0,1.012814331E1,-8.764709473E0,-4.189068604E1
8.118780500E0,1.013122177E1,-8.718658447E0,-4.171655273E1
8.128825500E0,1.017714691E1,-8.696777344E0,-4.165350342E1
8.138870500E0,9.902549744E0,-8.844238281E0,-4.164837646E1
8.148916500E0,9.821273804E0,-8.806182861E0,-4.178656006E1
8.158961500E0,9.580085754E0,-8.835601807E0,-4.189208984E1
8.169006500E0,9.317298889E0,-8.840393066E0,-4.218450928E1
8.179052500E0,9.040660858E0,-8.760131836E0,-4.218829346E1
8.189097500E0,8.853649139E0,-8.560150146E0,-4.208776855E1
8.199142500E0,8.619045258E0,-8.166992188E0,-4.213311768E1
8.209187500E0,8.398685455E0,-7.932861328E0,-4.219268799E1
8.219233500E0,8.201934814E0,-7.863098145E0,-4.253460693E1
8.229278500E0,8.158641815E0,-7.566741943E0,-4.262835693E1
8.239323500E0,8.037498474E0,-7.525146484E0,-4.252496338E1
8.249369500E0,7.849956512E0,-7.380584717E0,-4.256860352E1
8.259414500E0,7.769313812E0,-7.410827637E0,-4.285955811E1
8.269459500E0,7.653968811E0,-7.610931396E0,-4.276031494E1
8.279504500E0,7.500133514E0,-7.709411621E0,-4.293524170E1
8.289550500E0,7.466491699E0,-7.873443604E0,-4.297503662E1
8.299595500E0,7.263751984E0,-7.913421631E0,-4.302478027E1
8.309640500E0,7.254226685E0,-8.054138184E0,-4.300170898E1
8.319686500E0,7.185340881E0,-7.940795898E0,-4.299359131E1
8.329731500E0,7.291271210E0,-7.915008545E0,-4.310827637E1
8.339776500E0,7.267692566E0,-7.866760254E0,-4.307165527E1
8.349821500E0,7.184776306E0,-7.739227295E0,-4.279119873E1
8.359867500E0,7.014968872E0,-7.741027832E0,-4.288116455E1
8.369912500E0,6.957927704E0,-7.552368164E0,-4.300958252E1
8.379957500E0,6.904548645E0,-7.425598145E0,-4.311889648E1
8.390003500E0,6.749153137E0,-7.124267578E0,-4.307153320E1
8.400048500E0,6.651458740E0,-6.973052979E0,-4.325634766E1
8.410093500E0,6.416053772E0,-6.847625732E0,-4.353674316E1
8.420138500E0,6.228031158E0,-6.813751221E0,-4.349133301E1
8.430184500E0,5.881942749E0,-6.431488037E0,-4.358984375E1
8.440229500E0,5.756164551E0,-6.365173340E0,-4.388726807E1
8.450274500E0,5.645217896E0,-6.210327148E0,-4.385607910E1
8.460320500E0,5.507537842E0,-6.207733154E0,-4.401788330E1
8.470365500E0,5.429992676E0,-6.132812500E0,-4.404101562E1
8.480410500E0,5.276107788E0,-6.191070557E0,-4.414453125E1
8.490455500E0,5.149055481E0,-6.296051025E0,-4.414428711E1
8.500501500E0,4.960105896E0,-6.403686523E0,-4.406402588E1
8.510546500E0,4.593727112E0,-6.445159912E0,-4.424627686E1
8.520591500E0,4.624977112E0,-6.531097412E0,-4.440313721E1
8.530637500E0,4.472488403E0,-6.547607422E0,-4.433343506E1
8.540682500E0,4.372337341E0,-6.517150879E0,-4.460937500E1
8.550727500E0,4.448799133E0,-6.447479248E0,-4.439880371E1
8.560772500E0,4.479881287E0,-6.527618408E0,-4.454583740E1
8.570818500E0,4.482864380E0,-6.353149414E0,-4.474627686E1
8.580863500E0,4.463096619E0,-6.170928955E0,-4.495861816E1
8.590908500E0,4.463096619E0,-6.170928955E0,-4.495861816E1
8.600954500E0,4.528457642E0,-6.055206299E0,-4.498358154E1
8.610999500E0,4.377578735E0,-5.914276123E0,-4.470074463E1
8.621044500E0,4.181823730E0,-5.807922363E0,-4.502783203E1
8.631089500E0,4.107116699E0,-5.433288574E0,-4.484472656E1
8.641135500E0,3.866073608E0,-5.219421387E0,-4.491119385E1
8.651180500E0,3.704505920E0,-5.129119873E0,-4.520178223E1
8.661225500E0,3.869247437E0,-5.037231445E0,-4.512530518E1
8.671271500E0,3.793228149E0,-5.276306152E0,-4.505755615E1
8.681316500E0,3.873100281E0,-5.536926270E0,-4.526214600E1
8.691361500E0,3.923439026E0,-5.800048828E0,-4.514379883E1
8.701406500E0,3.959968567E0,-6.172241211E0,-4.523071289E1
8.711452500E0,3.960739136E0,-6.519439697E0,-4.512512207E1
8.721497500E0,3.969886780E0,-6.953979492E0,-4.519897461E1
8.731542500E0,3.870384216E0,-7.185760498E0,-4.517150879E1
8.741588500E0,3.594322205E0,-7.324401855E0,-4.535882568E1
8.751633500E0,3.388984680E0,-7.369842529E0,-4.538519287E1
8.761678500E0,3.411048889E0,-7.690460205E0,-4.548162842E1
8.771723500E0,3.231987000E0,-7.590698242E0,-4.540802002E1
8.781769500E0,3.146903992E0,-7.729797363E0,-4.534014893E1
8.791814500E0,2.892852783E0,-7.739349365E0,-4.533166504E1
8.801859500E0,2.736808777E0,-7.761199951E0,-4.547845459E1
8.811905500E0,2.705268860E0,-7.781250000E0,-4.556176758E1
8.821950500E0,2.774261475E0,-7.739929199E0,-4.572216797E1
8.831995500E0,2.706253052E0,-7.726379395E0,-4.561993408E1
8.842040500E0,2.722427368E0,-7.805938721E0,-4.561627197E1
8.852086500E0,2.724052429E0,-7.786865234E0,-4.570379639E1
8.862131500E0,2.730751038E0,-7.798278809E0,-4.564617920E1
8.872176500E0,2.657508850E0,-7.858245850E0,-4.570892334E1
8.882222500E0,2.739067078E0,-7.842620850E0,-4.564013672E1
8.892267500E0,2.600547791E0,-7.886016846E0,-4.588293457E1
8.902312500E0,2.638717651E0,-7.906005859E0,-4.578851318E1
8.912357500E0,2.533523560E0,-8.149810791E0,-4.582202148E1
8.922403500E0,2.484611511E0,-8.292297363E0,-4.569110107E1
8.932448500E0,2.266197205E0,-8.480133057E0,-4.598236084E1
8.942493500E0,1.997917175E0,-8.488128662E0,-4.592248535E1
8.952539500E0,2.136749268E0,-8.540649414E0,-4.601251221E1
8.962584500E0,1.777763367E0,-8.567108154E0,-4.604296875E1
8.972629500E0,1.478080750E0,-8.530761719E0,-4.601751709E1
8.982674500E0,1.218589783E0,-8.527374268E0,-4.610229492E1
8.992720500E0,9.851074219E-1,-8.289764404E0,-4.621667480E1
9.002765500E0,7.830886841E-1,-8.251373291E0,-4.636309814E1
9.012810500E0,6.836090088E-1,-8.116424561E0,-4.647760010E1
9.022855500E0,5.420303345E-1,-7.981872559E0,-4.663116455E1
9.032901500E0,2.135391235E-1,-7.955627441E0,-4.670715332E1
9.042946500E0,1.408462524E-1,-7.930603027E0,-4.675250244E1
9.052991500E0,-6.743621826E-2,-8.026611328E0,-4.673919678E1
9.063037500E0,-3.022232056E-1,-8.105957031E0,-4.683764648E1
9.073082500E0,-4.633712769E-1,-8.152648926E0,-4.688818359E1
9.083127750E0,-5.952835083E-1,-8.308776855E0,-4.669903564E1
9.093172750E0,-8.377761841E-1,-8.441925049E0,-4.691680908E1
9.103218750E0,-9.842605591E-1,-8.694274902E0,-4.682067871E1
9.113263750E0,-1.289825439E0,-8.739959717E0,-4.679620361E1
9.123308750E0,-1.507553101E0,-8.721679688E0,-4.691424561E1
9.133354750E0,-1.715904236E0,-8.951049805E0,-4.692004395E1
9.143399750E0,-2.008369446E0,-9.069000244E0,-4.697540283E1
9.153444750E0,-2.220817566E0,-9.126281738E0,-4.701190186E1
9.163489750E0,-2.274757385E0,-9.060424805E0,-4.703070068E1
9.173535750E0,-2.634346008E0,-9.159912109E0,-4.699530029E1
9.183580750E0,-2.971916199E0,-9.042694092E0,-4.708300781E1
9.193625750E0,-3.438385010E0,-8.683746338E0,-4.722192383E1
