"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.069137958E0,-8.593498230E0,3.690274048E1,-1.719714355E1
4.079182958E0,-9.102027893E0,3.718035889E1,-1.630468750E1
4.089226958E0,-9.374420166E0,3.737619019E1,-1.560186768E1
4.099270958E0,-9.379432678E0,3.761563110E1,-1.493347168E1
4.109314958E0,-9.133514404E0,3.794525146E1,-1.395983887E1
4.119358958E0,-8.961631775E0,3.821600342E1,-1.315301514E1
4.129402958E0,-8.733329773E0,3.846340942E1,-1.314251709E1
4.139446958E0,-8.508911133E0,3.832528687E1,-1.363146973E1
4.149490958E0,-8.506942749E0,3.808886719E1,-1.437896729E1
4.159534958E0,-8.408859253E0,3.772552490E1,-1.516314697E1
4.169578958E0,-8.237106323E0,3.746786499E1,-1.587884521E1
4.179623958E0,-8.227607727E0,3.724938965E1,-1.703845215E1
4.189667958E0,-8.301017761E0,3.702908325E1,-1.759100342E1
4.199711958E0,-8.253166199E0,3.672583008E1,-1.808996582E1
4.209755958E0,-8.451492310E0,3.645379639E1,-1.860827637E1
4.219799958E0,-8.509109497E0,3.627716064E1,-1.867675781E1
4.229843958E0,-8.676506042E0,3.645111084E1,-1.870416260E1
4.239887958E0,-8.930496216E0,3.645260620E1,-1.837963867E1
4.249931958E0,-8.891098022E0,3.642245483E1,-1.868640137E1
4.259975958E0,-8.565490723E0,3.669802856E1,-1.865277100E1
4.270019958E0,-7.687576294E0,3.649533081E1,-1.896752930E1
4.280064958E0,-6.692893982E0,3.601602173E1,-2.019818115E1
4.290108958E0,-6.118049622E0,3.542657471E1,-2.156597900E1
4.300152958E0,-5.645355225E0,3.472421265E1,-2.284399414E1
4.310196958E0,-5.157089233E0,3.403570557E1,-2.388476562E1
4.320240958E0,-4.552925110E0,3.372268677E1,-2.468402100E1
4.330284958E0,-3.580078125E0,3.344125366E1,-2.531250000E1
4.340328958E0,-2.392463684E0,3.303890991E1,-2.618811035E1
4.350372958E0,-1.774948120E0,3.273364258E1,-2.660180664E1
4.360416958E0,-9.370803833E-1,3.241943359E1,-2.727386475E1
4.370460958E0,-3.183059692E-1,3.228756714E1,-2.763983154E1
4.380505958E0,3.948974609E-1,3.200750732E1,-2.768817139E1
4.390549958E0,7.810592651E-1,3.221185303E1,-2.804461670E1
4.400593958E0,1.217506409E0,3.222042847E1,-2.820959473E1
4.410637958E0,2.065299988E0,3.198904419E1,-2.830334473E1
4.420681958E0,2.757011414E0,3.166921997E1,-2.861462402E1
4.430725958E0,3.467491150E0,3.138217163E1,-2.889587402E1
4.440769958E0,4.044326782E0,3.107601929E1,-2.910412598E1
4.450813958E0,4.257736206E0,3.091519165E1,-2.952655029E1
4.460857958E0,4.410636902E0,3.081173706E1,-2.976782227E1
4.470902958E0,4.541992188E0,3.078414917E1,-2.986224365E1
4.480946958E0,4.463745117E0,3.094107056E1,-3.001568604E1
4.490990958E0,4.475280762E0,3.096990967E1,-2.970635986E1
4.501034958E0,4.276184082E0,3.091238403E1,-2.979113770E1
4.511078958E0,4.051902771E0,3.097158813E1,-2.952294922E1
4.521122958E0,3.900123596E0,3.125845337E1,-2.954559326E1
4.531166958E0,3.562675476E0,3.135424805E1,-2.959545898E1
4.541210958E0,3.371803284E0,3.129550171E1,-2.964062500E1
4.551254958E0,3.346382141E0,3.118472290E1,-2.984692383E1
4.561298958E0,3.414604187E0,3.128466797E1,-2.998107910E1
4.571343958E0,3.557929993E0,3.128680420E1,-3.009222412E1
4.581387958E0,3.748245239E0,3.124258423E1,-3.035693359E1
4.591431958E0,3.988693237E0,3.118701172E1,-3.021911621E1
4.601475958E0,4.236015320E0,3.109332275E1,-3.032818604E1
4.611519958E0,4.398452759E0,3.119476318E1,-3.026641846E1
4.621563958E0,4.575149536E0,3.129895020E1,-3.017626953E1
4.631607958E0,4.455184937E0,3.147561646E1,-2.985656738E1
4.641651958E0,4.166587830E0,3.172433472E1,-2.962622070E1
4.651695958E0,3.604614258E0,3.209619141E1,-2.941271973E1
4.661740958E0,2.999351501E0,3.241964722E1,-2.917016602E1
4.671784958E0,2.077507019E0,3.287484741E1,-2.903161621E1
4.681828958E0,1.196945190E0,3.322241211E1,-2.871807861E1
4.691872958E0,1.857070923E-1,3.353887939E1,-2.815234375E1
4.701916958E0,-1.094879150E0,3.394790649E1,-2.775305176E1
4.711960958E0,-2.113441467E0,3.448254395E1,-2.759625244E1
4.722004958E0,-3.158897400E0,3.494400024E1,-2.700164795E1
4.732048958E0,-3.148048401E0,3.493881226E1,-2.700305176E1
4.742092958E0,-3.589782715E0,3.545980835E1,-2.668292236E1
4.752137958E0,-3.218032837E0,3.568142700E1,-2.623864746E1
4.762181958E0,-2.544502258E0,3.596435547E1,-2.590045166E1
4.772225958E0,-1.481849670E0,3.618685913E1,-2.595904541E1
4.782269958E0,-3.729934692E-1,3.629418945E1,-2.581195068E1
4.792313958E0,4.945983887E-1,3.630749512E1,-2.594488525E1
4.802357958E0,1.651336670E0,3.609277344E1,-2.593237305E1
4.812401958E0,2.797698975E0,3.612017822E1,-2.611535645E1
4.822445958E0,3.739616394E0,3.609100342E1,-2.624621582E1
4.832489958E0,4.685691833E0,3.609197998E1,-2.587884521E1
4.842534958E0,5.036888123E0,3.614230347E1,-2.611920166E1
4.852578958E0,5.599540710E0,3.596334839E1,-2.615734863E1
4.862622958E0,5.771720886E0,3.575357056E1,-2.618243408E1
4.872666958E0,5.434593201E0,3.559548950E1,-2.641345215E1
4.882710958E0,4.855621338E0,3.564401245E1,-2.647521973E1
4.892754958E0,4.030357361E0,3.585034180E1,-2.666137695E1
4.902798958E0,3.404090881E0,3.607208252E1,-2.641351318E1
4.912842958E0,2.916061401E0,3.631936646E1,-2.594580078E1
4.922886958E0,2.634559631E0,3.657424927E1,-2.535748291E1
4.932931958E0,2.143981934E0,3.681497192E1,-2.510766602E1
4.942975958E0,1.794197083E0,3.711724854E1,-2.511853027E1
4.953019958E0,1.244216919E0,3.711029053E1,-2.532159424E1
4.963063958E0,5.401458740E-1,3.726028442E1,-2.513153076E1
4.973107958E0,-6.546020508E-2,3.724536133E1,-2.510961914E1
4.983151958E0,-8.859710693E-1,3.726913452E1,-2.515258789E1
4.993195958E0,-1.778892517E0,3.711846924E1,-2.527404785E1
5.003239958E0,-2.621574402E0,3.708474731E1,-2.523785400E1
5.013283958E0,-3.386886597E0,3.707046509E1,-2.522192383E1
5.023328958E0,-4.059967041E0,3.701135254E1,-2.506945801E1
5.033372958E0,-4.775588989E0,3.695986938E1,-2.497540283E1
5.043416958E0,-5.249839783E0,3.704095459E1,-2.468481445E1
5.053460958E0,-5.559814453E0,3.722927856E1,-2.445690918E1
5.063504958E0,-5.728080750E0,3.738134766E1,-2.413238525E1
5.073548375E0,-5.678421021E0,3.749530029E1,-2.406152344E1
5.083592375E0,-5.576065063E0,3.765145874E1,-2.361706543E1
5.093636375E0,-5.463836670E0,3.785223389E1,-2.342681885E1
5.103680375E0,-5.252220154E0,3.793255615E1,-2.302862549E1
5.113725375E0,-5.116180420E0,3.798168945E1,-2.295977783E1
5.123769375E0,-4.828422546E0,3.831304932E1,-2.264935303E1
5.133813375E0,-4.740539551E0,3.844244385E1,-2.251116943E1
5.143857375E0,-4.408805847E0,3.853961182E1,-2.205316162E1
5.153901375E0,-4.453277588E0,3.889849854E1,-2.192510986E1
5.163945375E0,-4.457832336E0,3.897238159E1,-2.159576416E1
5.173989375E0,-4.593856812E0,3.910818481E1,-2.160485840E1
5.184033375E0,-4.766540527E0,3.923541260E1,-2.110620117E1
5.194077375E0,-4.904258728E0,3.923831177E1,-2.083135986E1
5.204122375E0,-5.319770813E0,3.947692871E1,-2.037805176E1
5.214166375E0,-5.707641602E0,3.977066040E1,-2.006665039E1
5.224210375E0,-6.097442627E0,3.981274414E1,-1.959533691E1
5.234254375E0,-6.539710999E0,3.996450806E1,-1.921179199E1
5.244298375E0,-6.819358826E0,4.017382812E1,-1.841491699E1
5.254342375E0,-7.278457642E0,4.039547729E1,-1.800054932E1
5.264386375E0,-7.644271851E0,4.066363525E1,-1.735565186E1
5.274430375E0,-7.966163635E0,4.099884033E1,-1.652832031E1
5.284474375E0,-8.045181274E0,4.113504028E1,-1.568243408E1
5.294519375E0,-8.003288269E0,4.148516846E1,-1.457019043E1
5.304563375E0,-7.988517761E0,4.190829468E1,-1.395715332E1
5.314607375E0,-8.028472900E0,4.215350342E1,-1.331433105E1
5.324651375E0,-7.902427673E0,4.234802246E1,-1.320141602E1
5.334695375E0,-7.875297546E0,4.234176636E1,-1.314868164E1
5.344739375E0,-7.787719727E0,4.215267944E1,-1.411676025E1
5.354783375E0,-7.650596619E0,4.183728027E1,-1.494726562E1
5.364827375E0,-7.492019653E0,4.144714355E1,-1.555072021E1
5.374872375E0,-7.360481262E0,4.132092285E1,-1.645257568E1
5.384916375E0,-7.266296387E0,4.108035278E1,-1.681512451E1
