"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.107332375E0,4.168085504E-1,-3.285703825E-1,5.213025260E-1,-6.682483246E-1,1.307334775E2,-7.607964613E1,-2.616429423E-1,-1.158889848E2
1.117376375E0,4.149343960E-1,-3.325978089E-1,5.246739788E-1,-6.647746341E-1,1.309696297E2,-7.680904915E1,-3.893056137E-1,-1.157487911E2
1.127421375E0,4.132853373E-1,-3.350203044E-1,5.272911506E-1,-6.625109479E-1,1.311772353E2,-7.732279927E1,-4.621434194E-1,-1.157170679E2
1.137465375E0,4.126331886E-1,-3.348672271E-1,5.281747171E-1,-6.622909940E-1,1.312592895E2,-7.742031440E1,-4.397071423E-1,-1.157985642E2
1.147510375E0,4.131855862E-1,-3.318597439E-1,5.271676287E-1,-6.642598208E-1,1.311897879E2,-7.706004085E1,-3.005782779E-1,-1.159954420E2
1.157554375E0,4.143412528E-1,-3.263057375E-1,5.252312971E-1,-6.678159190E-1,1.310443222E2,-7.638990757E1,-3.290752457E-2,-1.163396854E2
1.167598375E0,4.152551967E-1,-3.191277394E-1,5.234825085E-1,-6.720765123E-1,1.309292231E2,-7.562594605E1,3.323831575E-1,-1.168366907E2
1.177643375E0,4.156730722E-1,-3.120165861E-1,5.219490902E-1,-6.763362627E-1,1.308765796E2,-7.490335845E1,6.797788174E-1,-1.173713323E2
1.187687375E0,4.176140294E-1,-3.077573731E-1,5.192962201E-1,-6.791284809E-1,1.306319148E2,-7.426031637E1,9.005651169E-1,-1.175049387E2
1.197732375E0,4.233564953E-1,-3.085600809E-1,5.142194847E-1,-6.790717091E-1,1.299066416E2,-7.369351145E1,9.355369614E-1,-1.168194296E2
1.207776375E0,4.310280542E-1,-3.111613633E-1,5.071762616E-1,-6.783552232E-1,1.289343585E2,-7.302617702E1,8.628223762E-1,-1.157748811E2
1.217821375E0,4.375480979E-1,-3.124175291E-1,5.003276305E-1,-6.786892686E-1,1.281049110E2,-7.229212843E1,7.887561779E-1,-1.149567339E2
1.227865375E0,4.405414724E-1,-3.116716036E-1,4.957258795E-1,-6.804704576E-1,1.277231314E2,-7.168395773E1,7.224604997E-1,-1.146832513E2
1.237910375E0,4.390746040E-1,-3.100999582E-1,4.945010816E-1,-6.830228602E-1,1.279102957E2,-7.141982184E1,6.093528137E-1,-1.149689433E2
