"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.684772250E0,1.775308228E0,3.012635193E0,9.386680298E0
1.694816250E0,1.699116669E0,2.922672272E0,9.390123138E0
1.704861250E0,1.576970673E0,2.955005035E0,9.460925903E0
1.714905250E0,1.482666779E0,3.037782898E0,9.555080109E0
1.724949250E0,1.435664520E0,3.119662628E0,9.645342407E0
1.734994250E0,1.394949188E0,3.205434265E0,9.725874939E0
1.745038250E0,1.303938446E0,3.235821075E0,9.717941437E0
1.755082250E0,1.216071167E0,3.198548584E0,9.591903534E0
1.765127250E0,1.106648712E0,3.122057648E0,9.334139557E0
1.775171250E0,9.331594849E-1,3.060236206E0,8.913663940E0
1.785215250E0,6.973997498E-1,3.015479279E0,8.418643341E0
1.795260250E0,4.736151123E-1,3.019371185E0,7.950267334E0
1.805304250E0,3.216810608E-1,3.027154999E0,7.577392731E0
1.815348250E0,2.302212524E-1,3.060086517E0,7.286697235E0
1.825393250E0,1.667532349E-1,3.101849670E0,7.083719330E0
1.835437250E0,1.077758789E-1,3.169808350E0,7.017706604E0
1.845481250E0,9.610015869E-2,3.237317963E0,7.045997772E0
1.855526250E0,1.445993042E-1,3.337310028E0,7.067403259E0
1.865570250E0,2.450404358E-1,3.398682404E0,7.050488434E0
1.875614250E0,3.179388428E-1,3.450624390E0,6.986271973E0
1.885659250E0,3.336561584E-1,3.520828400E0,6.943760376E0
1.895703250E0,3.556604004E-1,3.638034668E0,6.974895630E0
1.905747250E0,3.849993896E-1,3.773203583E0,7.121291199E0
1.915792250E0,4.481680298E-1,3.866759033E0,7.383096771E0
1.925836250E0,5.224136353E-1,3.957620087E0,7.697892151E0
1.935880250E0,5.896238708E-1,4.023483124E0,8.006250916E0
1.945925250E0,6.523434448E-1,4.056564331E0,8.205935669E0
1.955969250E0,6.626719666E-1,4.110901337E0,8.427624664E0
1.966013250E0,6.589297485E-1,4.179907837E0,8.739126892E0
1.976058250E0,6.442602539E-1,4.230502625E0,8.974886627E0
1.986102250E0,5.921685791E-1,4.230802002E0,9.117689667E0
1.996146250E0,5.498066711E-1,4.235741730E0,9.184600525E0
2.006191250E0,5.225633240E-1,4.280348969E0,9.237590332E0
2.016235250E0,5.153782654E-1,4.329746246E0,9.223369904E0
2.026279250E0,5.385800171E-1,4.412823486E0,9.205856323E0
2.036324250E0,5.894741821E-1,4.530778198E0,9.159303131E0
2.046368250E0,6.664141846E-1,4.619393921E0,9.139244843E0
2.056412250E0,7.903564453E-1,4.685556335E0,9.178612976E0
2.066457250E0,9.021739197E-1,4.754413147E0,9.346713409E0
2.076501250E0,9.973759460E-1,4.805307312E0,9.665550385E0
2.086545250E0,1.060694275E0,4.813839569E0,1.004605911E1
2.096590250E0,1.068927155E0,4.744982758E0,1.024484573E1
2.106634250E0,9.788145447E-1,4.624034271E0,1.020323227E1
2.116678250E0,7.430548096E-1,4.433630219E0,9.906100159E0
2.126723250E0,4.080514526E-1,4.319417725E0,9.874964905E0
2.136767250E0,3.582051086E-1,4.322710876E0,1.024499542E1
2.146811250E0,5.210664368E-1,4.331542511E0,1.079570023E1
2.156856250E0,7.333250427E-1,4.197870483E0,1.128608047E1
2.166900250E0,8.586145020E-1,3.982917480E0,1.172541687E1
2.176944250E0,8.295748901E-1,3.708687744E0,1.216924393E1
2.186989250E0,6.436614990E-1,3.401825867E0,1.248897903E1
2.197033250E0,3.881428528E-1,3.088976440E0,1.258298355E1
2.207077250E0,1.323248291E-1,2.795436859E0,1.227312790E1
2.217122250E0,-1.121168518E-1,2.636766815E0,1.175146271E1
2.227166250E0,-2.782713318E-1,2.580483856E0,1.117321518E1
2.237210250E0,-3.766168213E-1,2.593057709E0,1.054437286E1
2.247255250E0,-3.903881836E-1,2.683020630E0,1.004815475E1
2.257299250E0,-4.128414917E-1,2.775228882E0,9.716294861E0
2.267344250E0,-4.266128540E-1,2.872227173E0,9.495204620E0
2.277388250E0,-4.117936707E-1,2.904110870E0,9.421108704E0
2.287432250E0,-4.218228149E-1,2.880759430E0,9.463620300E0
2.297477250E0,-4.200265503E-1,2.800077209E0,9.525741119E0
2.307521250E0,-3.891906738E-1,2.671793976E0,9.575886841E0
2.317565250E0,-3.248245239E-1,2.561623077E0,9.588460693E0
2.327610250E0,-2.438429260E-1,2.439177704E0,9.527986450E0
2.337654250E0,-1.869612122E-1,2.376458130E0,9.466464386E0
2.347698250E0,-1.308279419E-1,2.381547546E0,9.445807343E0
2.357743250E0,-2.604583740E-2,2.419867859E0,9.468560028E0
2.367787250E0,1.017883301E-1,2.445913696E0,9.425749054E0
2.377831250E0,2.272274780E-1,2.414778442E0,9.225465546E0
2.387876250E0,3.119512939E-1,2.372416534E0,8.983119507E0
2.397920250E0,3.197351074E-1,2.346520386E0,8.606203308E0
2.407964250E0,2.691403198E-1,2.365830231E0,8.110284576E0
2.418009125E0,2.019300842E-1,2.397414551E0,7.632927246E0
2.428053125E0,1.740879822E-1,2.488574982E0,7.176975403E0
2.438097125E0,1.666035461E-1,2.598296814E0,6.800957336E0
2.448142125E0,2.231858826E-1,2.781964874E0,6.557264099E0
2.458186125E0,3.046165466E-1,3.042123871E0,6.493047638E0
2.468230125E0,3.526666260E-1,3.272195435E0,6.519692230E0
2.478275125E0,3.737727356E-1,3.460803223E0,6.600973206E0
2.488319125E0,3.230282593E-1,3.574716339E0,6.753206635E0
2.498363125E0,2.318678284E-1,3.639232178E0,6.988068237E0
2.508408125E0,1.191522217E-1,3.645070038E0,7.237150269E0
2.518452125E0,-2.230361938E-2,3.625460815E0,7.464377747E0
2.528496125E0,-1.498384094E-1,3.611689453E0,7.746990051E0
2.538541125E0,-1.806742859E-1,3.648213501E0,8.021968231E0
2.548585125E0,-1.513352966E-1,3.714525604E0,8.254434814E0
2.558629125E0,-9.295669556E-2,3.824846191E0,8.355774078E0
2.568674125E0,-2.874023438E-2,4.007017365E0,8.334667969E0
2.578718125E0,-3.158432007E-2,4.217030640E0,8.229436798E0
2.588762125E0,-1.196012878E-1,4.398603058E0,8.122109985E0
2.598807125E0,-1.862127686E-1,4.511019287E0,8.125552826E0
2.608851125E0,-1.275347900E-1,4.559069366E0,8.302335205E0
2.618895125E0,1.811233521E-2,4.546345825E0,8.612490234E0
2.628940125E0,2.023791504E-1,4.505780182E0,9.054221649E0
2.638984125E0,4.128414917E-1,4.458628235E0,9.531279602E0
