"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.560436000E0,1.348621964E0,-1.394653797E0,-2.763573825E-1
1.570480000E0,1.581726789E0,-1.068933606E0,-2.924412489E-1
1.580524000E0,1.657954931E0,-7.538909912E-1,-2.674938440E-1
1.590569000E0,1.584310532E0,-4.914760590E-1,-2.053858936E-1
1.600613000E0,1.385067225E0,-3.088873327E-1,-1.257411242E-1
1.610657000E0,1.083972335E0,-2.174205631E-1,-3.369615600E-2
1.620702000E0,7.188178301E-1,-2.086707503E-1,4.019298404E-2
1.630746000E0,3.218762279E-1,-2.346939296E-1,5.539562181E-2
1.640790000E0,-5.648918077E-2,-2.354526669E-1,3.154621646E-2
1.650835000E0,-3.847802579E-1,-2.140618861E-1,3.224683926E-3
1.660879000E0,-6.516883969E-1,-1.920697689E-1,-8.013056591E-3
1.670923000E0,-8.323016167E-1,-1.647260487E-1,9.000010788E-3
1.680968000E0,-8.721275926E-1,-1.602833718E-1,3.170052916E-2
1.691012000E0,-6.903212070E-1,-2.189711928E-1,5.606519431E-2
1.701056000E0,-2.666380703E-1,-3.874449134E-1,9.533163905E-2
1.711101000E0,2.299798876E-1,-5.929774642E-1,1.813893616E-1
1.721145000E0,5.511794686E-1,-6.490426064E-1,2.873299122E-1
1.731189000E0,6.861162782E-1,-5.469911098E-1,4.043812156E-1
1.741234000E0,7.988827825E-1,-3.925584257E-1,5.329200029E-1
1.751278000E0,1.053281307E0,-3.307964802E-1,6.134837866E-1
1.761322000E0,1.502402425E0,-5.606848001E-1,5.584908724E-1
1.771367000E0,1.870166421E0,-8.641590476E-1,4.741611481E-1
1.781411000E0,1.791018605E0,-8.952648044E-1,4.561432898E-1
1.791455000E0,1.049331188E0,-6.212736964E-1,5.294021964E-1
1.801500000E0,1.389911175E-1,-1.798983812E-1,5.599987507E-1
1.811544000E0,-3.634707630E-1,1.197751239E-1,4.452211857E-1
1.821588000E0,-5.094119310E-1,3.200658560E-1,1.862828135E-1
1.831633000E0,-7.016687989E-1,4.488961399E-1,-1.620229185E-1
1.841677000E0,-9.629358649E-1,5.763363838E-1,-5.578080416E-1
1.851721000E0,-1.227584004E0,8.163976073E-1,-8.006284833E-1
1.861766000E0,-1.459121346E0,1.133440495E0,-8.530991673E-1
1.871810000E0,-1.625580072E0,1.553047180E0,-7.496774197E-1
1.881854000E0,-1.652317166E0,1.966184378E0,-5.591974854E-1
1.891899000E0,-1.392473221E0,2.051583052E0,-3.749584556E-1
1.901943000E0,-7.177871466E-1,1.657393217E0,-1.515165865E-1
1.911987000E0,-1.371581405E-1,1.180841446E0,1.932420880E-1
1.922032000E0,-1.123775542E-2,9.785508513E-1,5.347759724E-1
1.932076000E0,-2.455836982E-1,9.798184633E-1,7.341091037E-1
1.942120000E0,-5.582747459E-1,9.966357946E-1,7.675573230E-1
1.952165000E0,-8.284286857E-1,9.522811174E-1,6.677431464E-1
1.962209000E0,-1.034924626E0,8.023304939E-1,4.735672772E-1
1.972254000E0,-1.182106495E0,5.844044089E-1,2.377621531E-1
1.982298000E0,-1.293449640E0,2.886153758E-1,7.764651626E-2
1.992342000E0,-1.348150492E0,-5.946415290E-2,-4.981078953E-2
2.002387000E0,-1.330560327E0,-4.559204280E-1,-1.767072231E-1
2.012431000E0,-1.234523177E0,-8.468434215E-1,-3.059139848E-1
2.022475000E0,-1.077012181E0,-1.149121761E0,-4.300998449E-1
2.032520000E0,-8.970600963E-1,-1.355091691E0,-4.922285974E-1
2.042564000E0,-7.320037484E-1,-1.395898223E0,-4.151402116E-1
2.052608000E0,-6.286642551E-1,-1.275421858E0,-2.080756724E-1
2.062653000E0,-5.810655951E-1,-9.791276455E-1,5.487100780E-2
2.072697000E0,-5.725006461E-1,-5.359206200E-1,2.879883647E-1
2.082741000E0,-6.041784286E-1,-2.392921224E-2,4.439180493E-1
2.092786000E0,-6.509572268E-1,4.424160421E-1,5.075617433E-1
2.102830000E0,-6.972408295E-1,8.218363523E-1,5.020093322E-1
2.112874000E0,-7.322641611E-1,1.112977147E0,4.646072090E-1
2.122919000E0,-7.659041286E-1,1.300347090E0,4.050767720E-1
2.132963000E0,-7.919143438E-1,1.394464970E0,3.136210144E-1
2.143007000E0,-8.142302632E-1,1.414038777E0,2.172164321E-1
