"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.102830000E0,-2.479589081E1,2.749270630E1,-1.124255371E1
2.112874000E0,-2.461879730E1,2.776031494E1,-1.121112061E1
2.122919000E0,-2.418927002E1,2.784237671E1,-1.147863770E1
2.132963000E0,-2.394546509E1,2.812075806E1,-1.138751221E1
2.143007000E0,-2.365309143E1,2.819992065E1,-1.158697510E1
2.153052000E0,-2.358274841E1,2.840203857E1,-1.156933594E1
2.163096000E0,-2.351544952E1,2.864810181E1,-1.165808105E1
2.173140000E0,-2.320040894E1,2.870208740E1,-1.182330322E1
2.183185000E0,-2.323182678E1,2.879602051E1,-1.161096191E1
2.193229000E0,-2.321085358E1,2.862377930E1,-1.164019775E1
2.203273000E0,-2.323516083E1,2.873669434E1,-1.173901367E1
2.213318125E0,-2.329196930E1,2.861584473E1,-1.182360840E1
2.223362125E0,-2.344932556E1,2.851419067E1,-1.189074707E1
2.233406125E0,-2.379415894E1,2.849313354E1,-1.204711914E1
2.243451125E0,-2.404000854E1,2.862872314E1,-1.162884521E1
2.253495125E0,-2.404000854E1,2.862872314E1,-1.162884521E1
2.263539125E0,-2.410546875E1,2.875561523E1,-1.103076172E1
2.273584125E0,-2.424664307E1,2.877410889E1,-1.086883545E1
2.283628125E0,-2.422236633E1,2.884533691E1,-1.043206787E1
2.293672125E0,-2.415414429E1,2.908178711E1,-1.002331543E1
2.303717125E0,-2.419921875E1,2.916220093E1,-9.600891113E0
2.313761125E0,-2.424702454E1,2.920864868E1,-9.355529785E0
2.323805125E0,-2.414494324E1,2.913864136E1,-9.406921387E0
2.333850125E0,-2.431529236E1,2.921148682E1,-9.265869141E0
2.343894125E0,-2.440316010E1,2.928961182E1,-8.982788086E0
2.353938125E0,-2.441397858E1,2.911541748E1,-8.909362793E0
2.363983125E0,-2.453290558E1,2.912445068E1,-8.511108398E0
2.374027125E0,-2.455551147E1,2.921939087E1,-8.372802734E0
2.384071125E0,-2.464405823E1,2.933081055E1,-8.342102051E0
2.394116125E0,-2.461841583E1,2.924429321E1,-8.185424805E0
2.404160125E0,-2.476169586E1,2.945639038E1,-8.630432129E0
2.414204125E0,-2.464299011E1,2.949752808E1,-8.650146484E0
2.424249125E0,-2.455281067E1,2.944604492E1,-8.470214844E0
2.434293125E0,-2.466491699E1,2.938610840E1,-8.600952148E0
2.444337125E0,-2.464434814E1,2.936560059E1,-8.444580078E0
2.454382125E0,-2.470016479E1,2.944680786E1,-8.591918945E0
2.464426125E0,-2.462090302E1,2.952133179E1,-8.545043945E0
2.474471125E0,-2.466580200E1,2.950234985E1,-8.572814941E0
2.484515125E0,-2.434420776E1,2.935629272E1,-8.729187012E0
2.494559125E0,-2.439099121E1,2.937203979E1,-8.969360352E0
2.504604125E0,-2.424850464E1,2.951303101E1,-9.112365723E0
2.514648125E0,-2.438463593E1,2.959838867E1,-9.271362305E0
2.524692125E0,-2.435466766E1,2.962167358E1,-9.373229980E0
2.534737125E0,-2.443850708E1,2.954702759E1,-9.599426270E0
2.544781125E0,-2.460214996E1,2.943484497E1,-1.003656006E1
2.554825125E0,-2.459855652E1,2.928408813E1,-1.026464844E1
2.564870125E0,-2.471418762E1,2.935739136E1,-1.030999756E1
2.574914125E0,-2.475656128E1,2.928054810E1,-1.056695557E1
2.584958125E0,-2.460469818E1,2.918823242E1,-1.077551270E1
2.595003125E0,-2.447487640E1,2.906167603E1,-1.121380615E1
2.605047125E0,-2.413652039E1,2.899304199E1,-1.170672607E1
2.615091125E0,-2.409112549E1,2.898699951E1,-1.187194824E1
2.625136125E0,-2.393886566E1,2.897692871E1,-1.237664795E1
2.635180125E0,-2.351878357E1,2.881387329E1,-1.295977783E1
2.645224125E0,-2.334813690E1,2.892651367E1,-1.369372559E1
2.655269125E0,-2.298378754E1,2.877438354E1,-1.458081055E1
2.665313125E0,-2.259757233E1,2.845690918E1,-1.551263428E1
2.675358125E0,-2.244596863E1,2.799517822E1,-1.635009766E1
2.685402125E0,-2.252903748E1,2.759344482E1,-1.714581299E1
2.695446125E0,-2.290192413E1,2.693463135E1,-1.782073975E1
2.705491125E0,-2.345007324E1,2.626168823E1,-1.852825928E1
2.715535125E0,-2.376345825E1,2.550729370E1,-1.916430664E1
2.725579125E0,-2.425466156E1,2.487020874E1,-1.951391602E1
2.735624125E0,-2.459898376E1,2.449185181E1,-1.982757568E1
2.745668125E0,-2.483497620E1,2.412957764E1,-1.991601562E1
2.755712125E0,-2.491497803E1,2.393316650E1,-2.016552734E1
2.765757125E0,-2.509693909E1,2.390600586E1,-1.997998047E1
2.775801125E0,-2.539686584E1,2.368890381E1,-1.994464111E1
2.785845125E0,-2.544302368E1,2.371490479E1,-1.984649658E1
2.795890125E0,-2.556486511E1,2.368548584E1,-1.980493164E1
2.805934125E0,-2.559283447E1,2.355886841E1,-1.972912598E1
2.815978125E0,-2.559256744E1,2.366125488E1,-1.967724609E1
2.826023125E0,-2.559140778E1,2.373071289E1,-1.950292969E1
