"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.178260625E0,-3.329077148E-1,-7.305558014E0,1.942211151E0
3.188305625E0,-6.375242615E-1,-7.038213959E0,4.356989594E0
3.198349625E0,-8.515791321E-1,-7.334747314E0,3.949985962E0
3.208393625E0,-9.699829102E-1,-7.899522858E0,2.760409698E0
3.218437625E0,-1.071471863E0,-8.348439331E0,2.069895630E0
3.228482625E0,-1.206341400E0,-8.478369141E0,2.165846100E0
3.238526625E0,-1.485361176E0,-8.418194275E0,2.745291138E0
3.248570625E0,-2.003583527E0,-8.576714630E0,2.783761139E0
3.258615625E0,-2.504441986E0,-9.047785034E0,2.333347778E0
3.268659625E0,-2.625839539E0,-9.273365936E0,1.711391144E0
3.278703625E0,-2.543510742E0,-9.114097137E0,1.131497040E0
3.288747625E0,-2.392774200E0,-8.791368256E0,7.589218140E-1
3.298792625E0,-2.297272797E0,-8.477171631E0,5.062472534E-1
3.308836625E0,-2.239642639E0,-8.160280609E0,3.631448364E-1
3.318880625E0,-2.237846375E0,-8.058342590E0,3.134481812E-1
3.328925625E0,-2.246079254E0,-8.225993958E0,2.951861572E-1
3.338969625E0,-2.139351196E0,-8.566685486E0,4.044589233E-1
3.349013625E0,-2.099384308E0,-8.846304016E0,1.026116180E0
3.359057625E0,-2.327060852E0,-9.090895386E0,2.080224152E0
3.369102625E0,-2.690205688E0,-9.347761230E0,2.940634918E0
3.379146625E0,-3.028651886E0,-9.705966339E0,3.145259399E0
3.389190625E0,-3.105891266E0,-1.001851639E1,2.630479889E0
3.399235625E0,-2.898871765E0,-1.015233810E1,1.355880432E0
3.409279625E0,-2.744991760E0,-1.021820114E1,3.478765869E-1
3.419323625E0,-2.830613708E0,-1.036459671E1,-1.788780212E-1
3.429368625E0,-3.090173950E0,-1.059990738E1,-4.029620361E-1
3.439412625E0,-3.353027344E0,-1.085841980E1,-3.333567810E-1
3.449456625E0,-3.619772644E0,-1.119596786E1,5.867797852E-2
3.459500625E0,-3.847598877E0,-1.169368286E1,7.051835632E-1
3.469545625E0,-3.979474640E0,-1.211161377E1,1.905238037E0
3.479589625E0,-4.168082428E0,-1.254511230E1,3.438349915E0
3.489633625E0,-4.305047607E0,-1.325942688E1,3.366349640E0
3.499678625E0,-3.921994171E0,-1.375250153E1,1.435365143E0
3.509722625E0,-3.531007233E0,-1.395233597E1,-3.257226562E-1
3.519766625E0,-3.172502747E0,-1.394664780E1,-1.151405640E0
3.529810625E0,-3.006647644E0,-1.411265259E1,-1.575324097E0
3.539855625E0,-2.727478180E0,-1.389530457E1,-1.763632507E0
3.549899625E0,-2.201022949E0,-1.311452820E1,-2.105222168E0
3.559943625E0,-1.495689697E0,-1.210817093E1,-2.280357971E0
3.569988625E0,-7.282356262E-1,-1.102098175E1,-2.129172363E0
3.580032625E0,-1.561253357E-1,-1.036040543E1,-1.763183441E0
3.590076625E0,1.769320679E-1,-1.023781036E1,-1.368304596E0
3.600120625E0,5.644761658E-1,-1.015802628E1,-1.144220581E0
3.610165625E0,1.084494781E0,-1.003423370E1,-9.933343506E-1
3.620209625E0,1.575473785E0,-1.008303223E1,-9.533674622E-1
3.630253625E0,2.460134125E0,-1.018047958E1,-9.610015869E-1
3.640298625E0,3.038681030E0,-1.044468018E1,-7.232958984E-1
3.650342625E0,3.201542358E0,-1.093086914E1,9.400451660E-2
3.660386625E0,2.469714203E0,-1.147648453E1,1.354982300E0
3.670431625E0,1.136137390E0,-1.162991547E1,2.260748749E0
3.680475625E0,6.074368286E-1,-1.077414505E1,2.147284698E0
3.690519625E0,5.752537537E-1,-9.689350891E0,1.374292145E0
3.700563625E0,6.994953918E-1,-9.252259827E0,6.385720825E-1
3.710608625E0,3.962260437E-1,-9.102870483E0,4.177812195E-1
3.720652625E0,-3.189866638E-1,-8.616382141E0,2.751278687E-1
3.730696625E0,-9.711804199E-1,-8.016429749E0,-6.077362061E-2
3.740741625E0,-1.294807434E0,-7.629035339E0,-3.706292725E-1
3.750785625E0,-1.548829193E0,-7.531288605E0,-1.362167358E-2
