"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.711794792E0,-2.722912598E1,2.567437744E1,-1.386846924E1
1.721839792E0,-2.736496735E1,2.536688232E1,-1.413946533E1
1.731883792E0,-2.727001953E1,2.519696045E1,-1.439306641E1
1.741927792E0,-2.725294495E1,2.505957031E1,-1.481481934E1
1.751971792E0,-2.678303528E1,2.494503784E1,-1.549456787E1
1.762016792E0,-2.656012726E1,2.517465210E1,-1.570159912E1
1.772060792E0,-2.623954010E1,2.553854370E1,-1.615179443E1
1.782104792E0,-2.562056732E1,2.592538452E1,-1.639007568E1
1.792149792E0,-2.504075623E1,2.644912720E1,-1.666882324E1
1.802193792E0,-2.428360748E1,2.704220581E1,-1.660772705E1
1.812237792E0,-2.382634735E1,2.771755981E1,-1.652752686E1
1.822281792E0,-2.323363495E1,2.817208862E1,-1.630548096E1
1.832326792E0,-2.298892212E1,2.857391357E1,-1.609808350E1
1.842370792E0,-2.290620422E1,2.873318481E1,-1.599298096E1
1.852414792E0,-2.317819977E1,2.858193970E1,-1.553796387E1
1.862459792E0,-2.356375885E1,2.858050537E1,-1.548107910E1
1.872503792E0,-2.418510437E1,2.849932861E1,-1.484918213E1
1.882547792E0,-2.464884949E1,2.827737427E1,-1.442578125E1
1.892591792E0,-2.529582214E1,2.821762085E1,-1.362536621E1
1.902636792E0,-2.572342682E1,2.826458740E1,-1.262786865E1
1.912680792E0,-2.606129456E1,2.811663818E1,-1.193469238E1
1.922724792E0,-2.636981201E1,2.824844360E1,-1.084027100E1
1.932769792E0,-2.666719055E1,2.827346802E1,-1.012402344E1
1.942813792E0,-2.662642670E1,2.848544312E1,-9.366760254E0
1.952857792E0,-2.638801575E1,2.878744507E1,-8.378601074E0
1.962901792E0,-2.648693848E1,2.896298218E1,-7.834594727E0
1.972946792E0,-2.623073578E1,2.907962036E1,-7.656250000E0
1.982990792E0,-2.612149048E1,2.927304077E1,-7.715393066E0
1.993034792E0,-2.589939117E1,2.957824707E1,-7.818298340E0
2.003079792E0,-2.580359650E1,2.984982300E1,-7.971191406E0
2.013123792E0,-2.552481842E1,2.994778442E1,-8.222656250E0
2.023167792E0,-2.540889740E1,2.999969482E1,-8.325195312E0
2.033211042E0,-2.510112000E1,3.014126587E1,-8.317687988E0
2.043256042E0,-2.487167358E1,3.039907837E1,-8.687011719E0
2.053300042E0,-2.459934235E1,3.043878174E1,-8.682617188E0
2.063344042E0,-2.430319977E1,3.042852783E1,-8.642517090E0
2.073389042E0,-2.417617798E1,3.068969727E1,-8.798706055E0
2.083433042E0,-2.403379822E1,3.075500488E1,-8.764404297E0
2.093477042E0,-2.384188080E1,3.091809082E1,-8.813659668E0
2.103521042E0,-2.381175232E1,3.098315430E1,-8.489868164E0
2.113566042E0,-2.381635284E1,3.117532349E1,-8.448303223E0
2.123610042E0,-2.382433319E1,3.106469727E1,-8.700134277E0
2.133654042E0,-2.378742981E1,3.114013672E1,-8.580566406E0
2.143699042E0,-2.379478455E1,3.103646851E1,-8.191345215E0
2.153743042E0,-2.405067444E1,3.107788086E1,-8.044128418E0
2.163787042E0,-2.419974518E1,3.114169312E1,-7.661071777E0
2.173831042E0,-2.449831390E1,3.125161743E1,-7.150024414E0
2.183876042E0,-2.477157593E1,3.119729614E1,-6.321716309E0
2.193920042E0,-2.494837952E1,3.100622559E1,-5.880859375E0
2.203964042E0,-2.500897217E1,3.102343750E1,-5.733703613E0
2.214009042E0,-2.485715485E1,3.098565674E1,-5.833068848E0
2.224053042E0,-2.484381104E1,3.099063110E1,-6.074707031E0
2.234097042E0,-2.499362946E1,3.095230103E1,-6.255493164E0
2.244141042E0,-2.509578705E1,3.090072632E1,-6.574218750E0
2.254186042E0,-2.511483002E1,3.080691528E1,-6.719055176E0
2.264230042E0,-2.511483002E1,3.080691528E1,-6.719055176E0
2.274274042E0,-2.516527557E1,3.079794312E1,-6.715515137E0
2.284319042E0,-2.527687073E1,3.063989258E1,-6.772216797E0
2.294363042E0,-2.543064117E1,3.061245728E1,-6.965576172E0
2.304407042E0,-2.556517029E1,3.081564331E1,-6.768920898E0
2.314451042E0,-2.538615417E1,3.080303955E1,-6.839416504E0
2.324496042E0,-2.537641907E1,3.067697144E1,-6.498840332E0
2.334540042E0,-2.539215088E1,3.065438843E1,-6.770507812E0
2.344584042E0,-2.541144562E1,3.068167114E1,-6.702697754E0
2.354629042E0,-2.529490662E1,3.078713989E1,-6.905517578E0
2.364673042E0,-2.539742279E1,3.079202271E1,-7.184936523E0
2.374717042E0,-2.544225311E1,3.069549561E1,-7.302978516E0
2.384762042E0,-2.544955444E1,3.056536865E1,-7.293579102E0
2.394806042E0,-2.544834900E1,3.062384033E1,-7.742370605E0
2.404850042E0,-2.544690704E1,3.056127930E1,-7.998291016E0
2.414894042E0,-2.529746246E1,3.056320190E1,-8.334960938E0
2.424939042E0,-2.536444855E1,3.057278442E1,-8.859558105E0
2.434983042E0,-2.526045990E1,3.046606445E1,-9.369201660E0
2.445027042E0,-2.484938812E1,3.045443726E1,-9.844116211E0
2.455072042E0,-2.455599213E1,3.050064087E1,-1.050329590E1
2.465116042E0,-2.409884644E1,3.053967285E1,-1.111407471E1
2.475160042E0,-2.399295807E1,3.043264771E1,-1.212585449E1
2.485204042E0,-2.373965454E1,3.022116089E1,-1.307183838E1
2.495249042E0,-2.354225922E1,2.988769531E1,-1.415100098E1
2.505293042E0,-2.355075073E1,2.951318359E1,-1.525274658E1
2.515337042E0,-2.350796509E1,2.892730713E1,-1.623809814E1
2.525382042E0,-2.366395569E1,2.839410400E1,-1.706134033E1
2.535426042E0,-2.359992218E1,2.778561401E1,-1.797119141E1
2.545470042E0,-2.367835999E1,2.727044678E1,-1.863281250E1
2.555514042E0,-2.370256042E1,2.683319092E1,-1.935223389E1
2.565559042E0,-2.402800751E1,2.631054688E1,-1.945434570E1
2.575603042E0,-2.415180969E1,2.608425903E1,-1.969757080E1
2.585647042E0,-2.447222900E1,2.598269653E1,-1.979724121E1
2.595691042E0,-2.459951019E1,2.581686401E1,-1.994976807E1
2.605736042E0,-2.480366516E1,2.580032349E1,-1.991119385E1
2.615780042E0,-2.508776855E1,2.574252319E1,-1.981384277E1
2.625824042E0,-2.534648132E1,2.581509399E1,-1.946325684E1
2.635869042E0,-2.556987762E1,2.565380859E1,-1.928289795E1
2.645913042E0,-2.574919128E1,2.553137207E1,-1.901666260E1
2.655957042E0,-2.591093445E1,2.548568726E1,-1.885546875E1
2.666002042E0,-2.618421936E1,2.548623657E1,-1.874444580E1
2.676046042E0,-2.608630371E1,2.542092896E1,-1.842944336E1
2.686090042E0,-2.610783386E1,2.547009277E1,-1.823779297E1
2.696134042E0,-2.592985535E1,2.568109131E1,-1.815386963E1
2.706179042E0,-2.606362915E1,2.596713257E1,-1.787072754E1
2.716223042E0,-2.586393738E1,2.630804443E1,-1.772137451E1
2.726267042E0,-2.576542664E1,2.642550659E1,-1.751007080E1
2.736312042E0,-2.571684265E1,2.685720825E1,-1.710156250E1
2.746356042E0,-2.572473145E1,2.721221924E1,-1.667083740E1
2.756400042E0,-2.584570312E1,2.755508423E1,-1.636529541E1
2.766444042E0,-2.597920227E1,2.769140625E1,-1.592260742E1
2.776489042E0,-2.614247131E1,2.784097290E1,-1.526690674E1
2.786533042E0,-2.633576965E1,2.794342041E1,-1.462658691E1
2.796577042E0,-2.659999847E1,2.796792603E1,-1.404266357E1
2.806622042E0,-2.699517822E1,2.775500488E1,-1.359027100E1
2.816666042E0,-2.725493622E1,2.789739990E1,-1.301086426E1
2.826710042E0,-2.745620728E1,2.785635376E1,-1.278680420E1
2.836754042E0,-2.731613159E1,2.803659058E1,-1.264288330E1
2.846799042E0,-2.734085846E1,2.798193359E1,-1.241870117E1
2.856843042E0,-2.734561157E1,2.789431763E1,-1.248095703E1
2.866887042E0,-2.738525391E1,2.782675171E1,-1.259667969E1
2.876932042E0,-2.731025696E1,2.763165283E1,-1.313122559E1
2.886976042E0,-2.739986420E1,2.733523560E1,-1.337719727E1
2.897020042E0,-2.728103638E1,2.727322388E1,-1.388421631E1
2.907064042E0,-2.718685913E1,2.720410156E1,-1.425299072E1
2.917109042E0,-2.702368927E1,2.733444214E1,-1.458355713E1
2.927153042E0,-2.671941376E1,2.739978027E1,-1.505651855E1
2.937197042E0,-2.625320435E1,2.770089722E1,-1.535437012E1
2.947242042E0,-2.582154083E1,2.796212769E1,-1.556616211E1
2.957286042E0,-2.544226074E1,2.844357300E1,-1.588415527E1
2.967330042E0,-2.495240784E1,2.862692261E1,-1.598712158E1
2.977374042E0,-2.464359283E1,2.883850098E1,-1.598870850E1
2.987419042E0,-2.463581848E1,2.884243774E1,-1.598535156E1
2.997463042E0,-2.433921814E1,2.903521729E1,-1.592224121E1
3.007507042E0,-2.417835236E1,2.935897827E1,-1.606652832E1
3.017552042E0,-2.409926605E1,2.944982910E1,-1.578863525E1
3.027596042E0,-2.415066528E1,2.957427979E1,-1.578796387E1
3.037640625E0,-2.427491760E1,2.970300293E1,-1.556634521E1
3.047685625E0,-2.452852631E1,2.964025879E1,-1.510620117E1
3.057729625E0,-2.465006256E1,2.964056396E1,-1.500036621E1
3.067773625E0,-2.495116425E1,2.965594482E1,-1.452258301E1
3.077817625E0,-2.506180573E1,2.973916626E1,-1.407232666E1
3.087862625E0,-2.504546356E1,2.989630127E1,-1.358178711E1
3.097906625E0,-2.527264404E1,3.004046631E1,-1.306011963E1
3.107950625E0,-2.537069702E1,3.041723633E1,-1.257366943E1
3.117995625E0,-2.523668671E1,3.038986206E1,-1.192211914E1
3.128039625E0,-2.511695099E1,3.074728394E1,-1.158209229E1
3.138083625E0,-2.499129486E1,3.106668091E1,-1.101586914E1
3.148127625E0,-2.483280182E1,3.136596680E1,-1.030902100E1
3.158172625E0,-2.477053070E1,3.155459595E1,-1.020599365E1
3.168216625E0,-2.467119598E1,3.192459106E1,-9.426635742E0
3.178260625E0,-2.437785339E1,3.219326782E1,-8.984741211E0
3.188305625E0,-2.436522675E1,3.235012817E1,-8.319458008E0
3.198349625E0,-2.430209351E1,3.228033447E1,-8.113830566E0
3.208393625E0,-2.460736847E1,3.233099365E1,-7.916137695E0
3.218437625E0,-2.471121979E1,3.229629517E1,-7.679626465E0
3.228482625E0,-2.486032867E1,3.231246948E1,-7.436157227E0
3.238526625E0,-2.494896698E1,3.231918335E1,-7.113342285E0
3.248570625E0,-2.490527344E1,3.236239624E1,-6.887023926E0
3.258615625E0,-2.499689484E1,3.252200317E1,-6.876281738E0
3.268659625E0,-2.494484711E1,3.252340698E1,-6.769653320E0
