"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.447958042E0,-4.526943862E-1,-4.652386904E-1,-8.598972559E-1
2.458003042E0,-5.101323128E-1,-9.229185581E-1,-1.104240417E0
2.468047042E0,-5.664104819E-1,-1.282937407E0,-1.327974081E0
2.478091042E0,-5.987343788E-1,-1.567061901E0,-1.501435280E0
2.488135042E0,-6.871385574E-1,-1.936995149E0,-1.642960429E0
2.498180042E0,-8.540856242E-1,-2.176012754E0,-1.714328408E0
2.508224042E0,-9.622381926E-1,-1.344203830E0,-1.577802896E0
2.518268042E0,-1.133793235E0,7.647230029E-1,-1.272371531E0
2.528312042E0,-1.091651678E0,2.906583071E0,-8.227669001E-1
2.538356042E0,-9.139321446E-1,3.920387268E0,-3.575426042E-1
2.548401042E0,-7.024966478E-1,4.073800087E0,-9.126563370E-2
2.558445042E0,-3.804207444E-1,3.880755663E0,-3.895298019E-2
2.568489042E0,1.410554256E-2,3.738870859E0,-1.144751683E-1
2.578533042E0,2.581237555E-1,4.038458347E0,-2.435322106E-1
2.588577042E0,1.876519769E-1,4.168371677E0,-3.636796474E-1
2.598622042E0,7.492154092E-2,3.361782312E0,-3.846128881E-1
2.608666042E0,2.115539610E-1,2.574471235E0,-2.628036439E-1
2.618710042E0,6.722818613E-1,2.173921108E0,1.112567708E-1
2.628754042E0,1.005453467E0,1.382006526E0,6.052013040E-1
2.638799042E0,9.655945897E-1,-1.508569717E-1,7.995207906E-1
2.648843042E0,6.777313948E-1,-2.020927668E0,4.719958901E-1
2.658887042E0,1.617435217E-1,-3.045561314E0,6.925237924E-2
2.668931042E0,-9.558869004E-1,-2.307551384E0,9.623099864E-2
2.678975042E0,-1.908263564E0,-1.241796732E0,1.872722358E-1
2.689020042E0,-2.118923426E0,-7.556716204E-1,-7.906065881E-2
2.699064042E0,-1.912953734E0,-6.356580853E-1,-5.379244089E-1
2.709108042E0,-1.541504502E0,-7.222523689E-1,-9.289574027E-1
2.719152042E0,-1.113520741E0,-9.941310287E-1,-1.179347515E0
2.729196042E0,-7.160854340E-1,-1.504564524E0,-1.268146396E0
2.739241042E0,-4.034278393E-1,-2.198040247E0,-1.205189466E0
2.749285042E0,-1.677916199E-1,-2.795187473E0,-1.120098472E0
2.759329042E0,8.112465031E-3,-3.117589712E0,-1.075364709E0
2.769373042E0,8.226498961E-2,-3.207974911E0,-1.081101179E0
2.779417042E0,6.311025470E-2,-3.034187555E0,-1.082115293E0
2.789462042E0,-2.110076137E-2,-2.445692778E0,-1.021511912E0
2.799506042E0,-1.049962491E-1,-1.620291710E0,-9.329133034E-1
2.809550042E0,-2.248502076E-1,-5.012707710E-1,-8.024612665E-1
2.819594042E0,-3.634968698E-1,8.564245105E-1,-6.163836718E-1
2.829639042E0,-4.726981819E-1,2.126394033E0,-4.033462405E-1
2.839683042E0,-5.128646493E-1,3.040414572E0,-3.031918406E-1
2.849727042E0,-4.749843776E-1,3.625219345E0,-3.261448145E-1
2.859771042E0,-3.808338940E-1,3.918525696E0,-4.135254622E-1
2.869815042E0,-2.441106737E-1,3.957827330E0,-4.812509716E-1
2.879860042E0,-8.323523402E-2,3.767150640E0,-5.101966262E-1
2.889904042E0,8.872374147E-2,3.338761091E0,-5.143889785E-1
2.899948042E0,2.616518438E-1,2.767879725E0,-5.125577450E-1
2.909992042E0,4.009495378E-1,2.147568226E0,-4.973861873E-1
2.920036042E0,4.654673934E-1,1.505061984E0,-4.862612486E-1
2.930081042E0,4.402275383E-1,8.916712999E-1,-4.864159822E-1
2.940125042E0,3.319049180E-1,3.449927270E-1,-4.903091192E-1
2.950169042E0,1.550670266E-1,-1.250621378E-1,-5.308064818E-1
2.960213042E0,-8.425762504E-2,-5.275573134E-1,-6.198858619E-1
2.970258042E0,-3.858702183E-1,-8.334158063E-1,-7.773346305E-1
2.980302042E0,-7.317338586E-1,-1.038317919E0,-1.008950591E0
2.990346042E0,-1.192559958E0,-1.005556583E0,-1.286225319E0
3.000390042E0,-2.287330151E0,5.084788203E-1,-1.718814015E0
3.010434042E0,-2.986032009E0,1.245380759E0,-1.851068377E0
3.020479042E0,-3.205088854E0,9.274343252E-1,-1.705455184E0
3.030523042E0,-3.253631592E0,3.613680303E-1,-1.509787679E0
3.040567042E0,-3.263305426E0,2.693643272E-1,-1.382763386E0
3.050611042E0,-2.249337196E0,-5.437173843E-1,-1.230343223E0
3.060655042E0,-3.474101722E-1,-1.272037864E0,-8.357501626E-1
3.070700042E0,4.252854735E-2,4.054295719E-1,-5.433925986E-1
3.080744042E0,2.354258299E-1,7.917362452E-1,-4.470160306E-1
3.090788042E0,5.592297316E-1,6.302528828E-2,-3.427628875E-1
3.100832042E0,8.668919206E-1,-6.752474308E-1,-2.294850349E-1
3.110877042E0,1.064303041E0,-1.058888555E0,-1.622812301E-1
