"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.663309083E0,4.812469482E-1,3.239108276E1,-2.803564453E1
3.673353083E0,-8.834228516E-1,3.256835938E1,-2.795208740E1
3.683397083E0,-1.983963013E0,3.269338989E1,-2.758691406E1
3.693441083E0,-2.941238403E0,3.311361694E1,-2.711828613E1
3.703486083E0,-3.162475586E0,3.324783325E1,-2.695849609E1
3.713530083E0,-2.819236755E0,3.367797852E1,-2.670428467E1
3.723574083E0,-2.825935364E0,3.366876221E1,-2.671191406E1
3.733618083E0,-2.341857910E0,3.390682983E1,-2.633489990E1
3.743663083E0,-1.534141541E0,3.416552734E1,-2.603253174E1
3.753707083E0,-7.786407471E-1,3.442462158E1,-2.609875488E1
3.763751083E0,2.736358643E-1,3.422454834E1,-2.609106445E1
3.773795083E0,1.363342285E0,3.425427246E1,-2.618640137E1
3.783839083E0,2.552291870E0,3.418789673E1,-2.617828369E1
3.793884083E0,3.503974915E0,3.404913330E1,-2.606658936E1
3.803928083E0,4.390182495E0,3.398043823E1,-2.624890137E1
3.813972083E0,5.245567322E0,3.365881348E1,-2.666534424E1
3.824016083E0,5.883522034E0,3.350286865E1,-2.685278320E1
3.834061083E0,6.305084229E0,3.341418457E1,-2.669030762E1
3.844105083E0,6.249816895E0,3.328219604E1,-2.698736572E1
3.854149083E0,5.947212219E0,3.337802124E1,-2.704510498E1
3.864193083E0,6.082359314E0,3.351864624E1,-2.668389893E1
3.874237083E0,6.232009888E0,3.385928345E1,-2.630078125E1
3.884282083E0,6.135192871E0,3.418518066E1,-2.611413574E1
3.894326083E0,5.736801147E0,3.444238281E1,-2.598974609E1
3.904370083E0,5.107551575E0,3.456546021E1,-2.577416992E1
3.914414083E0,4.173408508E0,3.465908813E1,-2.550903320E1
3.924459083E0,3.022003174E0,3.492184448E1,-2.543902588E1
3.934503083E0,1.710136414E0,3.505459595E1,-2.551647949E1
3.944547083E0,5.150451660E-1,3.503817749E1,-2.532232666E1
3.954591083E0,-8.813476562E-1,3.507516479E1,-2.508068848E1
3.964636083E0,-2.244102478E0,3.530987549E1,-2.484185791E1
3.974680083E0,-3.471961975E0,3.541137695E1,-2.458349609E1
3.984724083E0,-4.539405823E0,3.551605225E1,-2.415277100E1
3.994768083E0,-5.392341614E0,3.565185547E1,-2.371081543E1
4.004812083E0,-5.962600708E0,3.571716309E1,-2.364080811E1
4.014857083E0,-6.312919617E0,3.593319702E1,-2.335693359E1
4.024901083E0,-6.473991394E0,3.605557251E1,-2.313085938E1
4.034945083E0,-6.461837769E0,3.618304443E1,-2.317016602E1
4.044989083E0,-6.324996948E0,3.620144653E1,-2.292291260E1
4.055034083E0,-5.878524780E0,3.630252075E1,-2.288641357E1
4.065078083E0,-5.140998840E0,3.642547607E1,-2.332647705E1
4.075122083E0,-4.488708496E0,3.654962158E1,-2.360089111E1
4.085166083E0,-3.684806824E0,3.663403320E1,-2.363818359E1
4.095211083E0,-3.186874390E0,3.655111694E1,-2.383020020E1
4.105255083E0,-2.686553955E0,3.639337158E1,-2.409844971E1
