"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.513246042E0,-1.042297531E1,-1.093655731E1,8.440048828E0
2.523290042E0,-1.299208282E1,-1.143861328E1,9.868677979E0
2.533334042E0,-1.447160614E1,-1.194605804E1,8.729097748E0
2.543378042E0,-1.513667313E1,-1.154369476E1,4.271517334E0
2.553423042E0,-1.486798187E1,-9.823621674E0,1.599573669E0
2.563467042E0,-1.470556961E1,-7.777077484E0,1.291364594E0
2.573511042E0,-1.491408600E1,-5.783523102E0,2.292183380E0
2.583555042E0,-1.497605713E1,-4.630171509E0,3.872896271E0
2.593600042E0,-1.543889465E1,-5.978717194E0,2.171833649E0
2.603644042E0,-1.647144745E1,-9.639504547E0,-8.509803772E-1
2.613688042E0,-1.672546921E1,-1.381821487E1,1.011446686E0
2.623732042E0,-1.633433258E1,-1.619527176E1,3.807781677E0
2.633776042E0,-1.382360367E1,-1.460512848E1,4.525090027E-1
2.643821042E0,-8.574918365E0,-1.076636124E1,-5.152585144E0
2.653865042E0,-3.192860413E0,-7.626790009E0,-7.660769348E0
2.663909042E0,-4.019142151E-1,-6.613397369E0,-5.124892731E0
2.673953042E0,3.522175598E-1,-6.371350708E0,-9.424401855E-1
2.683997042E0,6.447093201E-1,-5.939349060E0,4.412823486E-1
2.694042042E0,1.285377045E0,-5.937103729E0,6.634204102E-1
2.704086042E0,1.222058716E0,-6.400989075E0,6.331832886E-1
2.714130042E0,1.351689148E-1,-7.621101837E0,3.089575195E-1
2.724174042E0,-8.792715454E-1,-9.153315582E0,-3.465293884E-1
2.734219042E0,-1.663341064E0,-1.054407349E1,-1.563049622E0
2.744263042E0,-2.296224976E0,-1.152707932E1,-2.637664948E0
2.754307042E0,-2.075284424E0,-1.172766220E1,-2.700085144E0
2.764351042E0,-1.545236664E0,-1.132559830E1,-2.274669800E0
2.774395042E0,-9.845027161E-1,-1.051278854E1,-2.155218201E0
2.784440042E0,-7.843688965E-1,-9.669292603E0,-2.166893921E0
2.794484042E0,-1.024918671E0,-8.941655731E0,-1.784139862E0
2.804528042E0,-1.095422058E0,-8.639883270E0,-1.254990234E0
2.814572042E0,-1.206940155E0,-8.331075439E0,-1.031055908E0
2.824616042E0,-1.558708649E0,-8.272547150E0,-8.819659424E-1
2.834661042E0,-1.921703796E0,-8.589887238E0,-9.410929871E-1
2.844705042E0,-1.954934692E0,-8.439300385E0,-1.084644470E0
2.854749042E0,-1.816921692E0,-8.228688354E0,-1.237476654E0
2.864793042E0,-1.914818115E0,-8.222850494E0,-1.515897675E0
2.874837042E0,-2.264790344E0,-8.255782013E0,-1.808539124E0
2.884882042E0,-2.692451019E0,-8.253087616E0,-2.083217926E0
2.894926042E0,-3.137625275E0,-8.091124420E0,-2.339185638E0
2.904970042E0,-3.441343689E0,-7.971972198E0,-2.398462372E0
2.915014042E0,-3.773053894E0,-8.098908234E0,-2.335892487E0
2.925059042E0,-4.023034058E0,-8.097860413E0,-2.352507935E0
2.935103042E0,-4.200265503E0,-7.939040680E0,-2.307152252E0
2.945147042E0,-4.491260376E0,-7.647596741E0,-2.239642639E0
2.955191042E0,-4.756658478E0,-7.488477631E0,-2.151475983E0
2.965235042E0,-5.086273041E0,-7.645950165E0,-2.099983063E0
2.975280042E0,-5.393883362E0,-7.787855072E0,-1.943558350E0
2.985324042E0,-5.637426910E0,-7.770790558E0,-1.770518188E0
2.995368042E0,-5.883215790E0,-7.736960907E0,-1.178948364E0
3.005412042E0,-6.130651245E0,-7.282206573E0,1.124761047E0
3.015456042E0,-7.302713928E0,-7.964637451E0,-5.333409119E-1
3.025501042E0,-8.156388702E0,-8.674012299E0,-2.004631348E0
3.035545042E0,-8.118218079E0,-8.348589020E0,-1.491348724E0
3.045589042E0,-7.858208771E0,-7.610923004E0,5.390290833E-1
3.055633042E0,-9.443711700E0,-7.075785828E0,1.131033005E1
3.065678042E0,-1.078372513E1,-6.983427887E0,1.858310623E1
3.075722042E0,-8.694669342E0,-7.064858551E0,6.543792114E0
