"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.021681417E0,3.972744450E-1,7.078518953E-2,6.527222791E-1,-6.411832728E-1,1.331841979E2,-7.998488673E1,3.754557680E1,-1.482647163E2
1.031725417E0,4.019246016E-1,7.618156665E-2,6.500996704E-1,-6.403307158E-1,1.326029003E2,-7.948721494E1,3.832671634E1,-1.480031728E2
1.041769417E0,4.074281265E-1,8.026915768E-2,6.471677459E-1,-6.393224894E-1,1.319132484E2,-7.890395031E1,3.904897456E1,-1.475184127E2
1.051814417E0,4.127297575E-1,8.427704902E-2,6.439706757E-1,-6.386340839E-1,1.312471407E2,-7.826581169E1,3.973339187E1,-1.470195197E2
1.061858417E0,4.175786471E-1,8.831355807E-2,6.406436667E-1,-6.382824316E-1,1.306363771E2,-7.760301383E1,4.037414719E1,-1.465515117E2
1.071902417E0,4.221666582E-1,9.214563383E-2,6.373535151E-1,-6.380164956E-1,1.300570931E2,-7.694233575E1,4.097424214E1,-1.460872177E2
1.081946417E0,4.264460279E-1,9.593077907E-2,6.343227141E-1,-6.376330119E-1,1.295155467E2,-7.632876915E1,4.155556492E1,-1.456595671E2
1.091990417E0,4.303243177E-1,9.969613637E-2,6.317240659E-1,-6.370294480E-1,1.290237122E2,-7.579827261E1,4.212197968E1,-1.452950923E2
1.102035417E0,4.339017738E-1,1.032185171E-1,6.295003139E-1,-6.362425347E-1,1.285691348E2,-7.533741602E1,4.265845658E1,-1.449648292E2
1.112079417E0,4.374870798E-1,1.061317705E-1,6.273798427E-1,-6.354020001E-1,1.281126869E2,-7.488517043E1,4.314239279E1,-1.445890084E2
1.122123417E0,4.413389329E-1,1.081347152E-1,6.250825444E-1,-6.346641247E-1,1.276213169E2,-7.437898663E1,4.355139554E1,-1.440960371E2
1.132167417E0,4.454979945E-1,1.090800268E-1,6.225361583E-1,-6.340991778E-1,1.270895906E2,-7.380258985E1,4.386903652E1,-1.434659511E2
1.142211417E0,4.496020439E-1,1.091267677E-1,6.199231801E-1,-6.337544587E-1,1.265636913E2,-7.320265877E1,4.408753985E1,-1.427695487E2
1.152256417E0,4.530949323E-1,1.085403364E-1,6.175178595E-1,-6.337157574E-1,1.261151487E2,-7.265081533E1,4.419926199E1,-1.421179727E2
1.162300417E0,4.555155839E-1,1.078534060E-1,6.156181535E-1,-6.339460583E-1,1.258037746E2,-7.222224378E1,4.423427230E1,-1.416302885E2
1.172344417E0,4.568423772E-1,1.074129504E-1,6.143968432E-1,-6.342508538E-1,1.256329224E2,-7.195318386E1,4.423625001E1,-1.413461380E2
1.182388417E0,4.573778318E-1,1.070417631E-1,6.139126181E-1,-6.343964079E-1,1.255639344E2,-7.184543542E1,4.421828555E1,-1.412195132E2
1.192432417E0,4.572216356E-1,1.064977526E-1,6.141770263E-1,-6.343447359E-1,1.255840609E2,-7.189707503E1,4.416624520E1,-1.412226419E2
1.202477417E0,4.563643160E-1,1.055254670E-1,6.150833100E-1,-6.342465021E-1,1.256944977E2,-7.208664983E1,4.404813595E1,-1.413322696E2
1.212521417E0,4.550350993E-1,1.038846691E-1,6.163316364E-1,-6.342604843E-1,1.258656148E2,-7.234955269E1,4.384302240E1,-1.414813118E2
1.222565417E0,4.534434973E-1,1.015511245E-1,6.175788881E-1,-6.345650058E-1,1.260703385E2,-7.261477882E1,4.354751142E1,-1.416164367E2
1.232609417E0,4.517188272E-1,9.876580791E-2,6.185720365E-1,-6.352669405E-1,1.262919686E2,-7.283250588E1,4.318266907E1,-1.417191502E2
1.242653417E0,4.501854300E-1,9.547078837E-2,6.191220318E-1,-6.363224767E-1,1.264888369E2,-7.296009403E1,4.276085488E1,-1.417325967E2
1.252697417E0,4.493683501E-1,9.137320853E-2,6.190039995E-1,-6.376152259E-1,1.265936697E2,-7.294509964E1,4.228690944E1,-1.415593128E2
1.262742417E0,4.494345312E-1,8.647079248E-2,6.181610415E-1,-6.390684387E-1,1.265851803E2,-7.277911581E1,4.177194331E1,-1.411792613E2
1.272786417E0,4.502279878E-1,8.065836275E-2,6.168120894E-1,-6.405715640E-1,1.264833753E2,-7.251327439E1,4.120438472E1,-1.406240863E2
1.282830417E0,4.510004658E-1,7.422329763E-2,6.156072796E-1,-6.419634952E-1,1.263842181E2,-7.228876574E1,4.058501634E1,-1.400485028E2
1.292874417E0,4.506439666E-1,6.798899901E-2,6.154217281E-1,-6.430812507E-1,1.264299846E2,-7.228482078E1,3.994986647E1,-1.396917282E2
1.302918417E0,4.483387764E-1,6.296711772E-2,6.169579807E-1,-6.437315028E-1,1.267256972E2,-7.263055066E1,3.936661919E1,-1.397497058E2
1.312963833E0,4.439104597E-1,5.995840172E-2,6.204574125E-1,-6.437243695E-1,1.272926973E2,-7.335698105E1,3.890628623E1,-1.402965486E2
1.323007833E0,4.376502829E-1,5.992282978E-2,6.255808256E-1,-6.430553515E-1,1.280918884E2,-7.439142866E1,3.865566975E1,-1.413345152E2
1.333051833E0,4.301135308E-1,6.339204225E-2,6.314609642E-1,-6.420599799E-1,1.290504694E2,-7.557996935E1,3.865303971E1,-1.427907191E2
1.343095833E0,4.219881979E-1,6.982339845E-2,6.370906873E-1,-6.412224483E-1,1.300796510E2,-7.675211905E1,3.884635761E1,-1.445054680E2
1.353139833E0,4.139532173E-1,7.791548800E-2,6.418318917E-1,-6.407993150E-1,1.310931742E2,-7.779547052E1,3.914115977E1,-1.462848132E2
1.363184833E0,4.063305383E-1,8.631725151E-2,6.456697416E-1,-6.407459571E-1,1.320509352E2,-7.869988502E1,3.944413239E1,-1.479984906E2
1.373228833E0,3.987041925E-1,9.446337332E-2,6.492350489E-1,-6.407850272E-1,1.330056075E2,-7.958110435E1,3.969993185E1,-1.496891476E2
1.383272833E0,3.902129723E-1,1.027306673E-1,6.536228519E-1,-6.402791597E-1,1.340644964E2,-8.066227490E1,3.991547729E1,-1.515493431E2
1.393316833E0,3.811082310E-1,1.110149465E-1,6.592273923E-1,-6.386324928E-1,1.351953081E2,-8.201887763E1,4.011092526E1,-1.535705849E2
1.403360833E0,3.724517108E-1,1.182350599E-1,6.654597943E-1,-6.359743543E-1,1.362661994E2,-8.350271514E1,4.024761506E1,-1.555115747E2
1.413405833E0,3.643223108E-1,1.244194566E-1,6.713441476E-1,-6.333135711E-1,1.372682350E2,-8.491245290E1,4.029809061E1,-1.572937010E2
1.423449833E0,3.563854586E-1,1.308421727E-1,6.753814364E-1,-6.322417873E-1,1.382432403E2,-8.597873139E1,4.030377476E1,-1.589512107E2
1.433493833E0,3.493988598E-1,1.378479905E-1,6.760789667E-1,-6.339049862E-1,1.390988978E2,-8.640269266E1,4.033138852E1,-1.603313904E2
1.443537833E0,3.447255857E-1,1.446324319E-1,6.739799905E-1,-6.371786478E-1,1.396699092E2,-8.625706772E1,4.046547197E1,-1.612663315E2
1.453581833E0,3.436726099E-1,1.480133678E-1,6.702676117E-1,-6.408762541E-1,1.397984240E2,-8.564591839E1,4.057340714E1,-1.614148642E2
1.463626833E0,3.453932655E-1,1.459574235E-1,6.671237308E-1,-6.436970057E-1,1.395883920E2,-8.492754229E1,4.044703194E1,-1.608283467E2
1.473670833E0,3.471006133E-1,1.405754184E-1,6.670029590E-1,-6.441014679E-1,1.393798443E2,-8.469736699E1,4.010002316E1,-1.601602021E2
1.483714833E0,3.469903887E-1,1.346231665E-1,6.697765799E-1,-6.425524553E-1,1.393933121E2,-8.504289543E1,3.962922794E1,-1.598285651E2
1.493758833E0,3.444906064E-1,1.292480736E-1,6.741984797E-1,-6.403729259E-1,1.396985928E2,-8.575347343E1,3.905337035E1,-1.598956712E2
1.503802833E0,3.408649976E-1,1.237216734E-1,6.786082413E-1,-6.387447615E-1,1.401408337E2,-8.646327044E1,3.836586237E1,-1.600490716E2
1.513847833E0,3.377144890E-1,1.170580881E-1,6.815491641E-1,-6.385429940E-1,1.405246212E2,-8.684807832E1,3.757730581E1,-1.599486736E2
1.523891833E0,3.358327271E-1,1.093662039E-1,6.825053918E-1,-6.398764254E-1,1.407536328E2,-8.681963623E1,3.675374742E1,-1.595072130E2
1.533935833E0,3.357390768E-1,1.008740143E-1,6.813923989E-1,-6.425014998E-1,1.407650258E2,-8.638363669E1,3.595598034E1,-1.587064029E2
1.543979833E0,3.376280985E-1,9.169272379E-2,6.784695360E-1,-6.459712812E-1,1.405351385E2,-8.560972671E1,3.521193305E1,-1.575673323E2
1.554023833E0,3.413469362E-1,8.190329636E-2,6.742721946E-1,-6.497162289E-1,1.400820841E2,-8.461657008E1,3.452385402E1,-1.561521103E2
1.564068833E0,3.463745284E-1,7.160667376E-2,6.694788967E-1,-6.532191588E-1,1.394685506E2,-8.354518456E1,3.387138962E1,-1.545619732E2
1.574112833E0,3.520249141E-1,6.095953689E-2,6.647619057E-1,-6.560900230E-1,1.387775640E2,-8.252970309E1,3.323096691E1,-1.529135451E2
1.584156833E0,3.575331278E-1,5.026441583E-2,6.607092544E-1,-6.581085621E-1,1.381024519E2,-8.168313222E1,3.258905043E1,-1.513344182E2
1.594200833E0,3.621819252E-1,4.002599802E-2,6.577981084E-1,-6.591842339E-1,1.375314877E2,-8.109090617E1,3.195507690E1,-1.499532439E2
1.604244833E0,3.653608829E-1,3.080420435E-2,6.564388093E-1,-6.592804236E-1,1.371404125E2,-8.081756045E1,3.135179628E1,-1.488847472E2
1.614289833E0,3.666515458E-1,2.312945289E-2,6.568859241E-1,-6.584319654E-1,1.369814859E2,-8.089385704E1,3.080746819E1,-1.482122009E2
1.624333833E0,3.658479003E-1,1.743806891E-2,6.591615168E-1,-6.567780282E-1,1.370804535E2,-8.130895962E1,3.034539950E1,-1.479800569E2
1.634377833E0,3.630131348E-1,1.393766777E-2,6.631291157E-1,-6.544364863E-1,1.374292827E2,-8.202813213E1,2.997961141E1,-1.481842650E2
1.644421833E0,3.584282005E-1,1.256789520E-2,6.685075594E-1,-6.515127910E-1,1.379926045E2,-8.299802800E1,2.970933678E1,-1.487764832E2
1.654465833E0,3.524291023E-1,1.312950195E-2,6.749287160E-1,-6.481454264E-1,1.387280759E2,-8.415622674E1,2.952140608E1,-1.496922130E2
1.664510833E0,3.453202145E-1,1.533403501E-2,6.819848571E-1,-6.445273513E-1,1.395973119E2,-8.543650090E1,2.939138315E1,-1.508636091E2
1.674554833E0,3.373641539E-1,1.871223136E-2,6.892379083E-1,-6.409261559E-1,1.405672696E2,-8.676639385E1,2.927715129E1,-1.522115639E2
1.684598833E0,3.288799301E-1,2.267057908E-2,6.962422087E-1,-6.376289869E-1,1.415983882E2,-8.806682402E1,2.913512908E1,-1.536394510E2
1.694642833E0,3.202050023E-1,2.670736208E-2,7.026195748E-1,-6.348867549E-1,1.426493540E2,-8.926507768E1,2.893891652E1,-1.550571185E2
1.704686833E0,3.115529497E-1,3.043095186E-2,7.081732650E-1,-6.328502824E-1,1.436943132E2,-9.031808031E1,2.867125728E1,-1.564020781E2
1.714731833E0,3.030586317E-1,3.359084860E-2,7.128961777E-1,-6.315110663E-1,1.447171908E2,-9.121720130E1,2.832840556E1,-1.576392862E2
1.724775833E0,2.948364138E-1,3.613845701E-2,7.169225504E-1,-6.307039120E-1,1.457045434E2,-9.198263545E1,2.792627713E1,-1.587597655E2
