"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.635516583E0,-3.067121887E-1,4.170926514E0,6.654711456E0
3.645560583E0,-3.767665100E-1,4.238436127E0,6.657555542E0
3.655604583E0,-4.339476013E-1,4.272565155E0,6.671626282E0
3.665649583E0,-5.209167480E-1,4.290378113E0,6.677913208E0
3.675693583E0,-5.918692017E-1,4.271667023E0,6.751709747E0
3.685737583E0,-6.520440674E-1,4.296215973E0,6.846313019E0
3.695782583E0,-6.396199036E-1,4.395459595E0,7.066654816E0
3.705826583E0,-5.917195129E-1,4.523443451E0,7.390281830E0
3.715870583E0,-5.453160095E-1,4.656367035E0,7.741152191E0
3.725915583E0,-5.456153870E-1,4.794380035E0,7.953410797E0
3.735959583E0,-5.367837524E-1,4.920867004E0,8.065677338E0
3.746004583E0,-5.340893555E-1,5.041366425E0,8.099357300E0
3.756048583E0,-5.659730530E-1,5.129383392E0,8.043224030E0
3.766092583E0,-5.601351929E-1,5.189707947E0,7.941286011E0
3.776137583E0,-5.114863586E-1,5.211562500E0,7.875273285E0
3.786181583E0,-4.249662781E-1,5.262007599E0,7.885901184E0
3.796225583E0,-3.082090759E-1,5.357209625E0,8.059240723E0
3.806270583E0,-1.892065430E-1,5.440436554E0,8.245303802E0
3.816314583E0,-1.103205872E-1,5.544470215E0,8.408913574E0
3.826358583E0,-5.343887329E-2,5.646557922E0,8.548872528E0
3.836403583E0,-6.152206421E-2,5.722300415E0,8.711434479E0
3.846447625E0,-1.357676697E-1,5.794300690E0,8.838520203E0
3.856492625E0,-2.585124207E-1,5.851930847E0,8.948242035E0
3.866536625E0,-4.405339050E-1,5.932762756E0,8.913214874E0
3.876580625E0,-5.655239868E-1,5.972280579E0,8.586594086E0
3.886625625E0,-5.855822754E-1,5.910159760E0,8.223000183E0
3.896669625E0,-5.315446472E-1,5.776338043E0,8.405021667E0
3.906713625E0,-3.864962769E-1,5.502856750E0,9.269623718E0
3.916758625E0,-3.255729675E-1,5.215304718E0,1.050111282E1
3.926802625E0,-3.835025024E-1,4.858297119E0,1.170640640E1
3.936846625E0,-3.207829285E-1,4.361031189E0,1.265064285E1
3.946891625E0,-2.598596191E-1,3.924688568E0,1.322170532E1
