"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.186865625E0,2.074055631E-1,3.603689000E0,9.121760498E0
3.196910625E0,2.074005565E-1,3.666271165E0,9.096787625E0
3.206954625E0,2.115417190E-1,3.716958631E0,9.076098422E0
3.216998625E0,2.168186667E-1,3.753017240E0,9.061123118E0
3.227043625E0,2.200982603E-1,3.774702809E0,9.052031282E0
3.237087625E0,2.209164685E-1,3.783912466E0,9.048165688E0
3.247132625E0,2.198629647E-1,3.784072680E0,9.048124173E0
3.257176625E0,2.177294254E-1,3.778637693E0,9.050447271E0
3.267221625E0,2.153043658E-1,3.770747752E0,9.053795387E0
3.277265625E0,2.135029848E-1,3.762442659E0,9.057292022E0
3.287309625E0,2.120511029E-1,3.755523942E0,9.060196919E0
3.297354625E0,2.102667885E-1,3.752066483E0,9.061671002E0
3.307398625E0,2.088592358E-1,3.753354625E0,9.061170480E0
3.317443625E0,2.090458716E-1,3.759614069E0,9.058570808E0
3.327487625E0,2.119692784E-1,3.769534747E0,9.054378939E0
3.337532625E0,2.179575033E-1,3.781782618E0,9.049127555E0
3.347576625E0,2.274005373E-1,3.794793842E0,9.043446985E0
3.357620625E0,2.399361454E-1,3.807221806E0,9.037897393E0
3.367665625E0,2.544504696E-1,3.818269536E0,9.032838382E0
3.377709625E0,2.695831550E-1,3.827651685E0,9.028427827E0
3.387754625E0,2.843750940E-1,3.835016838E0,9.024847577E0
3.397798625E0,2.970304604E-1,3.839755130E0,9.022425075E0
3.407843625E0,3.054813133E-1,3.841291778E0,9.021488936E0
3.417887625E0,3.083401632E-1,3.838540955E0,9.022562485E0
3.427931625E0,3.060287588E-1,3.830219490E0,9.026176649E0
3.437976625E0,3.007848845E-1,3.816469763E0,9.032175307E0
3.448020625E0,2.951879114E-1,3.798348949E0,9.039995373E0
3.458065625E0,2.916863794E-1,3.776941708E0,9.049073176E0
3.468109625E0,2.909364923E-1,3.753533842E0,9.058832179E0
3.478154625E0,2.925755216E-1,3.729995875E0,9.068496457E0
3.488198625E0,2.960069784E-1,3.708545364E0,9.077178403E0
3.498242625E0,3.006890815E-1,3.690846427E0,9.084235407E0
3.508287625E0,3.057555477E-1,3.677868240E0,9.089328917E0
3.518331625E0,3.097167805E-1,3.670086765E0,9.092339648E0
3.528376625E0,3.117254087E-1,3.668209517E0,9.093028450E0
3.538420625E0,3.118726489E-1,3.672564231E0,9.091265514E0
3.548465625E0,3.120440454E-1,3.681666591E0,9.087577091E0
3.558509625E0,3.146156874E-1,3.692456166E0,9.083109818E0
3.568555750E0,3.207257719E-1,3.701397436E0,9.079255918E0
3.578600750E0,3.306705336E-1,3.705552175E0,9.077204715E0
3.588644750E0,3.432599178E-1,3.703438114E0,9.077599987E0
3.598689750E0,3.557569891E-1,3.695004382E0,9.080555170E0
