"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.706606375E0,3.962174988E1,4.110260010E0,-2.916870117E0
7.716650375E0,3.959874344E1,4.290191650E0,-2.653808594E0
7.726695375E0,3.941567993E1,4.567657471E0,-2.286437988E0
7.736739375E0,3.941806030E1,4.883331299E0,-1.838867188E0
7.746783375E0,3.929131317E1,5.571472168E0,-1.433776855E0
7.756828375E0,3.927292633E1,6.146728516E0,-1.213317871E0
7.766872375E0,3.902572632E1,6.729492188E0,-8.739624023E-1
7.776916375E0,3.883738708E1,7.506622314E0,-3.685302734E-1
7.786961375E0,3.871625900E1,8.335357666E0,2.211303711E-1
7.797005375E0,3.846393204E1,9.077789307E0,4.866333008E-1
7.807050375E0,3.821255875E1,9.918701172E0,4.772949219E-1
7.817094375E0,3.806897354E1,1.051422119E1,5.848999023E-1
7.827138375E0,3.782693863E1,1.123678589E1,5.190429688E-1
7.837182625E0,3.757680511E1,1.174444580E1,4.500732422E-1
7.847226625E0,3.734332657E1,1.236425781E1,1.096862793E0
7.857270625E0,3.702042770E1,1.272753906E1,1.778198242E0
7.867315625E0,3.693090439E1,1.307562256E1,2.364562988E0
7.877359625E0,3.683552170E1,1.332485962E1,2.982971191E0
7.887403625E0,3.663650131E1,1.360974121E1,3.194519043E0
7.897448625E0,3.671125031E1,1.375302124E1,3.314758301E0
7.907492625E0,3.658314133E1,1.394644165E1,3.436889648E0
7.917536625E0,3.638642120E1,1.423580933E1,3.205444336E0
7.927581625E0,3.642448425E1,1.454528809E1,3.470947266E0
7.937625625E0,3.599387741E1,1.497213745E1,4.213867188E0
7.947669625E0,3.578867722E1,1.500296021E1,5.620544434E0
7.957714625E0,3.535092545E1,1.471853638E1,7.860107422E0
7.967758625E0,3.476246643E1,1.453173828E1,1.018841553E1
7.977803625E0,3.399386215E1,1.404061890E1,1.281542969E1
7.987847625E0,3.290532684E1,1.383523560E1,1.511267090E1
7.997891625E0,3.185219955E1,1.364895630E1,1.694482422E1
8.007936625E0,3.061899567E1,1.356149292E1,1.908441162E1
8.017980625E0,2.893933487E1,1.388699341E1,2.127655029E1
8.028024625E0,2.731111145E1,1.446743774E1,2.293481445E1
8.038069625E0,2.610583496E1,1.463238525E1,2.394610596E1
8.048113625E0,2.523336411E1,1.474688721E1,2.456610107E1
8.058157625E0,2.510764694E1,1.468240356E1,2.488684082E1
8.068202625E0,2.545808411E1,1.471734619E1,2.457885742E1
8.078246625E0,2.617552567E1,1.487615967E1,2.375170898E1
8.088290625E0,2.709182358E1,1.488320923E1,2.287744141E1
8.098335625E0,2.804136658E1,1.490402222E1,2.172668457E1
8.108379625E0,2.909701157E1,1.489099121E1,2.038372803E1
