"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.960475708E0,-6.257791519E-1,-5.890473127E-1,-5.793402717E-2
1.970519708E0,-6.175284386E-1,-6.603822708E-1,-2.872950211E-2
1.980564708E0,-5.554940701E-1,-6.339903474E-1,-5.358666182E-3
1.990608708E0,-4.432750344E-1,-4.937784672E-1,3.695830703E-3
2.000652708E0,-2.783111036E-1,-1.920971721E-1,1.435033791E-2
2.010697708E0,-6.953947246E-2,1.936095059E-1,3.351987153E-2
2.020741708E0,1.307321042E-1,5.301830173E-1,5.854639411E-2
2.030785708E0,2.889931798E-1,7.101181746E-1,7.359276712E-2
2.040830708E0,3.873562217E-1,7.179542780E-1,7.515151054E-2
2.050874708E0,4.240365922E-1,6.067558527E-1,6.020094082E-2
2.060918708E0,4.050258994E-1,4.174626470E-1,3.977023065E-2
2.070962708E0,3.528097868E-1,1.923007816E-1,-1.137527637E-3
2.081007708E0,2.789938748E-1,-1.449179742E-2,-4.664641991E-2
2.091051708E0,1.971102059E-1,-1.590885967E-1,-9.631925821E-2
2.101095708E0,1.224066690E-1,-2.284104079E-1,-1.364331245E-1
2.111140708E0,7.427694649E-2,-2.389874905E-1,-1.717574596E-1
2.121184708E0,4.369959608E-2,-2.132062316E-1,-1.948167086E-1
2.131228708E0,4.477735236E-2,-1.609157920E-1,-2.164458781E-1
2.141273708E0,6.850478798E-2,-8.206039667E-2,-2.354307622E-1
2.151317708E0,1.029425785E-1,-2.331829630E-3,-2.425662577E-1
2.161361708E0,1.408963352E-1,8.718899637E-2,-2.452824265E-1
2.171406708E0,1.774071455E-1,1.749898791E-1,-2.397002876E-1
2.181450708E0,2.014072835E-1,2.543158531E-1,-2.361769229E-1
2.191494708E0,2.144365162E-1,3.265779018E-1,-2.352956533E-1
2.201539708E0,2.078619748E-1,3.871296644E-1,-2.330226451E-1
2.211583708E0,1.999090165E-1,4.285645485E-1,-2.260741889E-1
