"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.040830708E0,-2.904861450E1,-7.474426270E0,-2.597186279E1
2.050874708E0,-2.874063110E1,-7.513885498E0,-2.608551025E1
2.060918708E0,-2.862533569E1,-7.653442383E0,-2.639721680E1
2.070962708E0,-2.851282501E1,-7.724639893E0,-2.624786377E1
2.081007708E0,-2.856880188E1,-7.734619141E0,-2.638977051E1
2.091051708E0,-2.853730011E1,-7.859527588E0,-2.647998047E1
2.101095708E0,-2.842849731E1,-8.117401123E0,-2.621624756E1
2.111140708E0,-2.843344116E1,-8.004486084E0,-2.614093018E1
2.121184708E0,-2.847348022E1,-8.090820312E0,-2.606060791E1
2.131228708E0,-2.856221771E1,-8.201171875E0,-2.613494873E1
2.141273708E0,-2.858985901E1,-8.155334473E0,-2.594769287E1
2.151317708E0,-2.845644379E1,-8.294372559E0,-2.593548584E1
2.161361708E0,-2.840513611E1,-8.408996582E0,-2.595220947E1
2.171406708E0,-2.837241364E1,-8.654418945E0,-2.607501221E1
2.181450708E0,-2.838608551E1,-8.709014893E0,-2.601971436E1
2.191494708E0,-2.829141998E1,-8.828277588E0,-2.618164062E1
2.201539708E0,-2.807046509E1,-8.882415771E0,-2.635107422E1
2.211583708E0,-2.798562622E1,-8.978027344E0,-2.625585938E1
2.221627708E0,-2.774390411E1,-9.086975098E0,-2.651959229E1
2.231672708E0,-2.768262482E1,-9.400787354E0,-2.696197510E1
2.241716708E0,-2.757182312E1,-9.364349365E0,-2.693212891E1
2.251760708E0,-2.751798248E1,-9.367919922E0,-2.691241455E1
2.261804708E0,-2.738407898E1,-9.313598633E0,-2.696728516E1
2.271849708E0,-2.735948181E1,-9.403503418E0,-2.717419434E1
2.281893708E0,-2.717411804E1,-9.354034424E0,-2.710888672E1
2.291937708E0,-2.717411804E1,-9.354034424E0,-2.710888672E1
2.301982708E0,-2.709577179E1,-9.377349854E0,-2.721417236E1
2.312026708E0,-2.717424011E1,-9.408905029E0,-2.747229004E1
2.322070708E0,-2.712003326E1,-9.342590332E0,-2.743103027E1
2.332115708E0,-2.725455475E1,-9.232269287E0,-2.749682617E1
2.342159708E0,-2.704138947E1,-9.231719971E0,-2.755920410E1
2.352203708E0,-2.716957855E1,-9.270355225E0,-2.780688477E1
2.362248708E0,-2.726354980E1,-9.202575684E0,-2.769750977E1
2.372292708E0,-2.710866547E1,-9.325103760E0,-2.750280762E1
