"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
2.083254333E0,-1.285554361E0,-9.723270004E0,2.037049700E-1
2.093299333E0,-1.235179137E0,-9.729986701E0,1.944222593E-1
2.103344333E0,-1.188568934E0,-9.737089314E0,1.118050947E-1
2.113388333E0,-1.145088746E0,-9.742871625E0,-3.662628961E-2
2.123433333E0,-1.105782374E0,-9.745311084E0,-2.055743614E-1
2.133477333E0,-1.073815646E0,-9.744752090E0,-3.505001229E-1
2.143522333E0,-1.043957132E0,-9.743553995E0,-4.576461471E-1
2.153566333E0,-1.007753511E0,-9.743469796E0,-5.341809009E-1
2.163611000E0,-9.624969392E-1,-9.744613511E0,-5.934965549E-1
2.173655000E0,-9.138474472E-1,-9.745820961E0,-6.480609441E-1
2.183700000E0,-8.677013674E-1,-9.746094611E0,-7.048683983E-1
2.193745000E0,-8.263665960E-1,-9.745263721E0,-7.635985632E-1
2.203789000E0,-7.910210545E-1,-9.743613637E0,-8.200101610E-1
2.213834000E0,-7.631486200E-1,-9.741375323E0,-8.713867213E-1
2.223878000E0,-7.410229021E-1,-9.738659876E0,-9.195210005E-1
2.233923000E0,-7.200368797E-1,-9.735926303E0,-9.640493019E-1
2.243967000E0,-6.974774446E-1,-9.733830661E0,-1.001077672E0
2.254012000E0,-6.726784529E-1,-9.732877564E0,-1.026989681E0
2.264057000E0,-6.456852935E-1,-9.733244770E0,-1.040738459E0
2.274101000E0,-6.181537516E-1,-9.734521217E0,-1.045502039E0
2.284146000E0,-5.936355724E-1,-9.735945014E0,-1.046442125E0
2.294190000E0,-5.754980576E-1,-9.737038443E0,-1.046425607E0
2.304235000E0,-5.658026432E-1,-9.738144152E0,-1.041403360E0
2.314279000E0,-5.649627637E-1,-9.740067301E0,-1.023711878E0
2.324324000E0,-5.742189792E-1,-9.743230060E0,-9.878407453E-1
2.334368000E0,-5.917611744E-1,-9.747371058E0,-9.352395587E-1
2.344413000E0,-6.117573363E-1,-9.752165190E0,-8.701243074E-1
2.354458000E0,-6.290076457E-1,-9.757639353E0,-7.930448489E-1
2.364502000E0,-6.449295408E-1,-9.763691806E0,-7.003574907E-1
2.374547000E0,-6.613594859E-1,-9.769924938E0,-5.893149186E-1
2.384591000E0,-6.788784018E-1,-9.775590305E0,-4.615738315E-1
2.394636000E0,-6.974000421E-1,-9.779948820E0,-3.198931650E-1
2.404680000E0,-7.175681853E-1,-9.782319281E0,-1.656183269E-1
2.414725000E0,-7.435845673E-1,-9.781778414E0,6.132033298E-4
2.424769000E0,-7.815538276E-1,-9.777243313E0,1.754123400E-1
2.434814000E0,-8.348884743E-1,-9.767991849E0,3.541099746E-1
2.444859000E0,-9.012274016E-1,-9.753986598E0,5.325752921E-1
2.454903000E0,-9.750658947E-1,-9.735801757E0,7.067674278E-1
2.464948000E0,-1.048609980E0,-9.714396855E0,8.757959604E-1
2.474992000E0,-1.115238857E0,-9.690078869E0,1.046293241E0
2.485037000E0,-1.170610308E0,-9.661090713E0,1.236576037E0
2.495081000E0,-1.212263095E0,-9.623712387E0,1.466520862E0
2.505126000E0,-1.236136326E0,-9.574836096E0,1.740863742E0
2.515171000E0,-1.239052186E0,-9.514616792E0,2.042769519E0
2.525215000E0,-1.220932469E0,-9.446801954E0,2.345920169E0
2.535260000E0,-1.184885627E0,-9.377381471E0,2.626188910E0
2.545304000E0,-1.136353883E0,-9.313212957E0,2.865110819E0
2.555349000E0,-1.084102068E0,-9.259273562E0,3.053958635E0
2.565393000E0,-1.038332695E0,-9.217213955E0,3.193889815E0
2.575438000E0,-1.003438266E0,-9.185809144E0,3.293953801E0
2.585482000E0,-9.763160294E-1,-9.161916252E0,3.367819922E0
2.595527000E0,-9.511140914E-1,-9.142574247E0,3.427070636E0
2.605572000E0,-9.205656787E-1,-9.125927809E0,3.479383043E0
2.615616000E0,-8.780917235E-1,-9.111148387E0,3.528743775E0
2.625661000E0,-8.212989604E-1,-9.098033082E0,3.575941623E0
2.635705000E0,-7.530028237E-1,-9.086545057E0,3.619915901E0
2.645750000E0,-6.807746539E-1,-9.076897151E0,3.658222765E0
2.655794000E0,-6.134954211E-1,-9.069719694E0,3.687805875E0
2.665839000E0,-5.572805456E-1,-9.066346436E0,3.704984118E0
2.675883000E0,-5.152454970E-1,-9.068597029E0,3.705561823E0
2.685928000E0,-4.880238577E-1,-9.078201081E0,3.685675442E0
2.695973000E0,-4.757169671E-1,-9.096131567E0,3.642824999E0
2.706017000E0,-4.768237719E-1,-9.122349898E0,3.576516697E0
2.716062000E0,-4.857443937E-1,-9.156419869E0,3.487140544E0
2.726106000E0,-4.973458178E-1,-9.197353302E0,3.376008071E0
2.736151000E0,-5.105663358E-1,-9.244314630E0,3.243154069E0
2.746195000E0,-5.264082703E-1,-9.296216270E0,3.088587601E0
2.756240000E0,-5.446114200E-1,-9.350933345E0,2.915400382E0
2.766285000E0,-5.613096792E-1,-9.405298417E0,2.731553397E0
2.776329000E0,-5.685183460E-1,-9.454577581E0,2.554182495E0
2.786374000E0,-5.550081715E-1,-9.492178686E0,2.413833386E0
2.796418000E0,-5.116359743E-1,-9.510054794E0,2.352275508E0
2.806463000E0,-4.461750794E-1,-9.508828633E0,2.370488415E0
2.816507000E0,-3.799785683E-1,-9.501212050E0,2.412192950E0
2.826552000E0,-3.491864363E-1,-9.506652884E0,2.395352530E0
2.836596000E0,-3.747724633E-1,-9.524620793E0,2.318890830E0
2.846641000E0,-4.238796096E-1,-9.540017681E0,2.245997247E0
2.856686000E0,-4.499694107E-1,-9.532732050E0,2.271710085E0
2.866730000E0,-4.484858260E-1,-9.497092686E0,2.416652183E0
2.876775000E0,-4.361294167E-1,-9.441579806E0,2.627254565E0
2.886819000E0,-4.292673437E-1,-9.380824311E0,2.837598792E0
2.896864000E0,-4.416141416E-1,-9.331514157E0,2.993977605E0
2.906908000E0,-4.789761320E-1,-9.309484772E0,3.056169760E0
2.916953000E0,-5.430747352E-1,-9.321041794E0,3.009876184E0
2.926997000E0,-6.401775087E-1,-9.359135819E0,2.869295964E0
2.937042000E0,-7.688246584E-1,-9.409735284E0,2.664935192E0
2.947087000E0,-9.173299757E-1,-9.461500685E0,2.423755234E0
2.957131000E0,-1.073240719E0,-9.507554525E0,2.165792305E0
2.967176000E0,-1.223043387E0,-9.544984891E0,1.906179293E0
2.977220000E0,-1.350463279E0,-9.572860322E0,1.665145954E0
2.987265000E0,-1.440100218E0,-9.590594342E0,1.477407793E0
2.997309000E0,-1.485873392E0,-9.598419086E0,1.377910987E0
3.007354000E0,-1.493417031E0,-9.597607493E0,1.375397415E0
3.017399000E0,-1.468276050E0,-9.590767420E0,1.448249775E0
3.027443000E0,-1.416551580E0,-9.581592554E0,1.556463756E0
3.037488000E0,-1.347951462E0,-9.573723371E0,1.662218107E0
3.047532000E0,-1.272830236E0,-9.570106283E0,1.740420231E0
3.057577000E0,-1.199194714E0,-9.572293727E0,1.780228221E0
3.067621000E0,-1.133756185E0,-9.580234246E0,1.780391797E0
3.077666000E0,-1.081657274E0,-9.592841427E0,1.744564445E0
3.087710000E0,-1.046324450E0,-9.608572776E0,1.678283332E0
3.097755000E0,-1.029085762E0,-9.625971751E0,1.586740639E0
3.107800000E0,-1.030533606E0,-9.643647884E0,1.474496026E0
3.117844000E0,-1.047619389E0,-9.660783734E0,1.344561538E0
3.127889000E0,-1.077036950E0,-9.676633197E0,1.199531294E0
3.137933000E0,-1.115608547E0,-9.690532613E0,1.041689289E0
3.147978000E0,-1.159800780E0,-9.701973860E0,8.733024153E-1
3.158021958E0,-1.205719110E0,-9.710661069E0,6.967130674E-1
3.168066958E0,-1.250239956E0,-9.716381400E0,5.147376298E-1
3.178111958E0,-1.290647579E0,-9.719106787E0,3.305815097E-1
3.188155958E0,-1.323099333E0,-9.719135438E0,1.546207557E-1
3.198200958E0,-1.341754875E0,-9.717730937E0,3.893406915E-2
3.208244958E0,-1.348379185E0,-9.716866719E0,2.230570246E-2
3.218289958E0,-1.349163882E0,-9.716540444E0,6.867935766E-2
3.228333958E0,-1.345952591E0,-9.716745096E0,9.698579259E-2
3.238378958E0,-1.334491463E0,-9.718639594E0,5.712604069E-2
3.248422958E0,-1.308802745E0,-9.722245572E0,-3.257157447E-2
3.258467958E0,-1.273068656E0,-9.726092455E0,-1.361622745E-1
3.268512958E0,-1.233467803E0,-9.729225394E0,-2.383781548E-1
3.278556958E0,-1.193018446E0,-9.731298231E0,-3.385852151E-1
3.288601958E0,-1.154128249E0,-9.732030888E0,-4.378040593E-1
3.298645958E0,-1.118613943E0,-9.731392956E0,-5.336483658E-1
3.308690958E0,-1.086269119E0,-9.729825318E0,-6.217986135E-1
3.318734958E0,-1.056153620E0,-9.727854806E0,-6.996251269E-1
