"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.021132125E0,3.699156940E-1,3.350128531E-1,1.265772104E0
2.031178125E0,3.613967896E-1,3.684880733E-1,1.236220956E0
2.041224125E0,3.454633653E-1,4.024620056E-1,1.215123177E0
2.051270125E0,3.151635826E-1,4.482046068E-1,1.185287356E0
2.061316125E0,2.754215002E-1,5.073992610E-1,1.132200718E0
2.071361125E0,2.228042036E-1,5.643150806E-1,1.057718635E0
2.081407125E0,1.560134590E-1,6.071568727E-1,9.861256480E-1
2.091453125E0,8.132718503E-2,6.289433241E-1,9.149070978E-1
2.101499125E0,2.604421787E-2,6.412135959E-1,8.563351631E-1
2.111545125E0,-1.878616400E-2,6.299381256E-1,8.240712285E-1
2.121591125E0,-5.934105068E-2,5.958392620E-1,8.036665916E-1
2.131636125E0,-9.817650169E-2,5.553765297E-1,7.783894539E-1
2.141682125E0,-1.400698870E-1,4.977046847E-1,7.540220618E-1
2.151728125E0,-1.859207600E-1,4.359364212E-1,7.242309451E-1
2.161774125E0,-2.019681633E-1,3.827285767E-1,6.910093427E-1
2.171820125E0,-1.898267865E-1,3.420076072E-1,6.475169659E-1
2.181866125E0,-1.620779783E-1,3.180482090E-1,5.958455205E-1
2.191911125E0,-1.261578798E-1,3.144136667E-1,5.508630276E-1
2.201957125E0,-8.126789331E-2,2.944471538E-1,5.071701407E-1
2.212003125E0,-2.186452970E-2,2.675713599E-1,4.509974122E-1
2.222049125E0,5.329094082E-2,2.338778526E-1,3.882429302E-1
2.232095125E0,1.274520904E-1,1.896847039E-1,3.319830894E-1
2.242141125E0,1.914792657E-1,1.167204902E-1,2.799792588E-1
2.252186125E0,2.198001146E-1,2.165003307E-2,2.413665801E-1
2.262232125E0,1.928140372E-1,-8.057860285E-2,2.133376151E-1
2.272278125E0,1.255087405E-1,-1.597356945E-1,1.873700172E-1
2.282324125E0,2.569213510E-2,-1.905908138E-1,1.487978697E-1
2.292370125E0,-7.007782161E-2,-2.099628747E-1,9.808125347E-2
2.302416125E0,-1.444798857E-1,-1.733462811E-1,4.343345761E-2
2.312461125E0,-1.860826612E-1,-9.708837420E-2,-2.011439204E-2
2.322507125E0,-2.368020266E-1,-8.010033518E-2,-7.930047810E-2
2.332553125E0,-3.663858771E-1,-1.549388170E-1,-1.231377795E-1
2.342599125E0,-5.727947354E-1,-3.235794902E-1,-1.676916629E-1
2.352645125E0,-7.841077447E-1,-4.859930575E-1,-2.258487493E-1
2.362690125E0,-9.384797215E-1,-5.080357790E-1,-2.928264737E-1
2.372736125E0,-1.008872986E0,-3.458631039E-1,-3.457570672E-1
2.382782125E0,-9.817228317E-1,-4.649612680E-2,-3.611735702E-1
2.392828125E0,-8.339026570E-1,3.207949102E-1,-3.442617059E-1
2.402874125E0,-5.652675033E-1,6.382516623E-1,-2.969778180E-1
2.412920125E0,-2.532870471E-1,8.351407647E-1,-2.222805768E-1
2.422965125E0,4.963365570E-2,8.337386250E-1,-1.408155411E-1
2.433011125E0,3.218752742E-1,6.675029397E-1,-7.168570906E-2
2.443057125E0,5.324357152E-1,3.802479804E-1,1.482776832E-3
2.453103125E0,6.735295653E-1,5.376865342E-2,7.472469658E-2
2.463149125E0,7.438910604E-1,-2.281642258E-1,1.461464167E-1
2.473195125E0,7.519564629E-1,-3.903175294E-1,2.105845660E-1
2.483240125E0,7.222843170E-1,-4.230960011E-1,2.591339946E-1
2.493286125E0,6.631153226E-1,-3.428923786E-1,2.931646109E-1
2.503332125E0,5.839616656E-1,-1.784043461E-1,3.091846108E-1
2.513378125E0,4.979695678E-1,2.288287878E-2,3.069823682E-1
2.523424125E0,4.148168862E-1,2.170326412E-1,2.849020958E-1
2.533470125E0,3.509394825E-1,3.691643775E-1,2.289362401E-1
2.543515125E0,3.084388971E-1,4.788623750E-1,1.673165560E-1
2.553561125E0,2.824320197E-1,5.586761832E-1,1.198353171E-1
2.563607125E0,2.606329620E-1,6.215222478E-1,9.743280709E-2
2.573653125E0,2.384158820E-1,6.698005795E-1,9.187722206E-2
2.583699125E0,2.177622616E-1,7.052307725E-1,9.400296211E-2
2.593745125E0,1.898074597E-1,7.253698111E-1,1.013276428E-1
2.603790125E0,1.530334651E-1,7.353497744E-1,1.039817482E-1
2.613836125E0,1.042047441E-1,7.375591397E-1,1.106806993E-1
2.623882125E0,4.205055162E-2,7.425847650E-1,1.172432601E-1
2.633928125E0,-1.676648296E-2,7.733142972E-1,1.281268746E-1
2.643974125E0,-5.929103866E-2,8.150452375E-1,1.471175998E-1
2.654019292E0,-7.671581209E-2,8.619605899E-1,1.659322679E-1
