"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.083580542E0,-2.710781097E1,-9.793304443E0,-2.672052002E1
2.093624542E0,-2.685079193E1,-9.760498047E0,-2.700244141E1
2.103668542E0,-2.666994476E1,-9.742187500E0,-2.741760254E1
2.113712542E0,-2.653110504E1,-9.838745117E0,-2.746398926E1
2.123756542E0,-2.661680603E1,-9.971069336E0,-2.730187988E1
2.133801542E0,-2.688951111E1,-9.965545654E0,-2.723315430E1
2.143845542E0,-2.702544403E1,-9.997131348E0,-2.698596191E1
2.153889542E0,-2.743641663E1,-1.007083130E1,-2.653424072E1
2.163933542E0,-2.766620636E1,-9.986511230E0,-2.621997070E1
2.173977542E0,-2.794456482E1,-1.010226440E1,-2.592706299E1
2.184021542E0,-2.804584503E1,-1.005996704E1,-2.580718994E1
2.194065542E0,-2.816274261E1,-1.010333252E1,-2.556835938E1
2.204110542E0,-2.823524475E1,-1.019638062E1,-2.565148926E1
2.214154542E0,-2.818145752E1,-1.017568970E1,-2.564947510E1
2.224198542E0,-2.825384521E1,-1.018676758E1,-2.575042725E1
2.234242542E0,-2.825384521E1,-1.018676758E1,-2.575042725E1
2.244286542E0,-2.811991119E1,-1.024423218E1,-2.573358154E1
2.254330542E0,-2.795310211E1,-1.030856323E1,-2.585284424E1
2.264374542E0,-2.796582794E1,-1.037002563E1,-2.605157471E1
2.274419542E0,-2.784113312E1,-1.038333130E1,-2.598968506E1
2.284463542E0,-2.783892059E1,-1.045233154E1,-2.598803711E1
2.294507542E0,-2.790122986E1,-1.046856689E1,-2.607080078E1
2.304551542E0,-2.783568573E1,-1.050024414E1,-2.620794678E1
2.314595542E0,-2.791986084E1,-1.051434326E1,-2.601599121E1
2.324639542E0,-2.798325348E1,-1.056387329E1,-2.607250977E1
2.334683542E0,-2.812014008E1,-1.065991211E1,-2.595275879E1
2.344727542E0,-2.804772186E1,-1.060079956E1,-2.567913818E1
2.354772542E0,-2.807225037E1,-1.061596680E1,-2.571356201E1
2.364816542E0,-2.809778595E1,-1.088726807E1,-2.558544922E1
2.374860542E0,-2.814452362E1,-1.090869141E1,-2.568963623E1
2.384904542E0,-2.808551025E1,-1.106057739E1,-2.567401123E1
2.394948542E0,-2.806428528E1,-1.092047119E1,-2.576629639E1
2.404992542E0,-2.798796844E1,-1.097009277E1,-2.588140869E1
2.415036542E0,-2.809878540E1,-1.098324585E1,-2.583270264E1
2.425081542E0,-2.813997650E1,-1.089651489E1,-2.587866211E1
2.435125542E0,-2.805418396E1,-1.082580566E1,-2.594445801E1
2.445169542E0,-2.795438385E1,-1.065808105E1,-2.588140869E1
2.455213542E0,-2.776126862E1,-1.081942749E1,-2.599499512E1
2.465257542E0,-2.781842804E1,-1.069027710E1,-2.606359863E1
2.475301542E0,-2.758542633E1,-1.061428833E1,-2.649090576E1
2.485345542E0,-2.754953766E1,-1.042510986E1,-2.642242432E1
2.495389542E0,-2.739972687E1,-1.041369629E1,-2.663171387E1
2.505434542E0,-2.728440857E1,-1.044122314E1,-2.668713379E1
2.515478542E0,-2.740997314E1,-1.031231689E1,-2.665472412E1
2.525522542E0,-2.727330017E1,-1.021200562E1,-2.671740723E1
2.535566542E0,-2.740510559E1,-1.020111084E1,-2.676135254E1
2.545610542E0,-2.743552399E1,-1.022640991E1,-2.650494385E1
2.555654542E0,-2.746807861E1,-1.005914307E1,-2.649572754E1
2.565698542E0,-2.758495331E1,-1.006210327E1,-2.661279297E1
2.575742542E0,-2.746345520E1,-1.007693481E1,-2.661523438E1
2.585787542E0,-2.737515259E1,-1.007250977E1,-2.667608643E1
2.595831542E0,-2.728776550E1,-1.016287231E1,-2.684197998E1
2.605875542E0,-2.720207214E1,-1.001168823E1,-2.679187012E1
2.615919542E0,-2.721179962E1,-1.000131226E1,-2.687030029E1
2.625963542E0,-2.738321686E1,-1.005789185E1,-2.694000244E1
2.636007542E0,-2.731835175E1,-1.003445435E1,-2.681390381E1
2.646051542E0,-2.748900604E1,-9.912597656E0,-2.723217773E1
2.656096542E0,-2.746823883E1,-9.759765625E0,-2.703942871E1
2.666140542E0,-2.724665070E1,-9.788848877E0,-2.691436768E1
2.676184542E0,-2.736378479E1,-9.900329590E0,-2.694146729E1
2.686228542E0,-2.747737885E1,-9.966949463E0,-2.713555908E1
2.696272542E0,-2.738721466E1,-9.873107910E0,-2.703643799E1
2.706316542E0,-2.735517120E1,-9.892242432E0,-2.707208252E1
2.716361375E0,-2.729517365E1,-9.914215088E0,-2.713360596E1
2.726405375E0,-2.726296234E1,-9.836425781E0,-2.724066162E1
2.736450375E0,-2.728642273E1,-9.756378174E0,-2.729632568E1
2.746494375E0,-2.724404907E1,-9.657775879E0,-2.739886475E1
2.756538375E0,-2.730920410E1,-9.599395752E0,-2.747717285E1
2.766582375E0,-2.729752350E1,-9.480224609E0,-2.739489746E1
2.776626375E0,-2.728497314E1,-9.411071777E0,-2.750433350E1
2.786670375E0,-2.741906738E1,-9.170867920E0,-2.763073730E1
2.796714375E0,-2.745922852E1,-9.059509277E0,-2.756878662E1
2.806759375E0,-2.747949982E1,-8.974945068E0,-2.735754395E1
2.816803375E0,-2.753810120E1,-9.017761230E0,-2.745690918E1
2.826847375E0,-2.765172577E1,-8.942749023E0,-2.745941162E1
2.836891375E0,-2.764530945E1,-8.914611816E0,-2.720635986E1
2.846935375E0,-2.776625824E1,-8.747192383E0,-2.704522705E1
2.856979375E0,-2.774340057E1,-8.702514648E0,-2.716882324E1
2.867023375E0,-2.776244354E1,-8.867156982E0,-2.719512939E1
2.877068375E0,-2.780284119E1,-8.810821533E0,-2.737054443E1
2.887112375E0,-2.784117889E1,-8.541107178E0,-2.732476807E1
2.897156375E0,-2.764101410E1,-8.517486572E0,-2.753637695E1
2.907200375E0,-2.768037415E1,-8.504486084E0,-2.740814209E1
2.917244375E0,-2.759363556E1,-8.452911377E0,-2.749859619E1
2.927288375E0,-2.758399963E1,-8.552124023E0,-2.750158691E1
2.937332375E0,-2.743885040E1,-8.471496582E0,-2.782800293E1
2.947376375E0,-2.739557648E1,-8.587310791E0,-2.777545166E1
2.957421375E0,-2.744861603E1,-8.631103516E0,-2.783843994E1
2.967465375E0,-2.744861603E1,-8.631103516E0,-2.783843994E1
2.977509375E0,-2.755243683E1,-8.516357422E0,-2.807672119E1
2.987553375E0,-2.747780609E1,-8.506378174E0,-2.796215820E1
2.997597375E0,-2.753899384E1,-8.423889160E0,-2.804205322E1
3.007641375E0,-2.762319946E1,-8.396697998E0,-2.797222900E1
3.017685375E0,-2.785269165E1,-8.185333252E0,-2.810882568E1
3.027730375E0,-2.789641571E1,-8.194000244E0,-2.797631836E1
3.037774375E0,-2.790284729E1,-8.153808594E0,-2.789086914E1
3.047818375E0,-2.790331268E1,-8.078918457E0,-2.759814453E1
3.057862375E0,-2.810723114E1,-7.919830322E0,-2.751123047E1
3.067906375E0,-2.817702484E1,-7.898162842E0,-2.746881104E1
3.077950375E0,-2.820413208E1,-7.843902588E0,-2.753717041E1
3.087994375E0,-2.827111053E1,-7.674713135E0,-2.771337891E1
3.098039375E0,-2.829027557E1,-7.636383057E0,-2.746154785E1
3.108083375E0,-2.840572357E1,-7.673309326E0,-2.749450684E1
3.118127375E0,-2.850090027E1,-7.612152100E0,-2.755511475E1
3.128171375E0,-2.863739777E1,-7.673217773E0,-2.740216064E1
3.138215375E0,-2.865096283E1,-7.556518555E0,-2.760534668E1
3.148259375E0,-2.870301819E1,-7.425537109E0,-2.756707764E1
3.158303375E0,-2.877954102E1,-7.428314209E0,-2.727807617E1
3.168347375E0,-2.880458069E1,-7.443695068E0,-2.719952393E1
3.178392375E0,-2.881167603E1,-7.368225098E0,-2.726196289E1
3.188436375E0,-2.880311584E1,-7.461151123E0,-2.723590088E1
3.198480375E0,-2.901759338E1,-7.298278809E0,-2.701416016E1
3.208524375E0,-2.918684387E1,-7.208679199E0,-2.702984619E1
3.218568375E0,-2.928389740E1,-7.171234131E0,-2.692895508E1
3.228612375E0,-2.922864532E1,-7.028472900E0,-2.675933838E1
3.238656375E0,-2.925463867E1,-7.054321289E0,-2.677624512E1
3.248701375E0,-2.928759766E1,-7.019775391E0,-2.673175049E1
3.258745375E0,-2.910134888E1,-7.102508545E0,-2.684112549E1
3.268789375E0,-2.900277710E1,-7.295410156E0,-2.691302490E1
3.278833375E0,-2.877801514E1,-7.398590088E0,-2.730511475E1
3.288877375E0,-2.875447083E1,-7.451477051E0,-2.742822266E1
3.298921375E0,-2.875277710E1,-7.461944580E0,-2.718859863E1
3.308965375E0,-2.884914398E1,-7.725006104E0,-2.722210693E1
3.319009375E0,-2.882272339E1,-7.776855469E0,-2.706414795E1
3.329054375E0,-2.899093628E1,-7.940246582E0,-2.677673340E1
3.339098375E0,-2.906594849E1,-8.123596191E0,-2.674084473E1
3.349142375E0,-2.922045135E1,-8.157501221E0,-2.672338867E1
3.359186375E0,-2.918888855E1,-8.246612549E0,-2.663220215E1
3.369230375E0,-2.905864716E1,-8.491088867E0,-2.662115479E1
3.379274375E0,-2.876464844E1,-8.686584473E0,-2.695074463E1
3.389318375E0,-2.848327637E1,-8.660675049E0,-2.697821045E1
3.399363375E0,-2.840332031E1,-8.629730225E0,-2.724359131E1
3.409407375E0,-2.810372925E1,-8.956176758E0,-2.727819824E1
3.419451375E0,-2.782984161E1,-8.925811768E0,-2.767187500E1
3.429495375E0,-2.772564697E1,-9.141265869E0,-2.773443604E1
3.439539375E0,-2.771878815E1,-9.224609375E0,-2.776074219E1
3.449583375E0,-2.769683075E1,-9.213195801E0,-2.792883301E1
3.459627375E0,-2.767304230E1,-9.233703613E0,-2.797564697E1
3.469672375E0,-2.757700348E1,-9.431793213E0,-2.797955322E1
3.479716375E0,-2.779204559E1,-9.520874023E0,-2.786682129E1
3.489760375E0,-2.771541595E1,-9.554046631E0,-2.797290039E1
3.499804375E0,-2.769528961E1,-9.637359619E0,-2.802972412E1
3.509848375E0,-2.792595673E1,-9.477539062E0,-2.780853271E1
3.519892375E0,-2.794679260E1,-9.357604980E0,-2.800653076E1
3.529936375E0,-2.801529694E1,-9.248077393E0,-2.774920654E1
3.539980375E0,-2.817909241E1,-9.376434326E0,-2.775280762E1
3.550025375E0,-2.813685608E1,-9.284881592E0,-2.780139160E1
3.560069375E0,-2.817103577E1,-9.208221436E0,-2.753594971E1
3.570113375E0,-2.827347565E1,-9.086273193E0,-2.776617432E1
