"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.787278542E0,2.170486450E-2,4.213138733E0,7.458240509E0
1.797322542E0,-1.480421448E-1,4.241878967E0,7.614365845E0
1.807366542E0,-2.107617188E-1,4.265080719E0,7.840994568E0
1.817410542E0,-9.310638428E-2,4.182153168E0,8.065677338E0
1.827455542E0,-1.416055298E-1,4.373605042E0,8.448132019E0
1.837499542E0,-2.071691895E-1,4.601880341E0,8.725654907E0
1.847543542E0,-9.340576172E-2,4.695884857E0,8.695866852E0
1.857587542E0,3.802093506E-2,4.856351166E0,8.677006073E0
1.867631542E0,2.031275940E-1,4.981041870E0,8.684041443E0
1.877675542E0,3.047662354E-1,5.143603821E0,8.716823273E0
1.887719542E0,3.345542908E-1,5.317093048E0,8.906329193E0
1.897764542E0,3.153941345E-1,5.461692352E0,9.277856598E0
1.907808542E0,2.883004761E-1,5.565576324E0,9.747280426E0
1.917852542E0,2.917433167E-1,5.611081696E0,1.035366943E1
1.927896542E0,3.162922668E-1,5.588927765E0,1.097547638E1
1.937940542E0,3.505709839E-1,5.519322510E0,1.148980682E1
1.947984542E0,3.707789612E-1,5.373825073E0,1.156075928E1
1.958028542E0,3.700305176E-1,5.139412537E0,1.124446701E1
1.968072542E0,3.586541748E-1,4.880451050E0,1.075797867E1
1.978117542E0,3.743714905E-1,4.724176025E0,1.031175659E1
1.988161542E0,4.340972900E-1,4.685107269E0,1.007524841E1
1.998205542E0,5.029541016E-1,4.785698090E0,1.011626312E1
2.008249542E0,5.495072937E-1,4.894970856E0,1.047611481E1
2.018293542E0,6.050418091E-1,4.904101868E0,1.094868210E1
2.028337542E0,6.768923950E-1,4.693639526E0,1.115031281E1
2.038381542E0,5.613327026E-1,4.368365936E0,1.107127716E1
2.048426542E0,3.152444458E-1,4.051325226E0,1.072384964E1
2.058470542E0,2.664459229E-2,3.733236694E0,1.008961853E1
2.068514542E0,-2.853067017E-1,3.524869995E0,9.365424500E0
2.078558542E0,-5.465135193E-1,3.460054779E0,8.780291290E0
2.088602542E0,-7.689509583E-1,3.390898590E0,8.345595245E0
2.098646542E0,-9.689350891E-1,3.325035553E0,8.052355042E0
2.108690542E0,-1.064586182E0,3.240910492E0,7.960446167E0
2.118734542E0,-9.443861389E-1,3.157533875E0,8.070467377E0
2.128779542E0,-6.158193970E-1,3.001109161E0,8.390801239E0
2.138823542E0,-2.031275940E-1,2.945125580E0,8.866961060E0
2.148867542E0,1.354682922E-1,3.078198853E0,9.474397888E0
2.158911542E0,5.496569824E-1,3.205583954E0,1.022568558E1
2.168955542E0,9.533674622E-1,3.279829559E0,1.089419540E1
2.178999542E0,1.255139923E0,3.299588470E0,1.125344833E1
2.189043542E0,1.359472961E0,3.259322205E0,1.116692825E1
2.199088542E0,1.237776031E0,3.224145355E0,1.073896820E1
2.209132542E0,9.042695618E-1,3.313958588E0,1.006297394E1
2.219176542E0,5.469625854E-1,3.411705322E0,9.216484222E0
2.229220542E0,2.402503967E-1,3.503314819E0,8.412655792E0
2.239264542E0,1.077758789E-2,3.603157196E0,7.776029663E0
2.249308542E0,-7.514373779E-2,3.640130310E0,7.378905487E0
2.259352542E0,-5.508544922E-2,3.578009491E0,7.106921082E0
2.269396542E0,2.888992310E-2,3.490591278E0,6.871610413E0
2.279441542E0,5.972579956E-2,3.437002716E0,6.716233521E0
2.289485542E0,-2.395019531E-3,3.443439331E0,6.620432739E0
2.299529542E0,-1.158590698E-1,3.518134003E0,6.629114685E0
2.309573542E0,-1.725910950E-1,3.620072021E0,6.688840485E0
2.319617542E0,-1.124162292E-1,3.708088989E0,6.718628540E0
2.329661542E0,-4.790039062E-3,3.791914673E0,6.734345856E0
2.339705542E0,1.225950623E-1,3.896098022E0,6.775510254E0
2.349749542E0,1.851649475E-1,4.005221100E0,6.811734924E0
2.359794542E0,2.567161560E-1,4.128564606E0,6.875652008E0
2.369838542E0,3.023712158E-1,4.215833130E0,6.948251038E0
2.379882542E0,2.288740540E-1,4.184697876E0,7.018305359E0
2.389926542E0,6.691085815E-2,4.146826630E0,7.141349487E0
2.399970542E0,-1.456471252E-1,4.084107056E0,7.325616302E0
2.410014542E0,-3.399430847E-1,4.025578766E0,7.575297089E0
2.420058542E0,-4.993615723E-1,3.977229309E0,7.860753479E0
2.430103542E0,-6.050418091E-1,3.967200165E0,8.021219788E0
2.440147542E0,-6.891668701E-1,4.031416626E0,8.035290527E0
2.450191542E0,-7.385641479E-1,4.139940948E0,7.928712158E0
2.460235542E0,-7.508386230E-1,4.355492706E0,7.796237640E0
2.470279542E0,-6.803352356E-1,4.602628784E0,7.720195770E0
2.480323542E0,-5.194198608E-1,4.833748169E0,7.710016937E0
2.490367542E0,-3.884422302E-1,5.025948486E0,7.814200287E0
2.500411542E0,-2.501298523E-1,5.163961487E0,8.051756287E0
2.510456542E0,-9.086105347E-2,5.213059387E0,8.534951477E0
2.520500542E0,-2.769241333E-2,5.260959778E0,9.332193604E0
2.530544542E0,5.149291992E-2,5.301675110E0,1.036010605E1
2.540588542E0,1.396595764E-1,5.234165497E0,1.151300858E1
2.550632542E0,2.088157654E-1,5.122198334E0,1.256397308E1
2.560676542E0,2.655477905E-1,4.971312103E0,1.315254913E1
2.570720542E0,2.272274780E-1,4.783901825E0,1.284568726E1
2.580765542E0,1.960922241E-2,4.739294586E0,1.193183762E1
2.590809542E0,-2.206411743E-1,4.815486145E0,1.104523132E1
2.600853542E0,-4.170327759E-1,5.030289459E0,1.055185730E1
2.610897542E0,-6.225553894E-1,5.254672852E0,1.054751633E1
2.620941542E0,-7.542814636E-1,5.255720673E0,1.094074860E1
2.630985542E0,-7.071295166E-1,4.987478485E0,1.153770721E1
2.641029542E0,-5.513035583E-1,4.551435242E0,1.197509766E1
2.651074542E0,-4.055067444E-1,4.059707794E0,1.212643295E1
2.661118542E0,-2.562670898E-1,3.568279724E0,1.200862793E1
2.671162542E0,-1.956431580E-1,3.204386444E0,1.167871399E1
2.681206542E0,-2.441423035E-1,3.034938812E0,1.116198853E1
2.691250542E0,-3.435356140E-1,3.032992859E0,1.051697983E1
2.701294542E0,-4.180805969E-1,3.130290527E0,9.861792297E0
2.711338542E0,-4.538562012E-1,3.233426056E0,9.367370453E0
2.721383375E0,-4.623884583E-1,3.283422089E0,8.977431335E0
2.731428375E0,-5.270539856E-1,3.300486603E0,8.645721130E0
2.741472375E0,-6.051914978E-1,3.296894073E0,8.377329254E0
2.751516375E0,-6.788383484E-1,3.251388702E0,8.130642242E0
2.761560375E0,-7.388635254E-1,3.186573486E0,7.901319122E0
2.771604375E0,-7.801776123E-1,3.150648193E0,7.776179352E0
2.781648375E0,-7.563771057E-1,3.131787415E0,7.767497406E0
2.791692375E0,-6.890171814E-1,3.112028503E0,7.941136322E0
2.801736375E0,-6.041436768E-1,3.088227997E0,8.199499054E0
2.811781375E0,-4.670288086E-1,3.027753754E0,8.422235870E0
2.821825375E0,-3.809577942E-1,2.909349976E0,8.562494202E0
2.831869375E0,-3.055146790E-1,2.775528259E0,8.594078522E0
2.841913375E0,-2.616558838E-1,2.652933197E0,8.434510345E0
2.851957375E0,-1.907034302E-1,2.612517242E0,8.194259949E0
2.862001375E0,-7.664062500E-2,2.617456970E0,7.883655853E0
2.872045375E0,6.197113037E-2,2.711910553E0,7.569010162E0
2.882090375E0,2.130070496E-1,2.915038147E0,7.326364746E0
2.892134375E0,3.044668579E-1,3.153941345E0,7.175478516E0
2.902178375E0,3.459306335E-1,3.368894348E0,7.025191040E0
2.912222375E0,3.698808289E-1,3.489842834E0,6.827601929E0
2.922266375E0,3.698808289E-1,3.581003265E0,6.598278809E0
2.932310375E0,2.715353394E-1,3.638932800E0,6.404282227E0
2.942354375E0,1.701960754E-1,3.646117859E0,6.286177826E0
2.952399375E0,7.948471069E-2,3.647465057E0,6.230942688E0
2.962443375E0,-5.313949585E-2,3.642974396E0,6.239624634E0
2.972487375E0,-1.830693054E-1,3.675905914E0,6.416107635E0
2.982531375E0,-3.110531616E-1,3.766168213E0,6.736441498E0
2.992575375E0,-3.568579102E-1,3.876937866E0,7.166497192E0
3.002619375E0,-3.683839417E-1,3.965553589E0,7.572602692E0
3.012663375E0,-3.797602844E-1,4.010909271E0,7.899672546E0
3.022707375E0,-2.746788025E-1,4.030817871E0,8.192613373E0
3.032752375E0,-9.460327148E-2,4.095333710E0,8.428522797E0
3.042796375E0,5.104385376E-2,4.219275970E0,8.599916382E0
3.052840375E0,1.540296936E-1,4.413422241E0,8.732989655E0
3.062884375E0,2.399510193E-1,4.592300262E0,8.868757324E0
3.072928375E0,3.171903992E-1,4.677323456E0,9.073082428E0
3.082972375E0,3.767665100E-1,4.750670929E0,9.366322632E0
3.093016375E0,3.626957703E-1,4.809348907E0,9.704319763E0
3.103061375E0,3.938310242E-1,4.879702606E0,1.014275803E1
3.113105375E0,4.661306763E-1,4.947212219E0,1.059182419E1
3.123149375E0,4.703219604E-1,4.972659302E0,1.108295288E1
3.133193375E0,4.059558105E-1,5.019811249E0,1.145103745E1
3.143237375E0,3.245251465E-1,5.043013000E0,1.151360733E1
3.153281375E0,2.478845215E-1,4.929099884E0,1.119492004E1
3.163325375E0,1.721420288E-1,4.779860229E0,1.075752960E1
3.173370375E0,6.436614990E-2,4.777465210E0,1.052296738E1
3.183414375E0,1.646575928E-3,4.758005676E0,1.072070618E1
3.193458375E0,7.933502197E-3,4.758005676E0,1.137783966E1
3.203502375E0,8.876541138E-2,4.679568787E0,1.227761856E1
3.213546375E0,4.123924255E-1,4.404291229E0,1.319805450E1
3.223590375E0,7.373666382E-1,4.019591217E0,1.372495880E1
3.233634375E0,9.132508850E-1,3.618425446E0,1.353230942E1
3.243678375E0,8.991801453E-1,3.287763062E0,1.274644363E1
3.253723375E0,6.587800598E-1,3.223247223E0,1.153007309E1
3.263767375E0,3.773652649E-1,3.342998199E0,1.026774811E1
3.273811375E0,2.480342102E-1,3.529660034E0,9.241033173E0
3.283855375E0,2.691403198E-1,3.700903931E0,8.524622955E0
3.293899375E0,3.981719971E-1,3.831731873E0,8.173602905E0
3.303943375E0,6.234535217E-1,3.936364288E0,8.294850769E0
3.313987375E0,9.235794067E-1,3.913012848E0,8.806486816E0
3.324032375E0,1.138382721E0,3.705394592E0,9.429491272E0
3.334076375E0,1.134939880E0,3.444936218E0,9.884245605E0
3.344120375E0,9.936337280E-1,3.126697998E0,1.011761032E1
3.354164375E0,7.782316589E-1,2.797382812E0,1.013317795E1
3.364208375E0,4.763095093E-1,2.591860199E0,9.898316345E0
3.374252375E0,1.377136230E-1,2.545756073E0,9.371561737E0
3.384296375E0,-1.736389160E-1,2.603835297E0,8.660390625E0
3.394341375E0,-3.595523071E-1,2.727478180E0,7.987090759E0
3.404385375E0,-5.013075256E-1,2.877915344E0,7.469616852E0
3.414429375E0,-6.448590088E-1,3.007695465E0,7.044051819E0
3.424473375E0,-7.496411133E-1,3.097957764E0,6.765481110E0
3.434517375E0,-7.902067566E-1,3.152893524E0,6.535708923E0
3.444561375E0,-7.952961731E-1,3.152145081E0,6.418053589E0
3.454605375E0,-7.384144592E-1,3.128494263E0,6.403384094E0
3.464649375E0,-6.200106812E-1,3.095712433E0,6.500083008E0
3.474694375E0,-5.011578369E-1,3.052901459E0,6.574328613E0
3.484738375E0,-4.119433594E-1,3.006947021E0,6.518794098E0
3.494782375E0,-3.574566650E-1,3.035986633E0,6.508315887E0
3.504826375E0,-2.637515259E-1,3.230731659E0,6.588249664E0
