"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.187091083E0,-2.763420868E1,-1.296408081E1,-2.538006592E1
3.197135083E0,-2.768347931E1,-1.276489258E1,-2.540435791E1
3.207179083E0,-2.753292084E1,-1.266943359E1,-2.561889648E1
3.217224083E0,-2.777005768E1,-1.252560425E1,-2.563891602E1
3.227268083E0,-2.768961334E1,-1.229040527E1,-2.565563965E1
3.237312083E0,-2.763103485E1,-1.219186401E1,-2.564019775E1
3.247357083E0,-2.771629333E1,-1.207052612E1,-2.561663818E1
3.257401083E0,-2.761881256E1,-1.216653442E1,-2.577978516E1
3.267446083E0,-2.755009460E1,-1.227664185E1,-2.587554932E1
3.277490083E0,-2.751618958E1,-1.229742432E1,-2.592059326E1
3.287534083E0,-2.732917786E1,-1.241864014E1,-2.596246338E1
3.297579083E0,-2.733345795E1,-1.259289551E1,-2.584887695E1
3.307623083E0,-2.724356842E1,-1.268188477E1,-2.594793701E1
3.317667083E0,-2.725914764E1,-1.269833374E1,-2.597741699E1
3.327712083E0,-2.725887299E1,-1.279302979E1,-2.605529785E1
3.337756083E0,-2.733471680E1,-1.282135010E1,-2.606488037E1
3.347800333E0,-2.729839325E1,-1.288714600E1,-2.602227783E1
3.357845333E0,-2.728488159E1,-1.289685059E1,-2.590502930E1
3.367889333E0,-2.737409210E1,-1.288848877E1,-2.591076660E1
3.377933333E0,-2.739200592E1,-1.286090088E1,-2.597894287E1
3.387978333E0,-2.728978729E1,-1.292987061E1,-2.575097656E1
3.398022333E0,-2.751790619E1,-1.294650269E1,-2.585339355E1
3.408067333E0,-2.741558075E1,-1.273257446E1,-2.614343262E1
3.418111333E0,-2.751425934E1,-1.270812988E1,-2.600958252E1
3.428155333E0,-2.749274445E1,-1.268484497E1,-2.602807617E1
3.438200333E0,-2.744439697E1,-1.265762329E1,-2.609710693E1
3.448244333E0,-2.748899078E1,-1.264077759E1,-2.628033447E1
3.458288333E0,-2.735095978E1,-1.270639038E1,-2.613391113E1
3.468333333E0,-2.732440948E1,-1.263577271E1,-2.577160645E1
3.478377333E0,-2.737841034E1,-1.265982056E1,-2.610278320E1
3.488421333E0,-2.729450226E1,-1.263269043E1,-2.595214844E1
3.498466333E0,-2.727669525E1,-1.268893433E1,-2.587634277E1
3.508510333E0,-2.729820251E1,-1.264044189E1,-2.591345215E1
3.518555333E0,-2.738351440E1,-1.264270020E1,-2.586706543E1
3.528599333E0,-2.730129242E1,-1.269085693E1,-2.598809814E1
3.538643333E0,-2.740229034E1,-1.264047241E1,-2.614282227E1
3.548688333E0,-2.738837433E1,-1.265570068E1,-2.620178223E1
3.558732333E0,-2.732968140E1,-1.274908447E1,-2.618695068E1
3.568776333E0,-2.735673523E1,-1.258364868E1,-2.632775879E1
3.578821333E0,-2.736250305E1,-1.240527344E1,-2.654284668E1
3.588865333E0,-2.742362976E1,-1.244274902E1,-2.674810791E1
3.598909333E0,-2.740471649E1,-1.238195801E1,-2.632598877E1
3.608954333E0,-2.734884644E1,-1.247909546E1,-2.653259277E1
3.618998333E0,-2.746555328E1,-1.248147583E1,-2.636175537E1
3.629042333E0,-2.740592957E1,-1.243356323E1,-2.643334961E1
3.639087333E0,-2.739559937E1,-1.242529297E1,-2.647204590E1
3.649131333E0,-2.753368378E1,-1.229470825E1,-2.647070312E1
3.659176333E0,-2.742500305E1,-1.234796143E1,-2.628302002E1
3.669220333E0,-2.750423431E1,-1.234118652E1,-2.630261230E1
3.679264333E0,-2.763163757E1,-1.255459595E1,-2.632000732E1
3.689309333E0,-2.767579651E1,-1.252902222E1,-2.629504395E1
3.699353333E0,-2.769544983E1,-1.246170044E1,-2.642297363E1
3.709397333E0,-2.752697754E1,-1.243850708E1,-2.639312744E1
3.719442333E0,-2.771476746E1,-1.242803955E1,-2.647668457E1
3.729486333E0,-2.781707764E1,-1.245965576E1,-2.647430420E1
3.739530333E0,-2.792474365E1,-1.242269897E1,-2.630920410E1
3.749575333E0,-2.778170013E1,-1.242486572E1,-2.623443604E1
3.759619333E0,-2.775690460E1,-1.254528809E1,-2.618798828E1
3.769664333E0,-2.786711884E1,-1.274429321E1,-2.631072998E1
3.779708333E0,-2.785101318E1,-1.270925903E1,-2.636102295E1
3.789752333E0,-2.796369934E1,-1.253002930E1,-2.616424561E1
3.799797333E0,-2.808948517E1,-1.222439575E1,-2.606182861E1
3.809841333E0,-2.832637787E1,-1.191522217E1,-2.600488281E1
3.819885333E0,-2.848186493E1,-1.195129395E1,-2.577117920E1
3.829930333E0,-2.861167908E1,-1.188513184E1,-2.585455322E1
3.839974333E0,-2.867088318E1,-1.198004150E1,-2.599896240E1
3.850018333E0,-2.869853973E1,-1.195236206E1,-2.560229492E1
3.860063333E0,-2.862071228E1,-1.218270874E1,-2.570703125E1
3.870107333E0,-2.849888611E1,-1.225796509E1,-2.576721191E1
3.880151333E0,-2.820505524E1,-1.238259888E1,-2.590734863E1
3.890196333E0,-2.810121918E1,-1.259609985E1,-2.594207764E1
3.900240333E0,-2.810121918E1,-1.259609985E1,-2.594207764E1
3.910285333E0,-2.799735260E1,-1.281958008E1,-2.594384766E1
3.920329333E0,-2.801142120E1,-1.308654785E1,-2.591809082E1
3.930373333E0,-2.805950928E1,-1.299014282E1,-2.587261963E1
3.940418333E0,-2.800522614E1,-1.312686157E1,-2.597412109E1
3.950462333E0,-2.800546265E1,-1.307101440E1,-2.578302002E1
