"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.951858625E0,2.546205139E-1,-6.129154358E0,-7.934999084E-1
2.961902625E0,8.291258240E-1,-5.693260803E0,-9.092092896E-1
2.971946625E0,1.236129456E0,-5.221441956E0,-1.008452911E0
2.981990625E0,1.634900208E0,-4.840334473E0,-1.291364594E0
2.992035625E0,1.902094574E0,-4.713099060E0,-1.556014252E0
3.002079625E0,2.136357422E0,-4.621190186E0,-1.569037170E0
3.012123625E0,2.307152252E0,-4.296665039E0,-1.384171600E0
3.022167625E0,2.319576416E0,-4.215384064E0,-1.028361511E0
3.032212625E0,2.091600494E0,-4.431684265E0,-8.318202209E-1
3.042256625E0,1.683998108E0,-4.608316956E0,-9.431886292E-1
3.052300625E0,1.478325806E0,-4.568799133E0,-1.175206146E0
3.062344625E0,1.350192261E0,-4.536616058E0,-1.282982025E0
3.072388625E0,1.089584198E0,-4.831652527E0,-9.160949707E-2
3.082433833E0,-3.397933960E-2,-4.901108093E0,8.768765259E-1
3.092477833E0,-1.589544525E0,-5.494773560E0,1.283580780E0
3.102521833E0,-3.243604889E0,-6.888674927E0,3.222199402E0
3.112565833E0,-5.592520294E0,-7.989036713E0,6.050867157E0
3.122610833E0,-8.790170746E0,-9.021739197E0,9.738748169E0
3.132654833E0,-1.192629913E1,-1.060349991E1,1.247505798E1
3.142698833E0,-1.414708099E1,-1.233569778E1,1.151884644E1
3.152742833E0,-1.510928009E1,-1.321122711E1,5.553750916E0
3.162787833E0,-1.558005112E1,-1.250110382E1,2.473755798E0
3.172831833E0,-1.582030151E1,-1.033675461E1,2.856210480E0
3.182875833E0,-1.555310715E1,-7.433841248E0,4.232298889E0
3.192919833E0,-1.515149231E1,-5.889053650E0,5.774541779E0
3.202964833E0,-1.490839783E1,-8.909322968E0,5.943690033E0
3.213008833E0,-1.536958878E1,-1.476858856E1,4.878804474E0
3.223052833E0,-1.564860855E1,-1.913994827E1,4.022734680E0
3.233096833E0,-1.433913162E1,-1.895029266E1,3.574267273E0
3.243140833E0,-1.025831772E1,-1.246742386E1,-1.320404205E0
3.253185833E0,-4.772226105E0,-7.522906036E0,-6.035449219E0
3.263229833E0,-1.130000153E0,-5.783223724E0,-6.749464417E0
3.273273833E0,5.754034424E-1,-4.525688782E0,-5.142406311E0
3.283317833E0,1.458566895E0,-4.007765808E0,-9.017248535E-1
3.293362833E0,3.166664886E0,-3.540737000E0,5.884413300E0
3.303406833E0,2.515069885E0,-3.592978363E0,3.105891266E0
3.313450833E0,5.288502502E-1,-4.725223846E0,-1.238674164E0
3.323494833E0,-7.089257812E-1,-6.948550415E0,-1.453627167E0
3.333539833E0,-1.303938446E0,-9.042845306E0,-1.657952271E0
3.343583833E0,-1.327888641E0,-1.096634537E1,-2.680326233E0
3.353627833E0,-1.992057495E0,-1.267025208E1,-3.631897430E0
3.363671833E0,-2.899769897E0,-1.297666489E1,-3.942501526E0
3.373716833E0,-2.436483307E0,-1.208407104E1,-3.869303741E0
3.383760833E0,-1.947300568E0,-1.100556381E1,-3.892954559E0
3.393804833E0,-1.766326904E0,-1.006372238E1,-3.370989990E0
3.403848833E0,-1.924847260E0,-9.386380920E0,-2.970123596E0
3.413893833E0,-2.204016724E0,-9.049581299E0,-2.531236267E0
3.423937833E0,-2.560275879E0,-8.990154877E0,-2.055525513E0
3.433981833E0,-2.858306122E0,-8.788973236E0,-1.677711182E0
3.444025833E0,-3.086431732E0,-8.637338562E0,-1.359323273E0
3.454070833E0,-3.255729675E0,-8.792266388E0,-1.246757355E0
3.464114833E0,-3.413351898E0,-8.897796936E0,-1.223256226E0
