"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.489224833E0,-2.391502380E0,3.533062744E1,-2.346020508E1
3.499269833E0,-2.153846741E0,3.561029053E1,-2.322570801E1
3.509313833E0,-1.966438293E0,3.576742554E1,-2.306390381E1
3.519357833E0,-1.866271973E0,3.592178345E1,-2.283422852E1
3.529401833E0,-1.703277588E0,3.606182861E1,-2.283709717E1
3.539446833E0,-1.554176331E0,3.635998535E1,-2.216156006E1
3.549490833E0,-1.490440369E0,3.662020874E1,-2.172735596E1
3.559534833E0,-1.271606445E0,3.704830933E1,-2.122741699E1
3.569578833E0,-1.410667419E0,3.730078125E1,-2.073120117E1
3.579623833E0,-1.738555908E0,3.745755005E1,-2.034277344E1
3.589667833E0,-2.240081787E0,3.750796509E1,-2.022967529E1
3.599711833E0,-2.961479187E0,3.764440918E1,-1.989721680E1
3.609755833E0,-3.564735413E0,3.778338623E1,-1.961645508E1
3.619800833E0,-4.073944092E0,3.782858276E1,-1.933374023E1
3.629844833E0,-4.485565186E0,3.782211304E1,-1.896984863E1
3.639888833E0,-4.837631226E0,3.789947510E1,-1.843371582E1
3.649932833E0,-5.245056152E0,3.810916138E1,-1.805798340E1
3.659976833E0,-5.701347351E0,3.832986450E1,-1.770611572E1
3.670021833E0,-6.188278198E0,3.851733398E1,-1.728363037E1
3.680065833E0,-6.500427246E0,3.855038452E1,-1.707006836E1
3.690109833E0,-6.708374023E0,3.836370850E1,-1.695416260E1
3.700153833E0,-6.997917175E0,3.847814941E1,-1.698046875E1
3.710198833E0,-7.086631775E0,3.840368652E1,-1.699310303E1
3.720242833E0,-7.086631775E0,3.840368652E1,-1.699310303E1
3.730286833E0,-7.422126770E0,3.829818726E1,-1.732879639E1
3.740330833E0,-7.736618042E0,3.822253418E1,-1.757574463E1
3.750375833E0,-8.138648987E0,3.788815308E1,-1.752673340E1
3.760419833E0,-8.190925598E0,3.784414673E1,-1.777484131E1
3.770463833E0,-8.449005127E0,3.771499634E1,-1.793133545E1
3.780507833E0,-8.787094116E0,3.759674072E1,-1.796685791E1
3.790552833E0,-9.303413391E0,3.761358643E1,-1.780352783E1
3.800596833E0,-9.490692139E0,3.758065796E1,-1.773382568E1
3.810640833E0,-9.776100159E0,3.753698730E1,-1.769970703E1
3.820684833E0,-1.024897766E1,3.758029175E1,-1.737036133E1
3.830729833E0,-1.028227234E1,3.769015503E1,-1.715356445E1
3.840773833E0,-1.060395050E1,3.801504517E1,-1.684820557E1
3.850817833E0,-1.060285950E1,3.816726685E1,-1.633135986E1
3.860861833E0,-1.022499847E1,3.812963867E1,-1.649401855E1
3.870906833E0,-9.912208557E0,3.778317261E1,-1.764666748E1
3.880950833E0,-9.627082825E0,3.736077881E1,-1.824053955E1
3.890994833E0,-9.118209839E0,3.708703613E1,-1.912945557E1
3.901038833E0,-8.571495056E0,3.695492554E1,-1.973516846E1
3.911083833E0,-8.074569702E0,3.701138306E1,-1.993640137E1
3.921127833E0,-7.592948914E0,3.720947266E1,-2.009222412E1
3.931171833E0,-6.981864929E0,3.742297363E1,-2.024255371E1
3.941215833E0,-6.400695801E0,3.746951294E1,-2.021820068E1
3.951260833E0,-5.860244751E0,3.775949097E1,-2.026428223E1
3.961304833E0,-5.505073547E0,3.781365967E1,-2.063018799E1
3.971348833E0,-5.103630066E0,3.763534546E1,-2.105059814E1
3.981392833E0,-4.676467896E0,3.753674316E1,-2.137756348E1
3.991437833E0,-4.096481323E0,3.717547607E1,-2.244232178E1
4.001481833E0,-3.393974304E0,3.716650391E1,-2.277172852E1
4.011525833E0,-2.625366211E0,3.688412476E1,-2.355249023E1
4.021569833E0,-1.831733704E0,3.665817261E1,-2.423406982E1
4.031614833E0,-9.625854492E-1,3.629504395E1,-2.478857422E1
4.041658833E0,-2.359008789E-2,3.588714600E1,-2.523590088E1
4.051702833E0,7.063064575E-1,3.564978027E1,-2.587591553E1
4.061746833E0,1.217430115E0,3.546115112E1,-2.606347656E1
4.071791833E0,1.611740112E0,3.533016968E1,-2.641503906E1
4.081836083E0,1.993835449E0,3.522384644E1,-2.652044678E1
4.091880083E0,2.176582336E0,3.504998779E1,-2.655474854E1
4.101924083E0,2.433555603E0,3.507580566E1,-2.688671875E1
4.111969083E0,2.570571899E0,3.506475830E1,-2.706744385E1
