"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.474757625E0,-1.623448730E0,-1.928508580E-1,-1.247404933E0
2.484801625E0,-1.296473265E0,1.306806058E-1,-1.073299527E0
2.494845625E0,-7.922431231E-1,-5.885988846E-2,-9.042139053E-1
2.504889625E0,-2.833417952E-1,-2.908989787E-1,-7.851136327E-1
2.514934625E0,1.250252873E-1,-3.324219882E-1,-7.662702799E-1
2.524978625E0,3.681977391E-1,-8.735282719E-2,-7.694967389E-1
2.535022625E0,4.287755191E-1,3.544011712E-1,-7.069082260E-1
2.545066625E0,4.132551551E-1,6.011696458E-1,-6.120330691E-1
2.555110625E0,3.920616806E-1,5.113840699E-1,-5.282843709E-1
2.565155625E0,3.673014641E-1,2.801441550E-1,-4.778792262E-1
2.575199625E0,3.311900795E-1,4.939037189E-2,-4.811697602E-1
2.585243625E0,2.633441687E-1,-1.225840598E-1,-5.010092854E-1
2.595287625E0,1.582455635E-1,-2.377572358E-1,-4.951631427E-1
2.605332625E0,3.678917512E-2,-3.950901628E-1,-4.197458923E-1
2.615376625E0,-7.120712847E-2,-6.875693202E-1,-2.527121603E-1
2.625420625E0,-1.712977588E-1,-1.079187393E0,-1.793880016E-2
2.635464625E0,-2.747884691E-1,-1.379903913E0,2.415770143E-1
2.645509625E0,-3.556436300E-1,-1.006030560E0,4.556850493E-1
2.655553625E0,2.608974278E-1,3.103988171E-1,6.547891498E-1
2.665597625E0,3.083770514E0,-6.807216406E-1,1.079673052E0
2.675641625E0,3.498855114E0,-3.205704987E-1,1.455645204E0
2.685685625E0,2.597825766E0,-2.972803414E-1,1.764236331E0
2.695730625E0,1.895937920E0,-5.376815200E-1,2.030882597E0
2.705774625E0,1.547680616E0,-7.291793227E-1,2.327406168E0
2.715818625E0,1.320755482E0,-1.061057806E0,2.528949022E0
2.725862625E0,1.081713080E0,-1.541236401E0,2.655629635E0
2.735907625E0,9.593636394E-1,-1.883239150E0,2.779632092E0
2.745951625E0,1.003298044E0,-2.020524025E0,2.773931026E0
2.755995625E0,1.156271100E0,-2.005256653E0,2.561115026E0
2.766039625E0,1.308372974E0,-1.861767292E0,2.247037649E0
2.776084625E0,1.459151745E0,-1.377884746E0,1.886454821E0
2.786128625E0,1.632531762E0,-5.256386399E-1,1.604128599E0
2.796172625E0,1.728270411E0,2.696223855E-1,1.485314250E0
2.806216625E0,1.750593781E0,7.250098586E-1,1.534087896E0
2.816260625E0,1.695402503E0,6.407963634E-1,1.606250525E0
2.826305625E0,1.478097081E0,1.718842238E-1,1.618109345E0
2.836349625E0,1.169231534E0,-2.722091377E-1,1.604031205E0
2.846393625E0,8.479096889E-1,-5.618646741E-1,1.603609920E0
2.856437625E0,5.607347488E-1,-7.753707767E-1,1.580715775E0
2.866482625E0,3.436487615E-1,-9.396539927E-1,1.534866214E0
2.876526625E0,2.359754592E-1,-1.058247805E0,1.469590545E0
2.886570625E0,2.409150898E-1,-1.084588647E0,1.392650247E0
2.896614625E0,2.921230495E-1,-1.070085168E0,1.321402311E0
2.906659625E0,3.355946243E-1,-1.013540149E0,1.252928376E0
2.916703625E0,3.801721931E-1,-8.688573837E-1,1.190807700E0
2.926747625E0,4.352032244E-1,-6.313356161E-1,1.134045362E0
2.936791625E0,4.670402408E-1,-3.380968571E-1,1.044785261E0
2.946836625E0,4.539915621E-1,-1.100591347E-1,9.417371750E-1
2.956880625E0,4.021388292E-1,1.412824378E-3,8.321516514E-1
2.966924625E0,3.290140331E-1,5.054164678E-3,7.040024996E-1
2.976968625E0,2.326344848E-1,-1.079600528E-1,5.441629887E-1
2.987012625E0,1.161443442E-1,-2.865998447E-1,3.611904979E-1
2.997057625E0,-7.572697476E-3,-4.358053803E-1,1.585762650E-1
3.007101625E0,-1.245720237E-1,-5.064122081E-1,-5.527370051E-2
