"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.186758042E0,3.024467543E-1,-3.615870014E-1,6.865240305E-1,-5.535934182E-1,1.447907594E2,-1.017793668E2,8.554326370E-1,-1.237536817E2
1.196803042E0,2.992815576E-1,-3.605181362E-1,6.859871008E-1,-5.566678306E-1,1.451710861E2,-1.016019808E2,5.287832870E-1,-1.241207266E2
1.206847042E0,2.978742532E-1,-3.589239738E-1,6.849093216E-1,-5.597711242E-1,1.453400590E2,-1.012948598E2,3.554167500E-1,-1.243953382E2
1.216892042E0,2.984692508E-1,-3.571160005E-1,6.833067719E-1,-5.625620358E-1,1.452686281E2,-1.008876330E2,3.490659313E-1,-1.245259173E2
1.226936042E0,3.008527710E-1,-3.552639310E-1,6.812455066E-1,-5.649599070E-1,1.449823406E2,-1.004060099E2,4.864150383E-1,-1.245114349E2
1.236981042E0,3.044369074E-1,-3.535311160E-1,6.788389953E-1,-5.670198237E-1,1.445514198E2,-9.988240003E1,7.110008072E-1,-1.243822427E2
1.247025042E0,3.088354579E-1,-3.518566954E-1,6.762075252E-1,-5.688241092E-1,1.440218724E2,-9.933136442E1,9.961131622E-1,-1.241748235E2
1.257070042E0,3.138298489E-1,-3.499762611E-1,6.734701822E-1,-5.704956637E-1,1.434196254E2,-9.875053242E1,1.340282675E0,-1.239319278E2
1.267114042E0,3.190788490E-1,-3.477748259E-1,6.706742656E-1,-5.722213770E-1,1.427855465E2,-9.813849026E1,1.718418585E0,-1.236922645E2
1.277159042E0,3.242536918E-1,-3.450944654E-1,6.678637346E-1,-5.742189163E-1,1.421592675E2,-9.748996759E1,2.108675531E0,-1.234983121E2
1.287203042E0,3.290385076E-1,-3.416645760E-1,6.651391727E-1,-5.767051905E-1,1.415791456E2,-9.679990752E1,2.500799768E0,-1.234028514E2
1.297248042E0,3.332381671E-1,-3.374462138E-1,6.625395235E-1,-5.797617854E-1,1.410691253E2,-9.607274138E1,2.882624938E0,-1.234261528E2
1.307292042E0,3.369101902E-1,-3.325252215E-1,6.601139829E-1,-5.832392165E-1,1.406225249E2,-9.532456075E1,3.262738405E0,-1.235547045E2
1.317337042E0,3.397745638E-1,-3.269239580E-1,6.579756520E-1,-5.871473357E-1,1.402737202E2,-9.457603929E1,3.624755058E0,-1.238114121E2
1.327381042E0,3.415902078E-1,-3.207442396E-1,6.561907962E-1,-5.914835299E-1,1.400524245E2,-9.384661856E1,3.948904332E0,-1.242089901E2
1.337426042E0,3.422330843E-1,-3.141124330E-1,6.546837091E-1,-5.963213454E-1,1.399740317E2,-9.313579660E1,4.214176254E0,-1.247474916E2
1.347470042E0,3.420228031E-1,-3.073591591E-1,6.528552103E-1,-6.019393201E-1,1.399996757E2,-9.237851274E1,4.390839158E0,-1.253662138E2
1.357515042E0,3.422892133E-1,-3.012424819E-1,6.494946629E-1,-6.084798788E-1,1.399671863E2,-9.144731411E1,4.475342283E0,-1.258714578E2
1.367559042E0,3.444050062E-1,-2.963661336E-1,6.435977709E-1,-6.159012434E-1,1.397090413E2,-9.023574805E1,4.488100463E0,-1.260797376E2
1.377603875E0,3.485246604E-1,-2.928486525E-1,6.351023887E-1,-6.240314020E-1,1.392057934E2,-8.874888080E1,4.427879750E0,-1.259651708E2
1.387647875E0,3.537983692E-1,-2.904349973E-1,6.247631662E-1,-6.325703957E-1,1.385603657E2,-8.708934681E1,4.280492816E0,-1.256317590E2
1.397692875E0,3.591950413E-1,-2.888394124E-1,6.135324535E-1,-6.411930298E-1,1.378984620E2,-8.538275615E1,4.034204831E0,-1.252068345E2
1.407736875E0,3.639013059E-1,-2.878841541E-1,6.023243842E-1,-6.495413300E-1,1.373200343E2,-8.374912639E1,3.691711488E0,-1.247907611E2
1.417781875E0,3.674195668E-1,-2.875170445E-1,5.919426144E-1,-6.572219083E-1,1.368868739E2,-8.229375205E1,3.270935906E0,-1.244436132E2
1.427825875E0,3.697450297E-1,-2.877166625E-1,5.830170815E-1,-6.637761963E-1,1.366002131E2,-8.109435592E1,2.818736619E0,-1.241731053E2
1.437870875E0,3.716711617E-1,-2.884921962E-1,5.756809694E-1,-6.687482389E-1,1.363625617E2,-8.016109101E1,2.411187085E0,-1.239009868E2
1.447914875E0,3.741007063E-1,-2.899344613E-1,5.696236244E-1,-6.719490919E-1,1.360625162E2,-7.945217489E1,2.094673407E0,-1.235278603E2
1.457959875E0,3.773777502E-1,-2.919903530E-1,5.642984017E-1,-6.737173629E-1,1.356573025E2,-7.888846651E1,1.860685551E0,-1.230207540E2
1.468003875E0,3.813587518E-1,-2.945101023E-1,5.590415517E-1,-6.747606028E-1,1.351642554E2,-7.837196989E1,1.658551869E0,-1.224038235E2
1.478048875E0,3.855863126E-1,-2.971584206E-1,5.533246056E-1,-6.759082825E-1,1.346397118E2,-7.781179899E1,1.432836795E0,-1.217493810E2
1.488092875E0,3.895846998E-1,-2.995134285E-1,5.469811572E-1,-6.777366971E-1,1.341426786E2,-7.715865963E1,1.157940374E0,-1.211403675E2
1.498137875E0,3.929505366E-1,-3.011763640E-1,5.402566381E-1,-6.804450641E-1,1.337235691E2,-7.641683214E1,8.434433030E-1,-1.206518836E2
1.508181875E0,3.954067706E-1,-3.019095400E-1,5.336073089E-1,-6.839351604E-1,1.334173086E2,-7.562673969E1,5.162870079E-1,-1.203332556E2
1.518226875E0,3.969992893E-1,-3.016916408E-1,5.275188595E-1,-6.878208048E-1,1.332185538E2,-7.484602240E1,2.194233310E-1,-1.201821712E2
1.528270875E0,3.978698114E-1,-3.006082771E-1,5.224415340E-1,-6.916567370E-1,1.331098451E2,-7.413456170E1,-6.190866423E-3,-1.201767014E2
1.538315875E0,3.981473905E-1,-2.988854088E-1,5.186912126E-1,-6.950579876E-1,1.330751722E2,-7.354544655E1,-1.406197997E-1,-1.202844891E2
1.548359875E0,3.978879556E-1,-2.968847717E-1,5.164128488E-1,-6.977552806E-1,1.331075788E2,-7.312072787E1,-1.923382273E-1,-1.204703320E2
1.558404875E0,3.970931608E-1,-2.949662261E-1,5.155980027E-1,-6.996217854E-1,1.332068335E2,-7.288390512E1,-1.861379380E-1,-1.207055752E2
1.568448875E0,3.958651176E-1,-2.934142105E-1,5.160999717E-1,-7.005995607E-1,1.333601197E2,-7.283653960E1,-1.443730271E-1,-1.209573233E2
1.578493875E0,3.944020003E-1,-2.924669812E-1,5.176903619E-1,-7.006474711E-1,1.335426329E2,-7.296715782E1,-8.458423872E-2,-1.211861946E2
1.588537875E0,3.928049087E-1,-2.922642337E-1,5.201537820E-1,-6.998041759E-1,1.337417160E2,-7.325914878E1,-2.392355560E-2,-1.213706140E2
1.598582875E0,3.910558566E-1,-2.928071905E-1,5.233013719E-1,-6.982082855E-1,1.339595723E2,-7.368969714E1,2.287932542E-2,-1.215120865E2
1.608626875E0,3.891363100E-1,-2.940348755E-1,5.269065817E-1,-6.960502088E-1,1.341984625E2,-7.422704860E1,4.302299338E-2,-1.216166245E2
