"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
1.599073833E0,3.078283491E-1,3.996052373E0,8.953932545E0
1.609118833E0,3.560538815E-1,3.948218933E0,8.973343547E0
1.619163833E0,3.870409084E-1,3.893069165E0,8.996127807E0
1.629208833E0,3.964432678E-1,3.843752871E0,9.016900626E0
1.639253833E0,3.867451490E-1,3.814029720E0,9.029934070E0
1.649297833E0,3.621420755E-1,3.813190644E0,9.031308165E0
1.659342833E0,3.264440565E-1,3.842610910E0,9.020192608E0
1.669387833E0,2.854782261E-1,3.898826333E0,8.997430567E0
1.679432833E0,2.462407047E-1,3.974321781E0,8.965502431E0
1.689477833E0,2.153500289E-1,4.061072534E0,8.927340578E0
1.699521917E0,1.971475735E-1,4.150744556E0,8.886425271E0
1.709566917E0,1.927816585E-1,4.235908083E0,8.846243205E0
1.719610917E0,1.987596143E-1,4.311253550E0,8.809636127E0
1.729655917E0,2.088582856E-1,4.372618324E0,8.779105475E0
1.739700917E0,2.172482178E-1,4.416957175E0,8.756677310E0
1.749745917E0,2.202373693E-1,4.442433494E0,8.743705262E0
1.759790917E0,2.175329772E-1,4.449218018E0,8.740322648E0
1.769835917E0,2.102454827E-1,4.439749914E0,8.745313831E0
1.779880917E0,1.986648711E-1,4.418878570E0,8.756149306E0
1.789925917E0,1.828311227E-1,4.390668094E0,8.770673205E0
1.799969917E0,1.634267356E-1,4.359297197E0,8.786689898E0
1.810014917E0,1.423914595E-1,4.328386769E0,8.802323014E0
1.820059917E0,1.221253481E-1,4.300390593E0,8.816338790E0
1.830104917E0,1.044774097E-1,4.277375367E0,8.827754309E0
1.840149917E0,9.118666115E-2,4.260936797E0,8.835847440E0
1.850194917E0,8.276999622E-2,4.251419577E0,8.840513518E0
1.860239917E0,7.878046839E-2,4.247635551E0,8.842368840E0
1.870284917E0,7.749641069E-2,4.248044271E0,8.842184068E0
1.880328917E0,7.757607901E-2,4.250997700E0,8.840763195E0
1.890373917E0,7.823842236E-2,4.254661273E0,8.838994997E0
1.900418917E0,7.938423908E-2,4.257575233E0,8.837581725E0
1.910463917E0,8.154843978E-2,4.258395890E0,8.837166572E0
1.920508917E0,8.557765558E-2,4.255492162E0,8.838527219E0
1.930553917E0,9.207666219E-2,4.246994989E0,8.842547765E0
1.940598917E0,1.005117276E-1,4.232120549E0,8.849584889E0
1.950643917E0,1.105405430E-1,4.210774411E0,8.859642100E0
1.960687917E0,1.216826956E-1,4.183633975E0,8.872344591E0
1.970732917E0,1.334779092E-1,4.152726470E0,8.886683718E0
1.980777917E0,1.453764083E-1,4.121349434E0,8.901092427E0
1.990822917E0,1.572040739E-1,4.091954896E0,8.914442790E0
2.000867917E0,1.697702885E-1,4.066439401E0,8.925881113E0
2.010912917E0,1.843199883E-1,4.045483273E0,8.935109773E0
2.020957917E0,2.014699449E-1,4.029019560E0,8.942176133E0
2.031001917E0,2.217260886E-1,4.017253793E0,8.946988977E0
2.041046917E0,2.444143452E-1,4.010366357E0,8.949487492E0
2.051091917E0,2.682716063E-1,4.007415268E0,8.950126008E0
2.061136917E0,2.923230315E-1,4.006451354E0,8.949803826E0
2.071181917E0,3.151700765E-1,4.005933875E0,8.949260620E0
2.081226917E0,3.358564292E-1,4.005297406E0,8.948792843E0
2.091271917E0,3.525972268E-1,4.004314781E0,8.948588190E0
2.101316917E0,3.634493667E-1,4.002665574E0,8.948892245E0
2.111360917E0,3.666190327E-1,4.000157119E0,8.949884518E0
2.121405917E0,3.630535833E-1,3.996745561E0,8.951553898E0
2.131450917E0,3.607510594E-1,3.990407764E0,8.954473997E0
2.141495917E0,3.729489725E-1,3.974937201E0,8.960852725E0
2.151540917E0,4.109445088E-1,3.942973981E0,8.973303786E0
2.161585917E0,4.769468558E-1,3.891610869E0,8.992440553E0
2.171630917E0,5.639055872E-1,3.824576635E0,9.016136979E0
2.181674917E0,6.623987554E-1,3.749741045E0,9.040839127E0
2.191719917E0,7.651031980E-1,3.675655069E0,9.063127543E0
2.201764917E0,8.629540861E-1,3.613831581E0,9.079186921E0
2.211809917E0,9.462302046E-1,3.577889915E0,9.085122430E0
2.221854917E0,1.008928875E0,3.578941245E0,9.077959006E0
2.231899917E0,1.051261985E0,3.617779621E0,9.057738165E0
2.241944917E0,1.080208042E0,3.688115778E0,9.025910016E0
2.251989917E0,1.107032874E0,3.777457140E0,8.985621530E0
2.262033917E0,1.138882292E0,3.872935739E0,8.940884483E0
2.272078917E0,1.176172179E0,3.964461037E0,8.895828763E0
2.282123917E0,1.215397860E0,4.044021469E0,8.854648578E0
2.292168917E0,1.250345060E0,4.106902134E0,8.820776242E0
2.302213917E0,1.275247328E0,4.151471365E0,8.796313831E0
2.312258917E0,1.286182206E0,4.180073605E0,8.781162525E0
2.322303917E0,1.282517318E0,4.197630163E0,8.773320240E0
2.332347917E0,1.266087080E0,4.209473113E0,8.770031766E0
2.342392917E0,1.238996638E0,4.219502842E0,8.769081008E0
2.352437917E0,1.204102794E0,4.230496485E0,8.768644806E0
2.362482917E0,1.162824155E0,4.244467530E0,8.767464838E0
2.372527917E0,1.115935699E0,4.262235171E0,8.764938256E0
2.382572917E0,1.063962064E0,4.283239540E0,8.761160955E0
2.392617917E0,1.007933532E0,4.307651665E0,8.755815430E0
2.402662917E0,9.495057417E-1,4.335343201E0,8.748676565E0
2.412706917E0,8.903575739E-1,4.365081848E0,8.740104547E0
2.422751917E0,8.312890014E-1,4.395733244E0,8.730554874E0
2.432796917E0,7.731293055E-1,4.425374827E0,8.720918663E0
2.442841917E0,7.166218865E-1,4.452921060E0,8.711718653E0
2.452886917E0,6.617474487E-1,4.477669985E0,8.703370584E0
2.462931917E0,6.103007948E-1,4.498666752E0,8.696299546E0
2.472976917E0,5.642779817E-1,4.515236007E0,8.690818951E0
2.483020917E0,5.250823045E-1,4.527768636E0,8.686753966E0
2.493065917E0,4.932561655E-1,4.536538875E0,8.684043782E0
2.503110917E0,4.691451718E-1,4.541549354E0,8.682760903E0
2.513155917E0,4.523208320E-1,4.541801077E0,8.683521625E0
2.523200917E0,4.408749073E-1,4.536828312E0,8.686708943E0
2.533245917E0,4.321336854E-1,4.526774025E0,8.692391852E0
2.543290917E0,4.242273727E-1,4.512800934E0,8.700043518E0
2.553335917E0,4.167312423E-1,4.496925159E0,8.708621968E0
2.563379917E0,4.092522515E-1,4.481577679E0,8.716884668E0
2.573424917E0,4.025745485E-1,4.469706954E0,8.723287954E0
2.583469917E0,3.971780435E-1,4.463970543E0,8.726472348E0
2.593514917E0,3.930722748E-1,4.466678681E0,8.725272499E0
2.603559917E0,3.897943988E-1,4.478450296E0,8.719383184E0
2.613604917E0,3.875362407E-1,4.498588399E0,8.709111380E0
2.623649917E0,3.876813978E-1,4.525463956E0,8.695169864E0
2.633693917E0,3.908021299E-1,4.555470113E0,8.679347298E0
2.643738917E0,3.949943277E-1,4.583625333E0,8.664321123E0
2.653783917E0,3.981141827E-1,4.604986382E0,8.652843624E0
2.663828917E0,3.999249923E-1,4.616325010E0,8.646716326E0
2.673873917E0,4.006496451E-1,4.616928442E0,8.646360816E0
2.683918917E0,3.994377731E-1,4.608420159E0,8.650954388E0
2.693963917E0,3.959444272E-1,4.593555075E0,8.659017114E0
2.704008042E0,3.937816883E-1,4.573900829E0,8.669513451E0
2.714053042E0,3.979234173E-1,4.548830892E0,8.682505379E0
2.724098042E0,4.105824930E-1,4.515583331E0,8.699254729E0
2.734143042E0,4.313474176E-1,4.471205888E0,8.721144365E0
2.744188042E0,4.560250065E-1,4.414811832E0,8.748575408E0
2.754233042E0,4.775955313E-1,4.349962994E0,8.779853334E0
2.764278042E0,4.876918454E-1,4.285995040E0,8.810703828E0
2.774322042E0,4.810073085E-1,4.235378325E0,8.835513564E0
2.784367042E0,4.564110324E-1,4.210285292E0,8.848801362E0
2.794412042E0,4.176760792E-1,4.218763462E0,8.846676484E0
2.804457042E0,3.724513745E-1,4.258352913E0,8.829711957E0
2.814502042E0,3.306848593E-1,4.322399805E0,8.800205153E0
2.824547042E0,2.999207756E-1,4.401681909E0,8.761925771E0
2.834592042E0,2.828133941E-1,4.486432915E0,8.719405403E0
2.844636042E0,2.783697660E-1,4.567303416E0,8.677462156E0
2.854681042E0,2.834742391E-1,4.637190214E0,8.640151073E0
2.864726042E0,2.924582119E-1,4.692882312E0,8.609728594E0
2.874771042E0,2.999689604E-1,4.733701140E0,8.587094607E0
2.884816042E0,3.025601174E-1,4.761200595E0,8.571786597E0
2.894861042E0,2.985064438E-1,4.778644886E0,8.562215874E0
2.904906042E0,2.879981202E-1,4.790011581E0,8.556223063E0
2.914950042E0,2.724008186E-1,4.799061316E0,8.551661065E0
2.924995042E0,2.541801089E-1,4.809083152E0,8.546590945E0
2.935040042E0,2.355048696E-1,4.822794288E0,8.539396530E0
2.945085042E0,2.177643077E-1,4.841248977E0,8.529418842E0
2.955130042E0,2.024672789E-1,4.864433772E0,8.516594728E0
2.965175042E0,1.908070173E-1,4.891400253E0,8.501406001E0
2.975220042E0,1.829659193E-1,4.921475700E0,8.484202908E0
2.985264042E0,1.781940615E-1,4.953989142E0,8.465361425E0
2.995309042E0,1.750801816E-1,4.987752720E0,8.445576786E0
3.005354042E0,1.732206756E-1,5.020966659E0,8.425912015E0
3.015399042E0,1.728314886E-1,5.052170325E0,8.407247118E0
3.025444042E0,1.739576075E-1,5.079888466E0,8.390504785E0
3.035489042E0,1.764220445E-1,5.102306691E0,8.376839257E0
3.045534042E0,1.809095998E-1,5.118250294E0,8.367011842E0
3.055579042E0,1.880694057E-1,5.127339790E0,8.361286833E0
3.065623042E0,1.983637212E-1,5.129989164E0,8.359423326E0
3.075668042E0,2.122247835E-1,5.127532749E0,8.360590430E0
3.085713042E0,2.288346218E-1,5.121725294E0,8.363711089E0
3.095758042E0,2.456901163E-1,5.113385995E0,8.368334482E0
3.105803042E0,2.604563458E-1,5.101705597E0,8.375014341E0
3.115848042E0,2.720123260E-1,5.085404729E0,8.384555828E0
3.125893042E0,2.791170584E-1,5.064500349E0,8.396965374E0
3.135937042E0,2.823975474E-1,5.039492977E0,8.411888053E0
3.145982042E0,2.836013795E-1,5.011729812E0,8.428418131E0
3.156027042E0,2.843968566E-1,4.983797663E0,8.444938270E0
3.166072042E0,2.868662820E-1,4.958352919E0,8.459819434E0
3.176117042E0,2.921380768E-1,4.937589456E0,8.471774651E0
